AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
0,0,1,3,1,33,8,5,63,Marcus,0,0,0,22,0,0,Marcus Morris,11,1,Morris,F,1,Phoenix,1
2,0,6,2,1,50,9,5,56,Markieff,0,0,0,29,0,2,Markieff Morris,11,6,Morris,F,0,Phoenix,0
1,0,3,0,0,0,8,3,38,Alex,0,0,0,25,1,1,Alex Len,6,4,Len,C,0,Phoenix,0
1,0,7,3,0,0,9,4,44,PJ,2,2,100,28,2,2,PJ Tucker,10,9,Tucker,G,0,Phoenix,0
5,0,2,0,0,0,11,5,46,Eric,3,2,67,26,1,2,Eric Bledsoe,12,3,Bledsoe,G,1,Phoenix,5
2,0,0,1,0,0,7,2,29,Archie,0,0,0,16,0,0,Archie Goodwin,4,0,Goodwin,N/A,2,Phoenix,1
2,0,3,0,0,0,4,1,25,Brandan,4,2,50,18,3,0,Brandan Wright,4,6,Wright,N/A,0,Phoenix,0
1,2,0,0,0,0,9,6,67,TJ,1,1,100,22,1,2,TJ Warren,13,1,Warren,N/A,1,Phoenix,2
4,0,1,1,0,0,3,1,33,A.J.,0,0,0,13,0,1,A.J. Price,2,1,Price,N/A,0,Phoenix,1
0,0,2,3,1,33,12,6,50,Gerald,0,0,0,19,0,0,Gerald Green,13,2,Green,N/A,1,Phoenix,2
0,0,3,3,0,0,5,0,0,Reggie,0,0,0,12,0,0,Reggie Bullock,0,3,Bullock,N/A,0,Phoenix,0
0,0,2,0,0,0,2,0,0,Earl,0,0,0,11,0,1,Earl Barron,0,2,Barron,N/A,0,Phoenix,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Marcus,N/A,N/A,N/A,N/A,N/A,N/A,Marcus Thornton,N/A,N/A,Thornton,N/A,N/A,Phoenix,N/A
5,0,3,6,4,67,10,6,60,Nicolas,0,0,0,28,2,1,Nicolas Batum,16,5,Batum,F,0,Portland,2
3,0,7,2,1,50,14,6,43,LaMarcus,4,4,100,30,0,0,LaMarcus Aldridge,17,7,Aldridge,F,1,Portland,1
1,1,4,0,0,0,6,4,67,Robin,0,0,0,20,1,1,Robin Lopez,8,5,Lopez,C,0,Portland,0
0,1,1,3,2,67,11,6,55,Arron,2,2,100,26,1,1,Arron Afflalo,16,2,Afflalo,G,0,Portland,1
7,0,4,6,2,33,14,7,50,Damian,4,3,75,29,0,2,Damian Lillard,19,4,Lillard,G,1,Portland,1
3,1,2,3,0,0,7,2,29,CJ,0,0,0,23,2,2,CJ McCollum,4,4,McCollum,N/A,3,Portland,4
0,1,6,0,0,0,7,6,86,Chris,0,0,0,16,1,0,Chris Kaman,12,7,Kaman,N/A,0,Portland,1
5,0,2,3,1,33,3,1,33,Steve,0,0,0,14,0,0,Steve Blake,3,2,Blake,N/A,1,Portland,1
1,0,1,2,1,50,3,1,33,Dorell,0,0,0,15,0,0,Dorell Wright,3,1,Wright,N/A,0,Portland,0
1,1,3,1,1,100,3,2,67,Meyers,0,0,0,12,1,2,Meyers Leonard,5,4,Leonard,N/A,0,Portland,1
0,0,2,0,0,0,5,2,40,Joel,0,0,0,11,1,0,Joel Freeland,4,3,Freeland,N/A,0,Portland,1
0,0,3,1,0,0,3,1,33,Allen,0,0,0,10,0,1,Allen Crabbe,2,3,Crabbe,N/A,0,Portland,0
0,0,0,0,0,0,0,0,0,Alonzo,0,0,0,7,0,0,Alonzo Gee,0,0,Gee,N/A,0,Portland,1
