p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
2,Choate,0,0,0,P,0,1,0,0,0,Randy Choate,1,,.000,0,.000,0,3,0,Randy,0,0,,0,0,0,1/3,0,.000,5,904,,0,51,,0,5.16,0,1,0,0,6,0,0,0,0,0,Cardinals,0,.000,0,.000
,Holliday,,0,,LF,0,,0,1,2,Matt Holliday,,,.000,,.266,,,0,Matt,,,,,0,,,1,.755,,200,,0,,,0,,0,,1,,,0,2,1,0,1,Cardinals,0,.381,0,.374
,Ellis,,0,,2B,1,,0,0,4,Mark Ellis,,1,1.000,,.193,,,1,Mark,,,,,2,,,0,.504,,800,,0,,,1,,0,,1,,,0,1,1,0,0,Cardinals,0,.234,0,.270
,Peralta,,0,,SS,1,,0,0,5,Jhonny Peralta,,1,1.000,,.241,,,2,Jhonny,,,,,0,,,0,.766,,400,,0,,,1,,0,,2,,,1,1,1,0,1,Cardinals,0,.446,0,.320
,Wainwright,,,,,,,,,,Adam Wainwright,,,,,,,,,Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Molina,,0,,C,1,,0,0,5,Yadier Molina,,2,1.000,,.294,,,1,Yadier,,,,,10,,,0,.763,,500,,0,,,0,,0,,2,,,0,0,1,0,1,Cardinals,0,.416,0,.347
,Motte,,,,,,,,,,Jason Motte,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Jay,,0,,RF,0,,0,1,3,Jon Jay,,1,1.000,,.289,,,3,Jon,,,,,3,,,0,.725,,600,,0,,,0,,1,,1,,,0,0,1,0,0,Cardinals,1,.377,0,.348
,Garcia,,,,,,,,,,Jaime Garcia,,,,,,,,,Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
0,Neshek,0,0,0,P,0,3,0,0,0,Pat Neshek,2,,.000,2,.000,0,6,0,Pat,2,1,,0,0,1,,0,.000,13,902,,0,54,,0,0.77,0,3,0,0,9,0,0,0,0,0,Cardinals,0,.000,0,.000
,Robinson,,0,,LF,1,,0,0,1,Shane Robinson,,,.000,,.140,,,1,Shane,,,,,0,,,0,.422,,201,,0,,,0,,0,,0,,,0,0,0,0,0,Cardinals,0,.209,0,.213
,Lynn,,,,,,,,,,Lance Lynn,,,,,,,,,Lance,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Bourjos,,0,,CF,2,,0,0,4,Peter Bourjos,,1,1.000,,.204,,,2,Peter,,,,,2,,,0,.573,,700,,0,,,0,,0,,1,,,0,0,0,0,0,Cardinals,0,.305,0,.268
,Cruz,,,,,,,,,,Tony Cruz,,,,,,,,,Tony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Craig,,0,,1B,1,,0,0,4,Allen Craig,,2,1.000,,.252,,,3,Allen,,,,,7,,,1,.673,,300,,0,,,0,,0,,1,,,1,1,0,0,2,Cardinals,0,.370,0,.303
,Descalso,,0,,PR,0,,0,0,0,Daniel Descalso,,,.000,,.185,,,0,Daniel,,,,,0,,,0,.468,,401,,0,,,0,,0,,0,,,0,0,0,0,0,Cardinals,0,.235,0,.233
0,Freeman,1,0,0,P,0,2,0,0,0,Sam Freeman,1,,.000,0,.000,0,4,0,Sam,0,0,,0,0,0,1/3,0,.000,7,906,,0,49,,0,1.59,0,1,0,0,6,0,0,0,0,0,Cardinals,0,.000,0,.000
,Kelly,,,,,,,,,,Joe Kelly,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Siegrist,,,,,,,,,,Kevin Siegrist,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Wong,,,,,,,,,,Kolten Wong,,,,,,,,,Kolten,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Taveras,,,,,,,,,,Oscar Taveras,,,,,,,,,Oscar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Adams,,0,,PH,0,,0,0,1,Matt Adams,,,.000,,.320,,,0,Matt,,,,,0,,,0,.846,,903,,0,,,0,,0,,1,,,0,0,0,0,0,Cardinals,0,.513,0,.333
7,Miller,9,2,1,P,0,26,0,0,1,Shelby Miller,7,3,1.000,0,.167,3,71,0,Shelby,0,2,,0,1,5,1/3,0,.494,0,900,,0,39,,1,4.15,0,16,0,3,107,0,0,0,0,0,Cardinals,0,.300,0,.194
4,Rosenthal,2,0,0,P,0,3,0,0,0,Trevor Rosenthal,0,,.000,4,.000,2,17,0,Trevor,26,1,,0,0,0,1/3,0,.000,0,905,true,0,40,,0,3.76,0,1,0,2,23,0,0,0,0,0,Cardinals,0,.000,0,.000
