p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Infante,,0,,2B,0,,0,0,2,Omar Infante,,1,1.000,,.228,,,0,Omar,,,,,3,,,1,.558,,900,,0,,,2,,0,,0,,,0,0,1,0,0,Royals,0,.315,0,.243
,Guthrie,,,,,,,,,,Jeremy Guthrie,,,,,,,,,Jeremy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Madson,,,,,,,,,,Ryan Madson,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Rios,,0,,RF,0,,0,0,3,Alex Rios,,1,1.000,,.245,,,0,Alex,,,,,4,,,0,.600,,800,,0,,,0,,1,,1,,,0,0,1,0,1,Royals,0,.318,0,.282
,Young,,,,,,,,,,Chris Young,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Morales,,0,,DH,2,,0,0,3,Kendrys Morales,,,.000,,.288,,,0,Kendrys,,,,,0,,,1,.802,,500,,0,,,0,,0,,0,,,0,0,1,0,0,Royals,0,.456,0,.346
,Escobar,,0,,SS,0,,0,0,4,Alcides Escobar,,,1.000,,.275,,,2,Alcides,,,,,2,,,0,.654,,100,,0,,,1,,0,,1,,,0,0,3,0,0,Royals,1,.341,0,.313
6,Volquez,4,0,2,P,0,26,0,0,0,Edinson Volquez,11,,.000,0,.000,1,67,0,Edinson,0,3,,0,0,7,,0,.000,0,,,0,70,true,0,3.11,0,21,0,1,101,0,0,0,0,0,Royals,0,.000,0,.000
,Vargas,,,,,,,,,,Jason Vargas,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Zobrist,,0,,LF,2,,0,0,3,Ben Zobrist,,,1.000,,.268,,,0,Ben,,,,,4,,,1,.815,,200,,0,,,0,,0,,1,,,0,1,0,0,0,Royals,0,.464,0,.351
,Medlen,,,,,,,,,,Kris Medlen,,,,,,,,,Kris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Davis,,,,,,,,,,Wade Davis,,,,,,,,,Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Cueto,,,,,,,,,,Johnny Cueto,,,,,,,,,Johnny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Cain,,0,,CF,0,,0,0,4,Lorenzo Cain,,1,1.000,,.306,,,2,Lorenzo,,,,,2,,,0,.857,,300,,0,,,0,,1,,2,,,0,1,1,1,1,Royals,0,.495,0,.362
0,Hochevar,1,0,1,P,0,4,0,0,0,Luke Hochevar,0,,.000,1,.000,0,12,0,Luke,0,2,,0,0,0,2/3,0,.000,2,,,0,42,,0,3.77,0,2,0,0,20,0,0,0,0,0,Royals,0,.000,0,.000
,Butera,,,,,,,,,,Drew Butera,,,,,,,,,Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Gordon,,,,,,,,,,Alex Gordon,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
1,Morales,0,0,0,P,0,1,0,0,0,Franklin Morales,3,,.000,0,.000,0,1,0,Franklin,0,0,,0,0,0,1/3,0,.000,6,,,0,42,,0,2.40,0,1,0,0,2,0,0,0,0,0,Royals,0,.000,0,.000
,Dyson,,,,,,,,,,Jarrod Dyson,,,,,,,,,Jarrod,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Herrera,,,,,,,,,,Kelvin Herrera,,,,,,,,,Kelvin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Duffy,,,,,,,,,,Danny Duffy,,,,,,,,,Danny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
0,Holland,2,0,0,P,0,5,0,0,0,Greg Holland,3,,.000,3,.000,1,16,0,Greg,24,1,true,1,0,1,,0,.000,0,,,0,34,,0,3.21,0,3,0,1,21,0,0,0,0,0,Royals,0,.000,0,.000
,Moustakas,,0,,3B,1,,0,0,3,Mike Moustakas,,2,1.000,,.277,,,2,Mike,,,,,0,,,1,.750,,600,,0,,,2,,0,,0,,,0,1,1,0,0,Royals,0,.411,0,.339
,Perez,,0,,C,3,,0,0,3,Salvador Perez,,,1.000,,.247,,,2,Salvador,,,,,5,,,0,.679,,700,,0,,,1,,0,,0,,,0,0,0,0,0,Royals,0,.419,0,.260
,Collins,,,,,,,,,,Tim Collins,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Flynn,,,,,,,,,,Brian Flynn,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Hosmer,,0,,1B,1,,0,0,4,Eric Hosmer,,2,1.000,,.319,,,1,Eric,,,,,7,,,0,.853,,400,,0,,,0,,0,,1,,,0,0,0,0,1,Royals,0,.475,0,.378
,Ventura,,,,,,,,,,Yordano Ventura,,,,,,,,,Yordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Cuthbert,,,,,,,,,,Cheslor Cuthbert,,,,,,,,,Cheslor,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
