p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Burnett,,,,,,,,,,A.J. Burnett,,,,,,,,,A.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Hart,,0,,PH,0,,0,0,1,Corey Hart,,2,.000,,.273,,,1,Corey,,,,,0,,,0,.818,,901,,0,,,0,,0,,0,,,0,0,0,0,0,Pirates,0,.545,0,.273
,Liriano,,,,,,,,,,Francisco Liriano,,,,,,,,,Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Walker,,0,,2B,1,,0,0,3,Neil Walker,,,1.000,,.238,,,3,Neil,,,,,1,,,1,.648,,400,,0,,,5,,0,,1,,,0,0,1,0,0,Pirates,0,.381,0,.267
,Rodriguez,,0,,1B,0,,0,0,0,Sean Rodriguez,,,1.000,,.500,,,0,Sean,,,,,1,,,0,1.000,,904,,0,,,1,,0,,0,,,0,0,0,0,0,Pirates,0,.500,0,.500
,Morton,,,,,,,,,,Charlie Morton,,,,,,,,,Charlie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Sellers,,,,,,,,,,Justin Sellers,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
0,Hughes,0,0,0,P,0,3,0,0,0,Jared Hughes,0,,.000,0,.000,0,12,0,Jared,0,2,,0,0,1,,0,.000,5,902,,0,48,,0,1.13,0,3,0,0,17,0,0,0,0,0,Pirates,0,.000,0,.000
1,Watson,0,0,0,P,0,3,0,0,0,Tony Watson,0,,.000,0,.000,0,8,0,Tony,0,1,,0,0,1,,0,.000,3,903,,0,47,,0,3.38,0,3,0,0,13,0,0,0,0,0,Pirates,0,.000,0,.000
0,Melancon,1,0,0,P,0,3,0,0,0,Mark Melancon,0,,1.000,0,.000,0,7,0,Mark,2,0,true,0,1,1,,0,.000,0,601,,0,44,,0,5.06,0,3,0,0,8,0,0,0,0,0,Pirates,0,.000,0,.000
,Bastardo,,,,,,,,,,Antonio Bastardo,,,,,,,,,Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Stewart,,0,,C,1,,0,0,4,Chris Stewart,,2,1.000,,.250,,,1,Chris,,,,,8,,,0,.500,,800,,0,,,1,,0,,1,,,0,0,0,0,2,Pirates,0,.250,0,.250
,McCutchen,,0,,CF,2,,0,0,4,Andrew McCutchen,,1,1.000,,.211,,,3,Andrew,,,,,2,,,0,.721,,300,,0,,,0,,0,,1,,,0,0,0,0,1,Pirates,0,.395,0,.326
,Cervelli,,,,,,,,,,Francisco Cervelli,,,,,,,,,Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Liz,,,,,,,,,,Radhames Liz,,,,,,,,,Radhames,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Mercer,,0,,SS,1,,0,1,2,Jordy Mercer,,1,1.000,,.200,,,2,Jordy,,,,,1,,,0,.493,,700,,0,,,4,,0,,0,,,0,0,0,0,0,Pirates,0,.200,0,.293
,Worley,,,,,,,,,,Vance Worley,,,,,,,,,Vance,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Alvarez,,0,,1B,2,,0,0,3,Pedro Alvarez,,,1.000,,.256,,,2,Pedro,,,,,9,,,1,.900,,600,,0,,,1,,0,,1,,,1,2,0,0,1,Pirates,0,.590,0,.310
,Caminero,,,,,,,,,,Arquimedes Caminero,,,,,,,,,Arquimedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Locke,,,,,,,,,,Jeff Locke,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Marte,,0,,LF,0,,0,0,4,Starling Marte,,3,1.000,,.171,,,3,Starling,,,,,2,,,0,.620,,500,,0,,,0,,0,,0,,,0,0,2,0,0,Pirates,0,.415,0,.205
,Lambo,,,,,,,,,,Andrew Lambo,,,,,,,,,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
0,Cole,4,0,1,P,0,24,0,0,1,Gerrit Cole,2,1,1.000,0,.000,2,65,0,Gerrit,0,6,,0,1,6,,1,.167,0,900,,0,66,true,1,2.65,0,18,0,1,95,0,0,0,0,0,Pirates,0,.000,0,.167
,Harrison,,0,,3B,1,,0,0,4,Josh Harrison,,1,.000,,.233,,,0,Josh,,,,,0,,,0,.647,,100,,2,,,0,,1,,2,,,0,1,0,0,0,Pirates,0,.349,0,.298
,Scahill,,,,,,,,,,Rob Scahill,,,,,,,,,Rob,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Polanco,,0,,RF,0,,0,0,4,Gregory Polanco,,2,.000,,.261,,,2,Gregory,,,,,0,,,0,.640,,200,,0,,,0,,0,,1,,,0,1,1,0,0,Pirates,0,.348,0,.292
,Cumpton,,,,,,,,,,Brandon Cumpton,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Kang,,0,,PR-SS,0,,0,0,0,Jung Ho Kang,,,1.000,,.100,,,0,Jung Ho,,,,,1,,,1,.282,,701,,0,,,1,,0,,0,,,0,1,0,0,0,Pirates,0,.100,0,.182
,Ramirez,,,,,,,,,,Aramis Ramirez,,,,,,,,,Aramis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Lohse,,,,,,,,,,Kyle Lohse,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Rodriguez,,,,,,,,,,Francisco Rodriguez,,,,,,,,,Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
0,Cotts,0,0,0,P,0,3,0,0,0,Neal Cotts,0,,.000,0,.000,0,5,0,Neal,0,0,,0,0,1,,0,.000,0,902,,0,46,,0,1.59,0,3,0,0,10,0,0,0,0,0,Brewers,0,.000,0,.000
,Henderson,,,,,,,,,,Jim Henderson,,,,,,,,,Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Lind,,0,,1B,0,,0,0,4,Adam Lind,,2,1.000,,.300,,,0,Adam,,,,,9,,,0,.866,,400,,0,,,0,,0,,1,,,0,0,1,0,0,Brewers,0,.475,0,.391
,Broxton,,,,,,,,,,Jonathan Broxton,,,,,,,,,Jonathan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Maldonado,,,,,,,,,,Martin Maldonado,,,,,,,,,Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Braun,,0,,RF,0,,0,0,4,Ryan Braun,,3,.000,,.237,,,3,Ryan,,,,,0,,,0,.512,,300,,0,,,0,,0,,0,,,0,0,2,0,0,Brewers,0,.237,0,.275
,Gomez,,,,,,,,,,Carlos Gomez,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Gomez,,,,,,,,,,Hector Gomez,,,,,,,,,Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Parra,,0,,CF,1,,0,0,4,Gerardo Parra,,3,1.000,,.185,,,4,Gerardo,,,,,2,,,0,.510,,600,,0,,,0,,0,,0,,,0,0,1,0,0,Brewers,0,.296,0,.214
2,Garza,7,0,3,P,0,28,0,0,2,Matt Garza,1,1,1.000,0,.000,5,64,2,Matt,0,3,,1,0,6,,0,.000,0,900,true,0,38,,1,5.40,0,18,0,5,103,0,0,1,0,0,Brewers,0,.000,0,.000
,Jimenez,,0,,3B,1,,0,0,3,Luis Jimenez,,,.800,,.100,,,0,Luis,,,,,0,,,0,.200,,800,,1,,,4,,0,,1,,,0,1,1,0,0,Brewers,0,.100,0,.100
,Davis,,0,,LF,0,,0,0,3,Khris Davis,,1,1.000,,.310,,,0,Khris,,,,,1,,,1,.775,,500,,0,,,0,,0,,1,,,0,0,1,0,0,Brewers,0,.405,0,.370
,Jeffress,,,,,,,,,,Jeremy Jeffress,,,,,,,,,Jeremy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Schafer,,0,,PH,1,,0,0,1,Logan Schafer,,,.000,,.000,,,0,Logan,,,,,0,,,0,.125,,901,,0,,,0,,0,,0,,,0,0,0,0,0,Brewers,0,.000,0,.125
,Peralta,,,,,,,,,,Wily Peralta,,,,,,,,,Wily,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Segura,,0,,SS,1,,0,0,4,Jean Segura,,3,.833,,.318,,,1,Jean,,,,,1,,,0,.780,,100,,1,,,4,,0,,0,,,0,0,0,0,1,Brewers,0,.432,0,.348
0,Blazek,0,0,1,P,0,4,0,0,0,Michael Blazek,0,,.000,0,.000,0,7,0,Michael,0,1,,0,0,1,,0,.000,0,903,,0,45,,0,1.50,0,3,0,0,17,0,0,0,0,0,Brewers,0,.000,0,.000
,Lucroy,,0,,C,1,,0,0,4,Jonathan Lucroy,,2,1.000,,.143,,,0,Jonathan,,,,,5,,,0,.419,,200,,0,,,0,,0,,1,,,0,0,0,0,0,Brewers,0,.190,0,.229
,Nelson,,,,,,,,,,Jimmy Nelson,,,,,,,,,Jimmy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Smith,,,,,,,,,,Will Smith,,,,,,,,,Will,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Fiers,,,,,,,,,,Mike Fiers,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Gennett,,0,,2B,0,,0,0,3,Scooter Gennett,,,1.000,,.207,,,0,Scooter,,,,,6,,,0,.510,,700,,0,,,3,,0,,1,,,0,1,2,0,0,Brewers,0,.207,0,.303
,Thornburg,,,,,,,,,,Tyler Thornburg,,,,,,,,,Tyler,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Rogers,,,,,,,,,,Jason Rogers,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
