AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,0,4,6,0,0,12,4,33,DeMarre,2,2,100,35,1,5,DeMarre Carroll,10,5,Carroll,F,0,Brooklyn,0
2,0,5,1,0,0,11,8,73,Rondae,5,4,80,25,1,3,Rondae Hollis-Jefferson,20,6,Hollis-Jefferson,F,0,Brooklyn,1
0,0,5,1,1,100,4,2,50,Tyler,2,2,100,21,2,1,Tyler Zeller,7,7,Zeller,C,0,Brooklyn,1
2,0,3,6,3,50,12,6,50,Allen,1,0,0,30,1,2,Allen Crabbe,15,4,Crabbe,G,1,Brooklyn,3
10,0,1,5,2,40,7,3,43,Spencer,0,0,0,27,0,3,Spencer Dinwiddie,8,1,Dinwiddie,G,1,Brooklyn,3
0,0,3,5,2,40,7,2,29,Quincy,2,2,100,19,0,1,Quincy Acy,8,3,Acy,N/A,0,Brooklyn,2
2,1,3,0,0,0,3,3,100,Jarrett,0,0,0,19,1,0,Jarrett Allen,6,4,Allen,N/A,0,Brooklyn,1
4,1,4,7,4,57,10,7,70,Joe,2,0,0,29,1,3,Joe Harris,18,5,Harris,N/A,2,Brooklyn,3
5,0,6,2,0,0,9,4,44,Caris,2,1,50,23,1,3,Caris LeVert,9,7,LeVert,N/A,1,Brooklyn,3
0,0,0,4,2,50,6,3,50,Sean,0,0,0,12,0,0,Sean Kilpatrick,8,0,Kilpatrick,N/A,0,Brooklyn,2
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Trevor,N/A,N/A,N/A,N/A,N/A,N/A,Trevor Booker,N/A,N/A,Booker,N/A,N/A,Brooklyn,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Timofey,N/A,N/A,N/A,N/A,N/A,N/A,Timofey Mozgov,N/A,N/A,Mozgov,N/A,N/A,Brooklyn,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Isaiah,N/A,N/A,N/A,N/A,N/A,N/A,Isaiah Whitehead,N/A,N/A,Whitehead,N/A,N/A,Brooklyn,N/A
5,0,5,7,4,57,17,11,65,LeBron,9,7,78,33,1,2,LeBron James,33,6,James,F,2,Cleveland,3
1,0,1,3,3,100,5,4,80,Jae,3,3,100,26,0,0,Jae Crowder,14,1,Crowder,F,2,Cleveland,1
3,1,8,4,0,0,17,7,41,Kevin,6,4,67,31,2,4,Kevin Love,18,10,Love,C,0,Cleveland,1
1,0,2,3,1,33,4,1,25,JR,0,0,0,33,0,3,JR Smith,3,2,Smith,G,1,Cleveland,1
2,0,1,3,1,33,4,2,50,Jose,0,0,0,20,0,1,Jose Calderon,5,1,Calderon,G,1,Cleveland,1
1,0,2,3,1,33,6,2,33,Jeff,0,0,0,16,0,3,Jeff Green,5,2,Green,N/A,0,Cleveland,0
5,0,4,1,1,100,13,8,62,Dwyane,4,1,25,28,0,2,Dwyane Wade,18,4,Wade,N/A,1,Cleveland,2
0,0,2,3,1,33,7,4,57,Channing,0,0,0,16,1,2,Channing Frye,9,3,Frye,N/A,0,Cleveland,0
3,1,3,6,2,33,7,3,43,Kyle,5,4,80,28,0,1,Kyle Korver,12,3,Korver,N/A,0,Cleveland,1
0,0,1,1,0,0,2,1,50,Cedi,0,0,0,7,0,1,Cedi Osman,2,1,Osman,N/A,1,Cleveland,0
0,0,0,0,0,0,0,0,0,Ante,0,0,0,0,0,0,Ante Zizic,0,0,Zizic,N/A,0,Cleveland,0
0,0,0,0,0,0,0,0,0,John,0,0,0,0,0,0,John Holland,0,0,Holland,N/A,0,Cleveland,0
