p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Carpenter,,,,,,,,,,Chris Carpenter,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Miller,,,,,,,,,,Trever Miller,,,,,,,,,Trever,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Reyes,,,,,,,,,,Dennys Reyes,,,,,,,,,Dennys,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Winn,,0,,CF,2,,0,0,1,Randy Winn,,,1.000,,.206,,,1,Randy,,,,,2,,,0,.574,,701,,0,,,0,,0,,0,,,0,0,0,0,1,Cardinals,0,.286,1,.288
,LaRue,,,,,,,,,,Jason LaRue,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Lopez,,0,,3B,0,,0,0,4,Felipe Lopez,,1,.750,,.260,,,2,Felipe,,,,,0,,,1,.776,,100,,1,,,3,,0,,0,,,0,0,3,0,0,Cardinals,0,.423,0,.353
,Penny,,,,,,,,,,Brad Penny,,,,,,,,,Brad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
0,Franklin,0,0,0,P,0,3,0,0,0,Ryan Franklin,3,,.000,1,.000,0,9,0,Ryan,10,1,,0,0,1,,0,.000,0,903,,0,54,,0,1.71,0,3,0,0,13,0,0,0,0,0,Cardinals,0,.000,0,.000
,Lohse,,,,,,,,,,Kyle Lohse,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Pujols,,0,,1B,1,,0,0,3,Albert Pujols,,,1.000,,.317,,,0,Albert,,,,,12,,,2,1.015,,300,,0,,,1,,0,,1,,,1,1,1,0,1,Cardinals,1,.582,0,.433
