inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Jaime Garcia,0,2,2,Rickie Weeks Jr.,['Rickie Weeks Jr.'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Jaime Garcia,0,3,2,Carlos Gomez,['Carlos Gomez'],['Rickie Weeks Jr.'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Jaime Garcia,0,0,0,Prince Fielder,['Prince Fielder'],['Carlos Gomez'],['Rickie Weeks Jr.'],Single,N/A,0,0,N/A,N/A,N/A
1,top,1,['Rickie Weeks Jr.'],Jaime Garcia,0,0,2,Ryan Braun,['Ryan Braun'],['Prince Fielder'],['Carlos Gomez'],Field Error,N/A,0,1,N/A,1,Felipe Lopez
1,top,1,['Carlos Gomez'],Jaime Garcia,1,2,2,Casey McGehee,['N/A'],['N/A'],['N/A'],Sac Fly,N/A,0,2,1,N/A,N/A
1,top,0,[],Jaime Garcia,3,1,0,Corey Hart,['N/A'],['N/A'],['N/A'],Double Play,N/A,0,2,N/A,N/A,N/A
1,bottom,0,[],Manny Parra,1,1,3,Felipe Lopez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
1,bottom,0,[],Manny Parra,2,0,3,Brendan Ryan,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
1,bottom,0,[],Manny Parra,3,0,0,Albert Pujols,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,2,N/A,N/A,N/A
2,top,0,[],Jaime Garcia,1,0,0,Alcides Escobar,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
2,top,0,[],Jaime Garcia,2,3,2,George Kottaras,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,2,N/A,N/A,N/A
2,top,0,[],Jaime Garcia,3,1,2,Manny Parra,['N/A'],['N/A'],['N/A'],Bunt Groundout,N/A,0,2,N/A,N/A,N/A
2,bottom,0,[],Manny Parra,1,1,0,Matt Holliday,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
2,bottom,0,[],Manny Parra,2,3,2,Ryan Ludwick,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,2,N/A,N/A,N/A
2,bottom,0,[],Manny Parra,3,1,0,Yadier Molina,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
3,top,1,[],Jaime Garcia,0,0,0,Rickie Weeks Jr.,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,3,1,N/A,N/A
3,top,0,[],Jaime Garcia,1,0,0,Carlos Gomez,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,3,N/A,N/A,N/A
3,top,0,[],Jaime Garcia,1,0,2,Prince Fielder,['Prince Fielder'],['N/A'],['N/A'],Single,N/A,0,3,N/A,N/A,N/A
3,top,0,[],Jaime Garcia,3,0,0,Ryan Braun,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,3,N/A,N/A,N/A
3,bottom,1,[],Manny Parra,0,0,1,Colby Rasmus,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,3,1,N/A,N/A
3,bottom,0,[],Manny Parra,1,3,3,Aaron Miles,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,3,N/A,N/A,N/A
3,bottom,0,[],Manny Parra,2,0,3,Jaime Garcia,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,3,N/A,N/A,N/A
