inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Brian Bannister,0,2,2,Gary Matthews,['Gary Matthews'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Brian Bannister,2,1,2,Erick Aybar,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Brian Bannister,2,1,1,Vladimir Guerrero,['N/A'],['N/A'],['Vladimir Guerrero'],Triple,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Brian Bannister,3,1,1,Casey Kotchman,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Nick Adenhart,1,2,3,Joey Gathright,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Nick Adenhart,2,1,2,Mark Grudzielanek,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Nick Adenhart,3,2,3,David DeJesus,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Brian Bannister,1,2,3,Torii Hunter,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Brian Bannister,2,2,1,Garret Anderson,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Brian Bannister,3,1,1,Brandon Wood,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Nick Adenhart,1,0,0,Billy Butler,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Nick Adenhart,2,0,1,Alex Gordon,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Nick Adenhart,2,4,1,Mark Teahen,['Mark Teahen'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,1,['Mark Teahen'],Nick Adenhart,2,1,1,Miguel Olivo,['N/A'],['Miguel Olivo'],['N/A'],Double,N/A,1,0,1,N/A,N/A
