inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Josh Fogg,0,2,2,Scott Podsednik,['Scott Podsednik'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],N/A,0,1,2,Jeff Baker,['N/A'],['Scott Podsednik'],['N/A'],Stolen Base 2B,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Josh Fogg,1,1,3,Jeff Baker,['N/A'],['Scott Podsednik'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],N/A,1,2,0,Matt Holliday,['N/A'],['N/A'],['Scott Podsednik'],Stolen Base 3B,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Josh Fogg,2,3,1,Matt Holliday,['N/A'],['N/A'],['Scott Podsednik'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Josh Fogg,3,0,0,Brad Hawpe,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Ubaldo Jimenez,1,2,2,Corey Patterson,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Ubaldo Jimenez,2,1,2,Jeff Keppinger,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Ubaldo Jimenez,2,4,2,Ken Griffey,['Ken Griffey'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Ubaldo Jimenez,2,2,1,Brandon Phillips,['N/A'],['Ken Griffey'],['N/A'],Wild Pitch,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Ubaldo Jimenez,3,2,1,Brandon Phillips,['N/A'],['Ken Griffey'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Josh Fogg,0,2,2,Garrett Atkins,['N/A'],['Garrett Atkins'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Josh Fogg,1,0,0,Ian Stewart,['N/A'],['N/A'],['Garrett Atkins'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Josh Fogg,2,1,3,Troy Tulowitzki,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Josh Fogg,2,3,2,Chris Iannetta,['Chris Iannetta'],['N/A'],['N/A'],Hit By Pitch,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Josh Fogg,3,0,3,Ubaldo Jimenez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Ubaldo Jimenez,0,1,1,Adam Dunn,['Adam Dunn'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Ubaldo Jimenez,1,1,1,Edwin Encarnacion,['N/A'],['Adam Dunn'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Ubaldo Jimenez,2,2,1,Joey Votto,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
