inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,1,[],Greg Maddux,0,1,1,Curtis Granderson,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,1,1,N/A,N/A
1,top,0,[],Greg Maddux,1,1,1,Placido Polanco,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
1,top,0,[],Greg Maddux,2,0,1,Carlos Guillen,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
1,top,0,[],Greg Maddux,3,2,1,Magglio Ordonez,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Eddie Bonine,0,2,1,Jody Gerut,['Jody Gerut'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Eddie Bonine,1,2,2,Edgar Gonzalez,['Edgar Gonzalez'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Eddie Bonine,2,0,1,Brian Giles,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Eddie Bonine,2,4,2,Adrian Gonzalez,['Adrian Gonzalez'],['Edgar Gonzalez'],['N/A'],Walk,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Eddie Bonine,3,2,2,Chase Headley,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Greg Maddux,1,0,0,Miguel Cabrera,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Greg Maddux,1,2,1,Marcus Thames,['N/A'],['Marcus Thames'],['N/A'],Double,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Greg Maddux,2,0,1,Edgar Renteria,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Greg Maddux,2,4,0,Ivan Rodriguez,['Ivan Rodriguez'],['N/A'],['N/A'],Intent Walk,N/A,0,1,N/A,N/A,N/A
