AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
3,0,1,0,0,0,4,3,75,Tayshaun,0,0,0,18,0,2,Tayshaun Prince,6,1,Prince,F,0,Minnesota,1
5,0,5,2,0,0,9,6,67,Gorgui,9,7,78,37,1,3,Gorgui Dieng,19,6,Dieng,F,1,Minnesota,2
2,2,8,2,1,50,9,6,67,Karl-Anthony,2,1,50,32,2,3,Karl-Anthony Towns,14,10,Towns,C,0,Minnesota,1
1,2,1,2,1,50,20,13,65,Andrew,6,3,50,41,3,6,Andrew Wiggins,30,4,Wiggins,G,1,Minnesota,1
15,0,2,2,0,0,10,4,40,Ricky,2,2,100,29,0,1,Ricky Rubio,10,2,Rubio,G,1,Minnesota,2
1,0,3,2,0,0,9,4,44,Shabazz,4,4,100,23,0,1,Shabazz Muhammad,12,3,Muhammad,N/A,2,Minnesota,1
1,0,1,0,0,0,1,1,100,Adreian,0,0,0,7,0,0,Adreian Payne,2,1,Payne,N/A,0,Minnesota,1
7,0,1,5,2,40,12,6,50,Zach,0,0,0,26,0,4,Zach LaVine,14,1,LaVine,N/A,0,Minnesota,4
0,0,2,0,0,0,2,1,50,Andre,0,0,0,6,0,0,Andre Miller,2,2,Miller,N/A,0,Minnesota,2
1,0,1,0,0,0,0,0,0,Nemanja,0,0,0,6,0,0,Nemanja Bjelica,0,1,Bjelica,N/A,1,Minnesota,0
0,0,0,2,0,0,4,2,50,Damjan,2,2,100,14,2,1,Damjan Rudez,6,2,Rudez,N/A,0,Minnesota,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tyus,N/A,N/A,N/A,N/A,N/A,N/A,Tyus Jones,N/A,N/A,Jones,N/A,N/A,Minnesota,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kevin,N/A,N/A,N/A,N/A,N/A,N/A,Kevin Martin,N/A,N/A,Martin,N/A,N/A,Minnesota,N/A
5,0,3,11,7,64,21,10,48,Kobe,12,11,92,33,2,3,Kobe Bryant,38,5,Bryant,F,2,Los Angeles,2
2,0,9,0,0,0,14,7,50,Julius,2,1,50,32,3,3,Julius Randle,15,12,Randle,F,0,Los Angeles,1
1,0,0,0,0,0,1,1,100,Roy,0,0,0,16,1,4,Roy Hibbert,2,1,Hibbert,C,0,Los Angeles,0
4,0,0,6,3,50,10,4,40,Lou,10,9,90,34,0,1,Lou Williams,20,0,Williams,G,1,Los Angeles,0
2,0,3,2,0,0,13,8,62,Jordan,2,0,0,35,0,1,Jordan Clarkson,16,3,Clarkson,G,2,Los Angeles,1
3,0,3,5,2,40,12,6,50,D'Angelo,6,4,67,28,0,2,D'Angelo Russell,18,3,Russell,N/A,1,Los Angeles,2
4,0,2,0,0,0,3,2,67,Brandon,3,2,67,27,1,3,Brandon Bass,6,3,Bass,N/A,1,Los Angeles,1
2,2,4,0,0,0,2,1,50,Tarik,0,0,0,20,0,5,Tarik Black,2,4,Black,N/A,1,Los Angeles,1
0,0,0,2,0,0,4,1,25,Nick,0,0,0,14,0,2,Nick Young,2,0,Young,N/A,1,Los Angeles,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Anthony,N/A,N/A,N/A,N/A,N/A,N/A,Anthony Brown,N/A,N/A,Brown,N/A,N/A,Los Angeles,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Marcelo,N/A,N/A,N/A,N/A,N/A,N/A,Marcelo Huertas,N/A,N/A,Huertas,N/A,N/A,Los Angeles,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ryan,N/A,N/A,N/A,N/A,N/A,N/A,Ryan Kelly,N/A,N/A,Kelly,N/A,N/A,Los Angeles,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Robert,N/A,N/A,N/A,N/A,N/A,N/A,Robert Sacre,N/A,N/A,Sacre,N/A,N/A,Los Angeles,N/A
