p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Redmond,,,,,,,,,,Mike Redmond,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Cuddyer,,,,,,,,,,Michael Cuddyer,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
0,Nathan,0,0,0,P,0,3,0,0,0,Joe Nathan,0,,.000,2,.000,0,8,0,Joe,29,2,,0,0,1,,0,,0,,,0,,,0,1.21,0,3,0,0,11,0,0,0,0,0,Twins,0,,0,
,Everett,,0,,SS,2,,0,0,5,Adam Everett,,3,1.000,,.177,,,6,Adam,,,,,1,,,0,,,800,,0,,,3,,0,,0,,,0,0,0,0,0,Twins,0,,0,
,Punto,,0,,2B,3,,0,0,5,Nick Punto,,,1.000,,.292,,,2,Nick,,,,,1,,,0,,,200,,0,,,2,,1,,2,,,0,1,0,0,1,Twins,0,,0,
4,Guerrier,2,0,0,P,0,5,0,0,0,Matt Guerrier,6,,.000,4,.000,2,12,0,Matt,1,1,,1,0,1,,0,,14,,,0,,,0,3.49,0,3,0,2,18,0,0,0,0,0,Twins,0,,0,
,Mauer,,0,,C,0,,0,0,4,Joe Mauer,,1,1.000,,.320,,,1,Joe,,,,,12,,,1,,,300,,0,,,0,,0,,3,,,0,1,0,0,2,Twins,0,,0,
,Morneau,,0,,1B,1,,0,0,4,Justin Morneau,,1,1.000,,.320,,,4,Justin,,,,,6,,,1,,,400,,0,,,1,,0,,1,,,1,2,1,0,3,Twins,0,,0,
,Bonser,,,,,,,,,,Boof Bonser,,,,,,,,,Boof,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Young,,0,,LF,1,,0,1,4,Delmon Young,,1,1.000,,.293,,,2,Delmon,,,,,2,,,0,,,500,,0,,,0,,1,,2,,,0,1,0,0,1,Twins,0,,0,
,Kubel,,0,,DH,2,,0,0,5,Jason Kubel,,1,.000,,.265,,,3,Jason,,,,,0,,,0,,,600,,0,,,0,,0,,1,,,1,1,1,0,3,Twins,0,,0,
,Harris,,0,,3B,0,,0,0,3,Brendan Harris,,1,1.000,,.258,,,0,Brendan,,,,,1,,,2,,,700,,0,,,1,,2,,2,,,0,0,0,0,0,Twins,0,,0,
2,Crain,1,0,0,P,0,4,0,0,0,Jesse Crain,4,,1.000,2,.000,0,9,0,Jesse,0,1,,0,0,1,,0,,12,,,0,,true,1,3.35,0,3,0,0,13,0,0,0,0,0,Twins,0,,0,
,Buscher,,,,,,,,,,Brian Buscher,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
3,Baker,5,0,3,P,0,25,0,0,0,Scott Baker,7,,1.000,0,.500,4,69,0,Scott,0,8,,1,1,6,,0,,0,,,0,,,0,3.53,0,18,0,4,102,0,0,0,0,0,Twins,0,,0,
,Breslow,,,,,,,,,,Craig Breslow,,,,,,,,,Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Tolbert,,,,,,,,,,Matt Tolbert,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Blackburn,,,,,,,,,,Nick Blackburn,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Neshek,,,,,,,,,,Pat Neshek,,,,,,,,,Pat,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Perkins,,,,,,,,,,Glen Perkins,,,,,,,,,Glen,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Span,,1,,RF,0,,0,0,3,Denard Span,,3,1.000,,.311,,,1,Denard,,,,,1,,,1,,,100,,0,,,0,,0,,0,,,0,3,1,0,0,Twins,0,,0,
,Casilla,,,,,,,,,,Alexi Casilla,,,,,,,,,Alexi,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Slowey,,,,,,,,,,Kevin Slowey,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Gomez,,0,,CF,1,,0,0,4,Carlos Gomez,,1,1.000,,.256,,,1,Carlos,,,,,2,,,0,,,900,,0,,,1,,0,,1,,,0,1,1,0,0,Twins,0,,0,
,Cabrera,,0,,SS,1,,0,0,5,Orlando Cabrera,,2,1.000,,.267,,,1,Orlando,,,,,2,,,0,,,100,,0,,,1,,0,,2,,,0,1,0,0,0,White Sox,1,,0,
,Dye,,0,,RF,0,,0,0,3,Jermaine Dye,,1,1.000,,.310,,,2,Jermaine,,,,,1,,,1,,,400,,0,,,0,,0,,1,,,1,2,1,0,2,White Sox,0,,0,
,Konerko,,,,,,,,,,Paul Konerko,,,,,,,,,Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Thome,,0,,DH,1,,0,0,4,Jim Thome,,1,.000,,.255,,,2,Jim,,,,,0,,,0,,,500,,0,,,0,,0,,1,,,1,1,1,0,2,White Sox,0,,0,
4,Dotel,1,0,1,P,0,3,0,0,0,Octavio Dotel,4,,.000,2,.000,2,5,0,Octavio,1,0,,1,0,0,,0,,14,,,0,,,0,3.23,0,0,0,2,14,0,0,0,0,0,White Sox,0,,0,
,Pierzynski,,0,,C,2,,0,0,4,A.J. Pierzynski,,1,.833,,.291,,,2,A.J.,,,,,4,,,0,,,200,,1,,,1,,0,,1,,,0,0,0,0,2,White Sox,0,,0,
,Crede,,,,,,,,,,Joe Crede,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Linebrink,,,,,,,,,,Scott Linebrink,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Wise,,0,,CF,0,,0,0,3,Dewayne Wise,,,1.000,,.296,,,1,Dewayne,,,,,2,,,1,,,900,,0,,,0,,0,,1,,,0,1,2,0,0,White Sox,1,,0,
,Buehrle,,,,,,,,,,Mark Buehrle,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Uribe,,0,,3B,0,,0,0,1,Juan Uribe,,,.667,,.226,,,0,Juan,,,,,0,,,0,,,801,,1,,,2,,0,,0,,,0,0,1,0,0,White Sox,0,,0,
3,Thornton,1,0,0,P,0,3,0,0,0,Matt Thornton,4,,.000,4,.000,1,8,0,Matt,1,0,,0,0,0,2/3,0,,10,,true,0,,,0,2.53,0,2,0,1,14,0,0,0,0,0,White Sox,0,,0,
,Jenks,,,,,,,,,,Bobby Jenks,,,,,,,,,Bobby,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Carrasco,,,,,,,,,,D.J. Carrasco,,,,,,,,,D.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Contreras,,,,,,,,,,Jose Contreras,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Floyd,,,,,,,,,,Gavin Floyd,,,,,,,,,Gavin,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Swisher,,0,,1B,0,,0,0,3,Nick Swisher,,1,1.000,,.228,,,0,Nick,,,,,9,,,1,,,700,,0,,,1,,0,,0,,,0,0,2,0,0,White Sox,1,,0,
4,Danks,8,0,2,P,0,28,0,0,0,John Danks,8,,1.000,0,.167,4,68,0,John,0,4,,1,0,6,,0,,0,,,0,,,1,3.31,0,18,0,4,103,0,0,0,0,0,White Sox,0,,0,
,Quentin,,0,,LF,1,,0,0,4,Carlos Quentin,,,1.000,,.283,,,0,Carlos,,,,,3,,,0,,,300,,0,,,0,,1,,2,,,0,1,1,0,0,White Sox,0,,0,
,Anderson,,,,,,,,,,Brian Anderson,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Fields,,0,,3B,0,,0,0,3,Josh Fields,,,1.000,,.200,,,1,Josh,,,,,0,,,0,,,800,,0,,,2,,0,,0,,,0,0,3,0,0,White Sox,0,,0,
