AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,1,1,1,1,100,3,2,67,Robert,2,1,50,32,0,2,Robert Covington,6,1,Covington,F,1,Philadelphia,0
4,0,4,4,2,50,12,3,25,Dario,4,4,100,33,2,1,Dario Saric,12,6,Saric,F,3,Philadelphia,1
2,1,13,5,1,20,19,8,42,Joel,14,12,86,36,1,4,Joel Embiid,29,14,Embiid,C,0,Philadelphia,3
0,0,2,4,3,75,10,4,40,JJ,10,9,90,26,0,1,JJ Redick,20,2,Redick,G,1,Philadelphia,0
7,0,1,0,0,0,16,11,69,Ben,2,2,100,38,1,1,Ben Simmons,24,2,Simmons,G,1,Philadelphia,1
1,0,0,0,0,0,2,1,50,T.J.,0,0,0,20,0,1,T.J. McConnell,2,0,McConnell,N/A,0,Philadelphia,1
0,2,1,0,0,0,4,3,75,Amir,2,1,50,12,0,3,Amir Johnson,7,1,Johnson,N/A,0,Philadelphia,1
1,1,1,1,0,0,3,1,33,Justin,0,0,0,18,1,3,Justin Anderson,2,2,Anderson,N/A,1,Philadelphia,0
1,0,4,0,0,0,3,3,100,Trevor,0,0,0,14,1,2,Trevor Booker,6,5,Booker,N/A,0,Philadelphia,1
0,0,0,3,0,0,4,0,0,Timothe,0,0,0,11,0,3,Timothe Luwawu-Cabarrot,0,0,Luwawu-Cabarrot,N/A,0,Philadelphia,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jerryd,N/A,N/A,N/A,N/A,N/A,N/A,Jerryd Bayless,N/A,N/A,Bayless,N/A,N/A,Philadelphia,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Richaun,N/A,N/A,N/A,N/A,N/A,N/A,Richaun Holmes,N/A,N/A,Holmes,N/A,N/A,Philadelphia,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,James,N/A,N/A,N/A,N/A,N/A,N/A,James Young,N/A,N/A,Young,N/A,N/A,Philadelphia,N/A
5,1,0,3,3,100,8,5,62,DeMarre,2,2,100,36,0,3,DeMarre Carroll,15,0,Carroll,F,0,Brooklyn,1
0,2,3,5,2,40,6,2,33,Quincy,0,0,0,29,0,2,Quincy Acy,6,3,Acy,F,2,Brooklyn,0
3,2,7,0,0,0,6,5,83,Jarrett,6,6,100,26,5,3,Jarrett Allen,16,12,Allen,C,0,Brooklyn,4
0,1,5,8,2,25,13,6,46,Allen,0,0,0,29,0,4,Allen Crabbe,14,5,Crabbe,G,0,Brooklyn,0
4,0,2,4,2,50,13,6,46,Spencer,15,13,87,34,0,2,Spencer Dinwiddie,27,2,Dinwiddie,G,0,Brooklyn,3
0,1,1,0,0,0,5,4,80,Jahlil,0,0,0,14,2,4,Jahlil Okafor,8,3,Okafor,N/A,0,Brooklyn,1
1,1,3,2,0,0,5,1,20,Joe,0,0,0,18,1,3,Joe Harris,2,4,Harris,N/A,0,Brooklyn,0
3,1,4,5,2,40,15,8,53,D'Angelo,5,4,80,16,1,1,D'Angelo Russell,22,5,Russell,N/A,1,Brooklyn,1
3,0,4,2,1,50,2,1,50,Nik,0,0,0,18,0,1,Nik Stauskas,3,4,Stauskas,N/A,0,Brooklyn,1
0,0,0,2,0,0,2,0,0,James,0,0,0,11,0,1,James Webb III,0,0,Webb,N/A,0,Brooklyn,0
0,0,1,1,1,100,2,1,50,Tyler,0,0,0,7,0,2,Tyler Zeller,3,1,Zeller,N/A,0,Brooklyn,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Timofey,N/A,N/A,N/A,N/A,N/A,N/A,Timofey Mozgov,N/A,N/A,Mozgov,N/A,N/A,Brooklyn,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Isaiah,N/A,N/A,N/A,N/A,N/A,N/A,Isaiah Whitehead,N/A,N/A,Whitehead,N/A,N/A,Brooklyn,N/A
