p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Ibanez,,0,,LF,1,,0,0,3,Raul Ibanez,,2,1.000,,.240,,,2,Raul,,,,,1,,,1,.704,,600,,0,,,0,,0,,1,,,0,0,0,0,0,Phillies,0,.416,0,.288
,Polanco,,,,,,,,,,Placido Polanco,,,,,,,,,Placido,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Halladay,,,,,,,,,,Roy Halladay,,,,,,,,,Roy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Schneider,,,,,,,,,,Brian Schneider,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Rollins,,0,,SS,2,,0,0,4,Jimmy Rollins,,2,1.000,,.265,,,0,Jimmy,,,,,2,,,0,.735,,100,,0,,,2,,0,,0,,,0,0,0,0,0,Phillies,0,.397,0,.338
,Gload,,0,,PH,0,,0,0,1,Ross Gload,,,.000,,.253,,,0,Ross,,,,,0,,,0,.580,,903,,0,,,0,,0,,0,,,0,0,1,0,0,Phillies,0,.307,0,.273
0,Lidge,1,0,0,P,0,3,0,0,0,Brad Lidge,0,,.000,0,.000,0,8,0,Brad,1,1,,0,0,1,,0,.000,2,904,,0,52,,0,1.35,0,3,0,0,10,0,0,0,0,0,Phillies,0,.000,0,.000
,Oswalt,,,,,,,,,,Roy Oswalt,,,,,,,,,Roy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Utley,,0,,2B,1,,0,0,4,Chase Utley,,2,1.000,,.279,,,0,Chase,,,,,2,,,0,.823,,300,,0,,,4,,0,,1,,,0,0,0,0,0,Phillies,0,.457,0,.366
,Valdez,,0,,3B,1,,0,0,3,Wilson Valdez,,,1.000,,.237,,,0,Wilson,,,,,0,,,0,.583,,800,,0,,,4,,0,,1,,,0,0,1,0,1,Phillies,0,.299,0,.284
,Lee,,,,,,,,,,Cliff Lee,,,,,,,,,Cliff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Madson,,,,,,,,,,Ryan Madson,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Victorino,,0,,CF,3,,0,0,4,Shane Victorino,,,1.000,,.312,,,0,Shane,,,,,4,,,0,.927,,200,,0,,,0,,0,,1,,,0,1,0,0,0,Phillies,0,.538,0,.389
,Contreras,,,,,,,,,,Jose Contreras,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Howard,,0,,1B,0,,0,0,4,Ryan Howard,,1,1.000,,.255,,,2,Ryan,,,,,9,,,0,.831,,400,,0,,,0,,0,,2,,,0,1,1,0,0,Phillies,0,.489,0,.342
,Blanton,,,,,,,,,,Joe Blanton,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
7,Hamels,6,0,4,P,1,24,0,0,1,Cole Hamels,13,,.000,0,.145,3,52,2,Cole,0,5,,0,0,5,,0,.357,0,900,true,0,44,,0,2.62,0,15,0,3,88,0,0,0,0,0,Phillies,0,.182,0,.175
,Ruiz,,0,,C,3,,0,0,3,Carlos Ruiz,,,1.000,,.259,,,3,Carlos,,,,,7,,,0,.720,,700,,0,,,1,,0,,0,,,0,0,0,0,0,Phillies,0,.364,0,.356
,Francisco,,0,,PH,1,,0,0,1,Ben Francisco,,,.000,,.223,,,0,Ben,,,,,0,,,0,.687,,901,,0,,,0,,0,,0,,,0,0,0,0,0,Phillies,0,.358,0,.329
,Pence,,0,,RF,1,,0,0,3,Hunter Pence,,2,1.000,,.310,,,3,Hunter,,,,,2,,,0,.838,,500,,0,,,0,,0,,0,,,0,0,2,0,1,Phillies,0,.481,1,.357
5,Kendrick,2,0,1,P,0,10,0,0,0,Kyle Kendrick,7,,.000,0,.263,1,22,0,Kyle,0,1,,0,0,3,,0,.563,0,902,,0,51,,0,3.25,0,9,0,1,33,0,0,0,0,0,Phillies,0,.263,0,.300
,Stutes,,,,,,,,,,Michael Stutes,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Bastardo,,,,,,,,,,Antonio Bastardo,,,,,,,,,Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Herndon,,,,,,,,,,David Herndon,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Mayberry,,,,,,,,,,John Mayberry,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Worley,,,,,,,,,,Vance Worley,,,,,,,,,Vance,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Martinez,,,,,,,,,,Michael Martinez,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
11,Hernandez,4,0,1,P,1,24,0,0,3,Livan Hernandez,7,,1.000,0,.231,1,51,0,Livan,0,3,,0,0,6,2/3,0,.462,0,900,,0,66,true,1,4.21,0,20,2,0,89,0,0,0,0,2,Nationals,0,.231,0,.231
,Rodriguez,,,,,,,,,,Ivan Rodriguez,,,,,,,,,Ivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Cora,,0,,1B,0,,0,0,0,Alex Cora,,,1.000,,.229,,,0,Alex,,,,,1,,,0,.559,,401,,0,,,0,,0,,0,,,0,0,0,0,0,Nationals,0,.267,0,.292
,Werth,,0,,RF,1,,0,0,4,Jayson Werth,,2,1.000,,.224,,,4,Jayson,,,,,5,,,0,.711,,500,,0,,,0,,0,,0,,,0,0,1,0,1,Nationals,0,.382,0,.329
,Ankiel,,0,,CF,0,,0,0,4,Rick Ankiel,,3,1.000,,.251,,,1,Rick,,,,,4,,,1,.702,,100,,0,,,0,,0,,2,,,0,1,0,0,1,Nationals,2,.388,0,.314
,Wang,,,,,,,,,,Chien-Ming Wang,,,,,,,,,Chien-Ming,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Nix,,0,,1B,0,,0,0,3,Laynce Nix,,1,1.000,,.256,,,0,Laynce,,,,,6,,,1,.764,,700,,0,,,0,,0,,1,,,0,1,1,0,0,Nationals,0,.463,0,.301
,LaRoche,,,,,,,,,,Adam LaRoche,,,,,,,,,Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Gomes,,0,,LF,3,,0,0,4,Jonny Gomes,,1,1.000,,.215,,,5,Jonny,,,,,1,,,0,.751,,400,,0,,,0,,0,,0,,,0,0,0,0,0,Nationals,0,.414,0,.337
,Burnett,,,,,,,,,,Sean Burnett,,,,,,,,,Sean,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Coffey,,,,,,,,,,Todd Coffey,,,,,,,,,Todd,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Morse,,,,,,,,,,Michael Morse,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Flores,,,,,,,,,,Jesus Flores,,,,,,,,,Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Desmond,,0,,SS,0,,1,0,4,Ian Desmond,,2,1.000,,.228,,,3,Ian,,,,,2,,,0,.598,,800,,0,,,2,,1,,2,,,0,1,1,0,0,Nationals,0,.323,0,.275
,Balester,,,,,,,,,,Collin Balester,,,,,,,,,Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Bixler,,0,,LF,0,,0,0,0,Brian Bixler,,,.000,,.193,,,0,Brian,,,,,0,,,0,.504,,701,,0,,,0,,0,,0,,,0,0,0,0,0,Nationals,0,.246,0,.258
,Detwiler,,,,,,,,,,Ross Detwiler,,,,,,,,,Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Gorzelanny,,,,,,,,,,Tom Gorzelanny,,,,,,,,,Tom,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Espinosa,,0,,2B,0,,0,0,3,Danny Espinosa,,,.889,,.227,,,3,Danny,,,,,4,,,1,.729,,200,,1,,,4,,0,,1,,,0,0,2,0,0,Nationals,0,.415,0,.314
