inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],C.J. Wilson,1,0,0,Dustin Ackley,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],C.J. Wilson,2,1,3,Franklin Gutierrez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],C.J. Wilson,3,1,1,Kyle Seager,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Felix Hernandez,1,0,1,Mike Trout,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Felix Hernandez,2,1,3,Torii Hunter,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Felix Hernandez,3,2,3,Albert Pujols,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],C.J. Wilson,1,0,0,Jesus Montero,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],C.J. Wilson,2,3,2,Justin Smoak,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
2,top,0,[],C.J. Wilson,3,2,3,Miguel Olivo,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Felix Hernandez,0,1,2,Kendrys Morales,['Kendrys Morales'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Felix Hernandez,0,0,0,Alberto Callaspo,['Alberto Callaspo'],['Kendrys Morales'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Felix Hernandez,1,0,0,Howie Kendrick,['N/A'],['Alberto Callaspo'],['Kendrys Morales'],Sac Bunt,N/A,0,0,N/A,N/A,N/A
2,bottom,2,"['Kendrys Morales', 'Alberto Callaspo']",Felix Hernandez,1,0,1,Erick Aybar,['N/A'],['Erick Aybar'],['N/A'],Double,N/A,2,0,2,N/A,N/A
2,bottom,0,[],Felix Hernandez,1,1,2,Mark Trumbo,['N/A'],['N/A'],['Erick Aybar'],Wild Pitch,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Felix Hernandez,2,1,3,Mark Trumbo,['N/A'],['N/A'],['Erick Aybar'],Strikeout,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Felix Hernandez,2,4,2,Chris Iannetta,['Chris Iannetta'],['N/A'],['N/A'],Walk,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Felix Hernandez,2,4,2,Mike Trout,['Mike Trout'],['Chris Iannetta'],['N/A'],Walk,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Felix Hernandez,3,0,0,Torii Hunter,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
