p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Hawkins,,,,,,,,,,LaTroy Hawkins,,,,,,,,,LaTroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Hunter,,0,,RF,0,,0,0,5,Torii Hunter,,1,1.000,,.307,,,3,Torii,,,,,2,,,0,.807,,200,,0,,,0,,0,,2,,,0,0,2,0,2,Angels,0,.448,0,.359
,Isringhausen,,,,,,,,,,Jason Isringhausen,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Wells,,,,,,,,,,Vernon Wells,,,,,,,,,Vernon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Downs,,,,,,,,,,Scott Downs,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Pujols,,0,,DH,0,,0,0,4,Albert Pujols,,,.000,,.288,,,0,Albert,,,,,0,,,0,.868,,300,,0,,,0,,0,,1,,,0,0,3,0,0,Angels,0,.523,0,.345
8,Williams,0,0,0,P,0,4,0,0,0,Jerome Williams,6,,.000,0,.250,0,8,0,Jerome,1,1,,0,0,1,2/3,0,.750,0,,,0,56,,0,4.53,0,5,0,0,12,0,0,0,0,0,Angels,0,.500,0,.250
,Greinke,,,,,,,,,,Zack Greinke,,,,,,,,,Zack,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Haren,,,,,,,,,,Dan Haren,,,,,,,,,Dan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Santana,,,,,,,,,,Ervin Santana,,,,,,,,,Ervin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Izturis,,0,,PH,0,,0,0,1,Maicer Izturis,,,.000,,.252,,,0,Maicer,,,,,0,,,0,.631,,802,,0,,,0,,0,,1,,,0,1,0,0,0,Angels,0,.314,0,.317
,Aybar,,0,,SS,1,,0,0,4,Erick Aybar,,1,1.000,,.293,,,0,Erick,,,,,2,,,0,.750,,700,,0,,,4,,1,,2,,,0,0,0,0,2,Angels,1,.422,0,.328
,Callaspo,,0,,3B,2,,0,0,4,Alberto Callaspo,,,1.000,,.255,,,0,Alberto,,,,,2,,,0,.699,,500,,0,,,1,,0,,2,,,0,1,0,0,0,Angels,0,.364,0,.335
,Morales,,0,,1B,0,,0,0,4,Kendrys Morales,,3,1.000,,.275,,,2,Kendrys,,,,,8,,,0,.796,,400,,0,,,0,,0,,1,,,0,1,0,0,0,Angels,0,.471,0,.325
,Kendrick,,1,,2B,0,,0,0,3,Howie Kendrick,,3,1.000,,.277,,,1,Howie,,,,,2,,,0,.699,,600,,0,,,3,,0,,0,,,0,0,1,0,0,Angels,0,.385,0,.314
,Wilson,,0,,C,0,,0,0,0,Bobby Wilson,,,.000,,.214,,,0,Bobby,,,,,0,,,0,.579,,801,,0,,,0,,0,,0,,,0,0,0,0,0,Angels,0,.298,0,.281
,Trumbo,,0,,LF,1,,0,0,3,Mark Trumbo,,,1.000,,.261,,,2,Mark,,,,,1,,,0,.796,,800,,0,,,0,,0,,0,,,0,0,2,0,0,Angels,0,.483,0,.313
,Enright,,,,,,,,,,Barry Enright,,,,,,,,,Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
2,Jepsen,0,0,1,P,0,4,0,0,0,Kevin Jepsen,3,,.000,2,.000,0,6,0,Kevin,2,0,,0,0,1,,0,.000,17,,,0,52,,0,2.83,0,3,0,0,14,0,0,0,0,0,Angels,0,.000,0,.000
,Weaver,,,,,,,,,,Jered Weaver,,,,,,,,,Jered,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
10,Wilson,5,0,3,P,0,23,0,0,0,C.J. Wilson,12,,.000,0,.000,3,56,0,C.J.,0,5,,1,0,5,1/3,0,.167,0,,,0,48,,0,3.86,0,16,0,3,87,0,0,0,0,0,Angels,0,.000,0,.167
,Hester,,,,,,,,,,John Hester,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Iannetta,,0,,C,0,,0,0,2,Chris Iannetta,,,1.000,,.249,,,1,Chris,,,,,6,,,1,.743,,900,,0,,,1,,0,,1,,,0,0,1,0,0,Angels,0,.405,0,.338
2,Frieri,0,0,0,P,0,3,0,0,0,Ernesto Frieri,5,,.000,3,.000,0,3,0,Ernesto,21,0,,0,0,1,,0,.000,7,,,0,53,true,0,2.43,0,3,0,0,5,0,0,0,0,0,Angels,0,.000,0,.000
,Conger,,,,,,,,,,Hank Conger,,,,,,,,,Hank,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Taylor,,,,,,,,,,Andrew Taylor,,,,,,,,,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Walden,,,,,,,,,,Jordan Walden,,,,,,,,,Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
