p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Vazquez,,,,,,,,,,Javier Vazquez,,,,,,,,,Javier,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Helms,,0,,PH,1,,0,0,1,Wes Helms,,,.000,,.000,,,0,Wes,,,,,0,,,0,,,906,,0,,,0,,0,,0,,,0,0,0,0,0,Marlins,0,,0,
,Choate,,,,,,,,,,Randy Choate,,,,,,,,,Randy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Buck,,0,,C,1,,0,0,4,John Buck,,1,1.000,,.273,,,4,John,,,,,5,,,0,,,600,,0,,,1,,0,,2,,,0,0,0,1,3,Marlins,0,,0,
,Infante,,0,,2B,2,,1,0,4,Omar Infante,,2,1.000,,.211,,,2,Omar,,,,,1,,,1,,,200,,0,,,4,,0,,1,,,0,0,0,0,1,Marlins,0,,0,
,Dobbs,,0,,PH,0,,0,0,1,Greg Dobbs,,,.000,,.667,,,0,Greg,,,,,0,,,0,,,903,,0,,,0,,0,,1,,,0,1,0,0,0,Marlins,0,,0,
0,Sanches,0,0,0,P,0,3,0,0,0,Brian Sanches,1,,.000,0,1.000,0,7,0,Brian,0,1,,0,0,1,,0,,0,902,,0,,true,0,0.00,0,3,0,0,10,0,0,0,0,0,Marlins,0,,0,
,Murphy,,0,,3B,0,,0,0,4,Donnie Murphy,,2,.857,,.188,,,3,Donnie,,,,,2,,,0,,,700,,1,,,4,,0,,0,,,0,0,2,0,0,Marlins,0,,0,
,Baker,,,,,,,,,,John Baker,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
0,Oviedo,1,0,1,P,0,5,0,0,0,Juan Carlos Oviedo,0,,.000,0,.000,0,14,0,Juan Carlos,1,2,true,0,0,1,,0,,0,907,,0,,,0,2.25,0,3,0,0,25,0,0,0,0,0,Marlins,0,,0,
,Ramirez,,0,,SS,1,,0,0,3,Hanley Ramirez,,1,.889,,.190,,,1,Hanley,,,,,1,,,2,,,300,,1,,,7,,1,,1,,,0,1,0,0,1,Marlins,0,,0,
,Sanchez,,,,,,,,,,Anibal Sanchez,,,,,,,,,Anibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Johnson,,,,,,,,,,Josh Johnson,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Webb,,,,,,,,,,Ryan Webb,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Nolasco,,,,,,,,,,Ricky Nolasco,,,,,,,,,Ricky,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Dunn,,,,,,,,,,Mike Dunn,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Hayes,,,,,,,,,,Brett Hayes,,,,,,,,,Brett,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
0,Hensley,1,0,0,P,0,3,0,0,0,Clay Hensley,0,,.000,0,.000,0,5,0,Clay,0,0,,0,0,1,,0,,2,905,,0,,,0,0.00,0,3,0,0,10,0,0,0,0,0,Marlins,0,,0,
,Coghlan,,0,,CF,0,,0,0,5,Chris Coghlan,,1,1.000,,.273,,,1,Chris,,,,,1,,,0,,,100,,0,,,0,,3,,4,,,0,3,0,0,0,Marlins,0,,0,
0,Volstad,4,1,4,P,0,25,0,0,0,Chris Volstad,0,1,1.000,0,.000,4,49,0,Chris,0,1,,0,0,5,,0,,0,900,,0,,,1,1.80,0,15,0,1,95,0,0,0,0,0,Marlins,0,,0,
,Sanchez,,0,,1B,2,,0,0,2,Gaby Sanchez,,,1.000,,.400,,,1,Gaby,,,,,14,,,2,,,400,,0,,,0,,0,,0,,,0,1,1,0,1,Marlins,0,,1,
0,Mujica,0,0,0,P,0,3,0,0,0,Edward Mujica,1,,.000,0,.000,0,8,0,Edward,0,2,,0,0,1,,0,,1,904,,0,,,0,0.00,0,3,0,0,14,0,0,0,0,0,Marlins,0,,0,
,Bonifacio,,0,,RF,1,,0,0,4,Emilio Bonifacio,,,1.000,,.400,,,2,Emilio,,,,,1,,,0,,,800,,0,,,0,,0,,1,,,0,0,2,0,0,Marlins,0,,0,
,Morrison,,0,,LF,1,,0,0,2,Logan Morrison,,,1.000,,.250,,,2,Logan,,,,,2,,,3,,,500,,0,,,0,,0,,0,,,0,1,1,0,0,Marlins,0,,0,
,Cousins,,0,,PH,0,,0,0,1,Scott Cousins,,1,.000,,.143,,,0,Scott,,,,,0,,,0,,,901,,0,,,0,,0,,0,,,0,0,0,0,0,Marlins,0,,0,
,Stanton,,,,,,,,,,Giancarlo Stanton,,,,,,,,,Giancarlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
1,Hernandez,6,2,5,P,0,25,0,0,0,Livan Hernandez,0,2,1.000,0,.000,4,49,0,Livan,0,1,,0,0,5,,0,,0,900,,0,,,2,4.76,0,15,0,4,97,0,0,0,0,0,Nationals,0,,0,
,Rodriguez,,0,,C,0,,0,0,4,Ivan Rodriguez,,3,1.000,,.000,,,1,Ivan,,,,,6,,,0,,,800,,0,,,1,,0,,0,,,0,2,1,0,0,Nationals,0,,0,
,Stairs,,,,,,,,,,Matt Stairs,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Cora,,0,,2B,0,,0,0,1,Alex Cora,,1,.000,,.167,,,0,Alex,,,,,0,,,0,,,903,,0,,,0,,0,,0,,,0,0,0,0,0,Nationals,0,,0,
,Hairston,,,,,,,,,,Jerry Hairston,,,,,,,,,Jerry,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Werth,,0,,RF,1,,0,0,3,Jayson Werth,,2,1.000,,.278,,,2,Jayson,,,,,3,,,2,,,200,,0,,,0,,0,,0,,,0,0,0,0,0,Nationals,0,,0,
,Marquis,,,,,,,,,,Jason Marquis,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Ankiel,,0,,CF,1,,0,0,3,Rick Ankiel,,1,1.000,,.133,,,0,Rick,,,,,4,,,1,,,600,,0,,,0,,0,,1,,,0,1,0,0,0,Nationals,0,,0,
,Wang,,,,,,,,,,Chien-Ming Wang,,,,,,,,,Chien-Ming,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Nix,,0,,PH,0,,0,0,1,Laynce Nix,,,.000,,.200,,,0,Laynce,,,,,0,,,0,,,901,,0,,,0,,0,,0,,,0,0,1,0,0,Nationals,0,,0,
,LaRoche,,0,,1B,0,,0,0,3,Adam LaRoche,,2,1.000,,.158,,,4,Adam,,,,,5,,,1,,,400,,0,,,0,,0,,0,,,0,0,1,0,0,Nationals,0,,0,
1,Gaudin,3,0,1,P,0,10,0,0,0,Chad Gaudin,0,,.000,0,.000,2,24,0,Chad,0,4,,0,0,2,,0,,1,902,true,0,,,0,13.50,0,6,0,1,39,0,0,0,0,0,Nationals,0,,0,
,Burnett,,,,,,,,,,Sean Burnett,,,,,,,,,Sean,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
