p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
1,Johnson,6,0,1,P,0,27,0,0,2,Randy Johnson,4,,1.000,0,.200,0,67,3,Randy,0,5,,0,0,7,,1,,0,900,,0,,true,1,4.42,0,21,0,0,98,0,0,2,0,0,D-backs,0,,0,
,Davis,,,,,,,,,,Doug Davis,,,,,,,,,Doug,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Byrnes,,0,,LF,2,,1,0,3,Eric Byrnes,,1,1.000,,.217,,,2,Eric,,,,,3,,,1,,,500,,0,,,0,,0,,0,,,0,0,0,0,0,D-backs,0,,0,
,Ojeda,,,,,,,,,,Augie Ojeda,,,,,,,,,Augie,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
1,Lyon,0,0,0,P,0,3,0,0,0,Brandon Lyon,1,,.000,2,.000,0,10,0,Brandon,12,2,,0,0,1,,0,,0,903,,0,,,0,1.80,0,3,0,0,13,0,0,0,0,0,D-backs,0,,0,
,Cruz,,,,,,,,,,Juan Cruz,,,,,,,,,Juan,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Hudson,,,,,,,,,,Orlando Hudson,,,,,,,,,Orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Webb,,,,,,,,,,Brandon Webb,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Hammock,,,,,,,,,,Robby Hammock,,,,,,,,,Robby,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Gonzalez,,,,,,,,,,Edgar Gonzalez,,,,,,,,,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Burke,,0,,2B,2,,0,0,3,Chris Burke,,,1.000,,.186,,,1,Chris,,,,,2,,,1,,,700,,0,,,3,,1,,1,,,0,2,0,0,0,D-backs,0,,0,
,Tracy,,,,,,,,,,Chad Tracy,,,,,,,,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Haren,,,,,,,,,,Dan Haren,,,,,,,,,Dan,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
4,Qualls,1,0,0,P,0,4,0,0,0,Chad Qualls,0,,1.000,3,.000,0,10,0,Chad,1,0,,0,1,1,,0,,12,901,,0,,,1,2.74,0,3,0,0,14,0,0,0,0,0,D-backs,0,,0,
,Pena,,,,,,,,,,Ramon Pena,,,,,,,,,Ramon,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Snyder,,,,,,,,,,Chris Snyder,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Jackson,,0,,1B,2,,0,0,4,Conor Jackson,,,1.000,,.310,,,0,Conor,,,,,9,,,0,,,400,,0,,,1,,1,,1,,,0,0,1,0,0,D-backs,0,,0,
,Salazar,,0,,PH,1,,0,0,1,Jeff Salazar,,,.000,,.267,,,1,Jeff,,,,,0,,,0,,,902,,0,,,0,,0,,0,,,0,0,0,0,0,D-backs,0,,0,
,Reynolds,,0,,3B,1,,0,0,4,Mark Reynolds,,,1.000,,.233,,,1,Mark,,,,,0,,,0,,,600,,0,,,1,,0,,3,,,0,2,0,0,0,D-backs,1,,0,
,Drew,,0,,SS,1,,0,0,4,Stephen Drew,,1,1.000,,.280,,,5,Stephen,,,,,1,,,0,,,200,,0,,,2,,0,,0,,,0,0,2,0,0,D-backs,0,,0,
