p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Cano,,0,,2B,1,,0,0,5,Robinson Cano,,4,1.000,,.297,,,5,Robinson,,,,,4,,,0,.880,,300,,0,,,5,,0,,0,,,0,0,1,0,0,Mariners,0,.525,0,.355
,Gutierrez,,0,,RF,0,,0,0,3,Franklin Gutierrez,,1,1.000,,.237,,,2,Franklin,,,,,2,,,2,.771,,200,,0,,,0,,0,,0,,,0,0,2,0,0,Mariners,0,.441,0,.330
,Hernandez,,,,,,,,,,Felix Hernandez,,,,,,,,,Felix,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Cruz,,0,,DH,0,,0,0,3,Nelson Cruz,,1,.000,,.281,,,1,Nelson,,,,,0,,,2,.902,,400,,0,,,0,,0,,0,,,0,0,2,0,0,Mariners,0,.535,0,.367
,Smith,,0,,PH,0,,0,0,1,Seth Smith,,,.000,,.261,,,1,Seth,,,,,0,,,0,.782,,101,,0,,,0,,0,,0,,,0,0,1,0,0,Mariners,0,.425,0,.357
,Lind,,0,,PH-1B,0,,0,0,1,Adam Lind,,,1.000,,.227,,,0,Adam,,,,,0,,,0,.703,,501,,0,,,2,,0,,0,,,0,0,1,0,0,Mariners,0,.442,0,.261
3,Wilhelmsen,0,0,2,P,0,5,0,0,0,Tom Wilhelmsen,2,,.000,2,.000,0,12,0,Tom,0,0,,0,0,1,1/3,0,.000,5,,,0,44,,0,7.71,0,4,0,0,24,0,0,0,0,0,Mariners,0,.000,0,.000
,LeBlanc,,,,,,,,,,Wade LeBlanc,,,,,,,,,Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
0,Parker,1,0,1,P,0,5,0,0,0,Blake Parker,0,,1.000,0,.000,0,16,0,Blake,0,0,,0,1,1,,0,.000,0,,,0,42,,0,0.00,0,3,0,0,26,0,0,0,0,0,Mariners,0,.000,0,.000
,Iannetta,,,,,,,,,,Chris Iannetta,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Cook,,,,,,,,,,Ryan Cook,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Aoki,,0,,PR-LF,0,,0,0,0,Norichika Aoki,,,.000,,.247,,,0,Norichika,,,,,0,,,0,.646,,201,,0,,,0,,0,,0,,,0,0,0,0,0,Mariners,0,.325,0,.321
,Lee,,0,,1B,1,,0,0,3,Dae-Ho Lee,,,1.000,,.260,,,0,Dae-Ho,,,,,10,,,1,.782,,500,,0,,,1,,0,,1,,,0,0,1,0,1,Mariners,0,.466,0,.316
