inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Wei-Yin Chen,1,1,0,Derek Jeter,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Wei-Yin Chen,2,3,1,Nick Swisher,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Wei-Yin Chen,3,0,3,Robinson Cano,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Phil Hughes,1,2,2,Nick Markakis,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Phil Hughes,1,3,2,J.J. Hardy,['J.J. Hardy'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Phil Hughes,1,1,2,Nate McLouth,['N/A'],['Nate McLouth'],['J.J. Hardy'],Double,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Phil Hughes,2,0,1,Adam Jones,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Phil Hughes,3,3,0,Matt Wieters,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Wei-Yin Chen,0,2,2,Alex Rodriguez,['Alex Rodriguez'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Wei-Yin Chen,1,1,2,Russell Martin,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Wei-Yin Chen,2,1,3,Curtis Granderson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Wei-Yin Chen,3,3,0,Andruw Jones,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Phil Hughes,1,2,3,Mark Reynolds,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Phil Hughes,2,1,0,Chris Davis,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Phil Hughes,2,1,0,Manny Machado,['Manny Machado'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Phil Hughes,3,0,3,Robert Andino,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Wei-Yin Chen,1,0,1,Steve Pearce,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Wei-Yin Chen,2,0,2,Casey McGehee,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Wei-Yin Chen,3,1,0,Derek Jeter,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Phil Hughes,1,3,2,Nick Markakis,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Phil Hughes,2,1,2,J.J. Hardy,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Phil Hughes,2,2,1,Nate McLouth,['Nate McLouth'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Phil Hughes,3,0,3,Adam Jones,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
4,top,0,[],Wei-Yin Chen,0,0,0,Nick Swisher,['Nick Swisher'],['N/A'],['N/A'],Hit By Pitch,N/A,0,0,N/A,N/A,N/A
4,top,0,[],Wei-Yin Chen,0,4,0,Robinson Cano,['Robinson Cano'],['Nick Swisher'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
4,top,0,[],Wei-Yin Chen,1,2,3,Alex Rodriguez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
