AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
2,0,7,3,0,0,7,2,29,DeAndre',2,2,100,24,1,2,DeAndre' Bembry,6,8,Bembry,F,1,Atlanta,2
1,1,4,4,0,0,16,8,50,John,4,3,75,27,0,5,John Collins,19,4,Collins,F,1,Atlanta,3
2,1,5,6,3,50,9,5,56,Dewayne,2,2,100,28,2,4,Dewayne Dedmon,15,7,Dedmon,C,3,Atlanta,1
7,0,2,7,4,57,10,5,50,Kevin,0,0,0,29,0,0,Kevin Huerter,14,2,Huerter,G,0,Atlanta,0
9,0,2,10,5,50,20,9,45,Trae,7,5,71,37,1,4,Trae Young,28,3,Young,G,1,Atlanta,2
1,0,1,2,1,50,6,3,50,Taurean,2,2,100,22,1,5,Taurean Prince,9,2,Prince,N/A,0,Atlanta,1
0,1,2,6,1,17,10,3,30,Omari,0,0,0,19,0,2,Omari Spellman,7,2,Spellman,N/A,1,Atlanta,0
1,0,5,4,0,0,11,3,27,Kent,2,2,100,17,1,4,Kent Bazemore,8,6,Bazemore,N/A,1,Atlanta,1
0,0,0,1,0,0,1,0,0,Vince,0,0,0,13,0,0,Vince Carter,0,0,Carter,N/A,1,Atlanta,0
0,0,1,1,0,0,3,1,33,Jeremy,3,3,100,11,0,0,Jeremy Lin,5,1,Lin,N/A,1,Atlanta,0
0,1,2,2,0,0,4,0,0,Alex,0,0,0,9,2,0,Alex Len,0,4,Len,N/A,1,Atlanta,0
0,0,1,0,0,0,1,0,0,Daniel,0,0,0,2,0,1,Daniel Hamilton,0,1,Hamilton,N/A,0,Atlanta,1
0,0,0,0,0,0,0,0,0,Tyler,2,1,50,2,0,0,Tyler Dorsey,1,0,Dorsey,N/A,0,Atlanta,0
5,1,6,6,3,50,12,7,58,Joe,2,2,100,32,1,2,Joe Ingles,19,7,Ingles,F,0,Utah,2
4,2,0,1,0,0,8,6,75,Derrick,2,2,100,27,7,0,Derrick Favors,14,7,Favors,F,1,Utah,1
1,2,11,0,0,0,7,7,100,Rudy,15,11,73,28,2,5,Rudy Gobert,25,13,Gobert,C,0,Utah,3
5,0,3,2,0,0,18,7,39,Donovan,1,1,100,33,0,3,Donovan Mitchell,15,3,Mitchell,G,1,Utah,3
11,0,2,6,2,33,11,6,55,Ricky,10,8,80,35,0,4,Ricky Rubio,22,2,Rubio,G,1,Utah,2
1,0,7,8,3,38,12,5,42,Jae,0,0,0,30,1,0,Jae Crowder,13,8,Crowder,N/A,1,Utah,2
1,0,1,1,0,0,1,0,0,Royce,0,0,0,9,0,3,Royce O'Neale,0,1,O'Neale,N/A,0,Utah,1
3,0,6,5,2,40,11,6,55,Kyle,0,0,0,24,0,1,Kyle Korver,14,6,Korver,N/A,0,Utah,1
0,0,0,0,0,0,0,0,0,Ekpe,0,0,0,3,0,0,Ekpe Udoh,0,0,Udoh,N/A,0,Utah,0
0,1,0,3,0,0,3,0,0,Grayson,0,0,0,8,0,1,Grayson Allen,0,0,Allen,N/A,0,Utah,0
0,0,3,3,2,67,3,2,67,Georges,0,0,0,8,0,3,Georges Niang,6,3,Niang,N/A,0,Utah,0
0,0,1,0,0,0,1,0,0,Naz,0,0,0,2,0,0,Naz Mitrou-Long,0,1,Mitrou-Long,N/A,0,Utah,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tyler,N/A,N/A,N/A,N/A,N/A,N/A,Tyler Cavanaugh,N/A,N/A,Cavanaugh,N/A,N/A,Utah,N/A
