AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
0,2,4,2,1,50,11,4,36,Giannis,11,8,73,26,3,3,Giannis Antetokounmpo,17,7,Antetokounmpo,F,0,Milwaukee,1
1,0,1,0,0,0,13,7,54,Jabari,2,1,50,29,0,3,Jabari Parker,15,1,Parker,F,0,Milwaukee,2
0,0,1,0,0,0,7,2,29,Larry,2,2,100,13,1,4,Larry Sanders,6,2,Sanders,C,3,Milwaukee,0
0,0,3,4,0,0,13,6,46,O.J.,6,6,100,29,1,6,O.J. Mayo,18,4,Mayo,G,0,Milwaukee,2
3,0,3,6,2,33,10,2,20,Brandon,4,3,75,31,0,3,Brandon Knight,9,3,Knight,G,1,Milwaukee,3
5,0,1,0,0,0,5,3,60,Zaza,1,1,100,30,0,4,Zaza Pachulia,7,1,Pachulia,N/A,0,Milwaukee,2
1,0,2,3,0,0,9,4,44,Jared,0,0,0,24,2,1,Jared Dudley,8,4,Dudley,N/A,1,Milwaukee,0
0,0,5,2,0,0,7,2,29,Khris,4,3,75,22,1,1,Khris Middleton,7,6,Middleton,N/A,1,Milwaukee,1
6,0,1,1,0,0,6,3,50,Jerryd,5,5,100,20,0,0,Jerryd Bayless,11,1,Bayless,N/A,2,Milwaukee,2
3,0,1,3,1,33,3,1,33,Kendall,0,0,0,15,1,0,Kendall Marshall,3,2,Marshall,N/A,0,Milwaukee,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,John,N/A,N/A,N/A,N/A,N/A,N/A,John Henson,N/A,N/A,Henson,N/A,N/A,Milwaukee,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ersan,N/A,N/A,N/A,N/A,N/A,N/A,Ersan Ilyasova,N/A,N/A,Ilyasova,N/A,N/A,Milwaukee,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Nate,N/A,N/A,N/A,N/A,N/A,N/A,Nate Wolters,N/A,N/A,Wolters,N/A,N/A,Milwaukee,N/A
7,1,9,5,1,20,11,7,64,Kevin,8,8,100,29,0,0,Kevin Durant,23,9,Durant,F,1,Oklahoma City,4
0,3,3,0,0,0,5,5,100,Serge,5,5,100,24,2,0,Serge Ibaka,15,5,Ibaka,F,2,Oklahoma City,2
0,0,3,0,0,0,5,2,40,Steven,0,0,0,13,3,2,Steven Adams,4,6,Adams,C,0,Oklahoma City,1
1,1,6,1,0,0,3,1,33,Andre,0,0,0,23,0,3,Andre Roberson,2,6,Roberson,G,2,Oklahoma City,2
7,0,3,2,0,0,16,8,50,Russell,15,12,80,32,2,5,Russell Westbrook,28,5,Westbrook,G,3,Oklahoma City,5
1,0,2,2,0,0,7,2,29,Jeremy,2,2,100,16,1,2,Jeremy Lamb,6,3,Lamb,N/A,0,Oklahoma City,0
1,0,2,3,1,33,6,2,33,Perry,0,0,0,22,0,4,Perry Jones III,5,2,Jones,N/A,0,Oklahoma City,2
2,1,2,0,0,0,9,2,22,Kendrick,2,1,50,22,7,4,Kendrick Perkins,5,9,Perkins,N/A,1,Oklahoma City,3
1,0,0,1,0,0,5,3,60,Anthony,0,0,0,22,0,6,Anthony Morrow,6,0,Morrow,N/A,1,Oklahoma City,0
3,0,7,7,2,29,14,8,57,Reggie,0,0,0,30,0,1,Reggie Jackson,18,7,Jackson,N/A,0,Oklahoma City,1
0,0,1,0,0,0,0,0,0,Lance,0,0,0,4,0,1,Lance Thomas,0,1,Thomas,N/A,0,Oklahoma City,0
0,0,1,0,0,0,1,1,100,Ish,2,0,0,4,0,0,Ish Smith,2,1,Smith,N/A,0,Oklahoma City,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Nick,N/A,N/A,N/A,N/A,N/A,N/A,Nick Collison,N/A,N/A,Collison,N/A,N/A,Oklahoma City,N/A
