AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
2,0,5,5,3,60,13,7,54,Bojan,1,1,100,34,0,3,Bojan Bogdanovic,18,5,Bogdanovic,F,0,Indiana,1
5,1,4,2,0,0,19,9,47,Thaddeus,9,8,89,39,6,1,Thaddeus Young,26,10,Young,F,0,Indiana,0
0,1,5,2,2,100,6,3,50,Myles,0,0,0,17,0,5,Myles Turner,8,5,Turner,C,0,Indiana,0
9,0,1,2,0,0,16,5,31,Victor,4,4,100,31,0,2,Victor Oladipo,14,1,Oladipo,G,3,Indiana,1
10,0,2,2,1,50,4,3,75,Darren,2,1,50,26,0,2,Darren Collison,8,2,Collison,G,1,Indiana,2
2,0,11,0,0,0,14,7,50,Domantas,0,0,0,31,5,3,Domantas Sabonis,14,16,Sabonis,N/A,0,Indiana,0
4,0,3,3,2,67,9,6,67,Cory,0,0,0,25,0,1,Cory Joseph,14,3,Joseph,N/A,1,Indiana,1
0,0,4,1,0,0,11,2,18,Tyreke,6,5,83,19,0,3,Tyreke Evans,9,4,Evans,N/A,2,Indiana,2
1,0,1,3,0,0,3,0,0,Doug,2,2,100,16,0,1,Doug McDermott,2,1,McDermott,N/A,0,Indiana,0
0,0,0,0,0,0,0,0,0,Kyle,0,0,0,2,0,1,Kyle O'Quinn,0,0,O'Quinn,N/A,0,Indiana,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Aaron,N/A,N/A,N/A,N/A,N/A,N/A,Aaron Holiday,N/A,N/A,Holiday,N/A,N/A,Indiana,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Alize,N/A,N/A,N/A,N/A,N/A,N/A,Alize Johnson,N/A,N/A,Johnson,N/A,N/A,Indiana,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TJ,N/A,N/A,N/A,N/A,N/A,N/A,TJ Leaf,N/A,N/A,Leaf,N/A,N/A,Indiana,N/A
0,0,2,7,2,29,10,2,20,Furkan,0,0,0,29,0,4,Furkan Korkmaz,6,2,Korkmaz,F,0,Philadelphia,2
1,1,3,3,0,0,4,0,0,Wilson,0,0,0,30,2,4,Wilson Chandler,0,5,Chandler,F,0,Philadelphia,1
3,1,13,6,1,17,22,13,59,Joel,16,13,81,34,8,4,Joel Embiid,40,21,Embiid,C,1,Philadelphia,6
3,1,0,12,4,33,19,8,42,JJ,2,2,100,35,0,2,JJ Redick,22,0,Redick,G,0,Philadelphia,1
4,1,7,0,0,0,15,7,47,Ben,8,4,50,38,2,3,Ben Simmons,18,9,Simmons,G,2,Philadelphia,3
0,0,1,6,0,0,8,1,12,Mike,0,0,0,17,2,1,Mike Muscala,2,3,Muscala,N/A,0,Philadelphia,1
1,0,4,2,2,100,3,2,67,Landry,1,1,100,24,1,2,Landry Shamet,7,5,Shamet,N/A,0,Philadelphia,0
5,1,1,0,0,0,7,3,43,T.J.,0,0,0,29,2,1,T.J. McConnell,6,3,McConnell,N/A,2,Philadelphia,2
0,0,1,0,0,0,0,0,0,Shake,0,0,0,3,0,0,Shake Milton,0,1,Milton,N/A,0,Philadelphia,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jonah,N/A,N/A,N/A,N/A,N/A,N/A,Jonah Bolden,N/A,N/A,Bolden,N/A,N/A,Philadelphia,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Amir,N/A,N/A,N/A,N/A,N/A,N/A,Amir Johnson,N/A,N/A,Johnson,N/A,N/A,Philadelphia,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Justin,N/A,N/A,N/A,N/A,N/A,N/A,Justin Patton,N/A,N/A,Patton,N/A,N/A,Philadelphia,N/A
