p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Guillen,,0,,RF,0,,0,1,2,Jose Guillen,,2,1.000,,.265,,,1,Jose,,,,,2,,,0,.754,,500,,0,,,0,,0,,0,,,0,0,0,0,0,Giants,0,.431,0,.323
,Renteria,,,,,,,,,,Edgar Renteria,,,,,,,,,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,DeRosa,,,,,,,,,,Mark DeRosa,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Burrell,,0,,LF,0,,0,0,2,Pat Burrell,,1,1.000,,.250,,,0,Pat,,,,,1,,,2,.802,,400,,0,,,0,,0,,0,,,0,1,1,0,0,Giants,0,.455,0,.347
,Mota,,,,,,,,,,Guillermo Mota,,,,,,,,,Guillermo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Zito,,,,,,,,,,Barry Zito,,,,,,,,,Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Huff,,0,,1B,1,,0,0,4,Aubrey Huff,,2,1.000,,.292,,,2,Aubrey,,,,,6,,,0,.904,,300,,0,,,1,,0,,0,,,0,0,1,0,0,Giants,0,.516,0,.388
3,Affeldt,1,0,0,P,0,4,0,0,0,Jeremy Affeldt,4,,.000,3,.000,1,10,0,Jeremy,3,2,,1,0,1,,0,.000,6,903,,0,49,true,0,4.50,0,3,0,1,13,0,0,0,0,0,Giants,0,.000,0,.000
,Uribe,,0,,SS,0,,0,0,3,Juan Uribe,,2,1.000,,.249,,,3,Juan,,,,,2,,,1,.739,,800,,0,,,5,,0,,1,,,0,1,1,0,0,Giants,0,.427,0,.312
,Rowand,,0,,PH,0,,0,0,1,Aaron Rowand,,,.000,,.236,,,3,Aaron,,,,,0,,,0,.672,,904,,0,,,0,,0,,0,,,0,0,1,0,0,Giants,0,.382,0,.290
,Torres,,0,,CF,0,,0,0,4,Andres Torres,,2,1.000,,.284,,,1,Andres,,,,,2,,,0,.867,,100,,0,,,0,,0,,1,,,1,1,1,0,1,Giants,0,.502,0,.365
,Sanchez,,0,,2B,1,,0,0,4,Freddy Sanchez,,1,1.000,,.289,,,0,Freddy,,,,,4,,,0,.711,,200,,0,,,0,,1,,2,,,0,2,0,0,0,Giants,0,.369,0,.342
,Ross,,0,,PH-RF,0,,0,0,0,Cody Ross,,,1.000,,.266,,,0,Cody,,,,,1,,,1,.715,,502,,0,,,0,,0,,0,,,0,0,0,0,0,Giants,0,.400,0,.315
,Lopez,,,,,,,,,,Javier Lopez,,,,,,,,,Javier,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
3,Ramirez,0,0,0,P,0,3,0,0,0,Ramon Ramirez,0,,.000,0,.000,0,7,0,Ramon,2,0,,0,0,1,,0,.000,4,901,,0,53,,0,3.49,0,3,0,0,9,0,0,0,0,0,Giants,0,.000,0,.000
,Cain,,,,,,,,,,Matt Cain,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Fontenot,,,,,,,,,,Mike Fontenot,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Casilla,,,,,,,,,,Santiago Casilla,,,,,,,,,Santiago,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Whiteside,,,,,,,,,,Eli Whiteside,,,,,,,,,Eli,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Schierholtz,,0,,PR-RF,0,,0,0,0,Nate Schierholtz,,,.000,,.249,,,0,Nate,,,,,0,,,0,.691,,501,,0,,,0,,0,,0,,,0,0,0,0,0,Giants,0,.371,0,.320
,Ray,,,,,,,,,,Chris Ray,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
