p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Ibanez,,0,,LF,1,,0,0,4,Raul Ibanez,,1,.000,,.242,,,4,Raul,,,,,0,,,0,,,500,,0,,,0,,0,,0,,,0,0,2,0,0,Phillies,0,,0,
,Polanco,,0,,3B,0,,0,0,3,Placido Polanco,,1,1.000,,.281,,,3,Placido,,,,,1,,,1,,,600,,0,,,1,,0,,1,,,0,1,1,0,0,Phillies,0,,0,
6,Halladay,6,1,4,P,0,35,0,0,2,Roy Halladay,18,2,1.000,0,.113,4,73,3,Roy,0,6,,1,2,8,,0,,0,900,true,0,,,3,2.41,0,24,0,4,107,0,0,1,0,0,Phillies,0,,0,
,Schneider,,,,,,,,,,Brian Schneider,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Rollins,,0,,SS,3,,0,0,4,Jimmy Rollins,,,1.000,,.268,,,0,Jimmy,,,,,1,,,1,,,100,,0,,,3,,0,,1,,,0,1,0,1,1,Phillies,0,,0,
,Gload,,0,,1B,0,,0,0,3,Ross Gload,,1,.909,,.257,,,1,Ross,,,,,8,,,0,,,700,,1,,,2,,1,,2,,,0,0,0,0,0,Phillies,0,,0,
,Lidge,,,,,,,,,,Brad Lidge,,,,,,,,,Brad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Oswalt,,,,,,,,,,Roy Oswalt,,,,,,,,,Roy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Utley,,0,,2B,1,,0,0,5,Chase Utley,,3,1.000,,.262,,,1,Chase,,,,,6,,,0,,,300,,0,,,1,,0,,1,,,0,0,0,0,0,Phillies,0,,0,
,Valdez,,,,,,,,,,Wilson Valdez,,,,,,,,,Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Lee,,,,,,,,,,Cliff Lee,,,,,,,,,Cliff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Madson,,,,,,,,,,Ryan Madson,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Victorino,,0,,CF,2,,0,0,5,Shane Victorino,,2,.000,,.288,,,2,Shane,,,,,0,,,0,,,200,,0,,,0,,0,,1,,,0,0,0,0,1,Phillies,0,,0,
,Contreras,,,,,,,,,,Jose Contreras,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Howard,,,,,,,,,,Ryan Howard,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Blanton,,,,,,,,,,Joe Blanton,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Hamels,,,,,,,,,,Cole Hamels,,,,,,,,,Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Ruiz,,0,,C,1,,0,0,4,Carlos Ruiz,,1,1.000,,.280,,,2,Carlos,,,,,7,,,0,,,800,,0,,,2,,1,,2,,,0,1,0,0,1,Phillies,0,,0,
,Orr,,,,,,,,,,Pete Orr,,,,,,,,,Pete,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Bowker,,,,,,,,,,John Bowker,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Francisco,,,,,,,,,,Ben Francisco,,,,,,,,,Ben,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Pence,,0,,RF,0,,0,0,5,Hunter Pence,,1,1.000,,.311,,,1,Hunter,,,,,1,,,0,,,400,,0,,,0,,0,,2,,,0,0,2,0,0,Phillies,0,,0,
,Kendrick,,,,,,,,,,Kyle Kendrick,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Stutes,,,,,,,,,,Michael Stutes,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Bastardo,,,,,,,,,,Antonio Bastardo,,,,,,,,,Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Savery,,,,,,,,,,Joe Savery,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Kratz,,,,,,,,,,Erik Kratz,,,,,,,,,Erik,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
3,Herndon,1,0,0,P,0,4,0,0,0,David Herndon,1,,1.000,1,.000,0,11,0,David,0,2,,0,0,1,,0,,4,901,,0,,,1,3.48,0,3,0,0,17,0,0,0,0,0,Phillies,0,,0,
,Mayberry,,0,,PH-1B,0,,0,0,1,John Mayberry,,1,1.000,,.268,,,1,John,,,,,1,,,0,,,701,,0,,,0,,0,,0,,,0,0,0,0,0,Phillies,0,,0,
,Moss,,0,,PH,0,,0,0,1,Brandon Moss,,,.000,,.000,,,1,Brandon,,,,,0,,,0,,,902,,0,,,0,,0,,0,,,0,0,1,0,0,Phillies,0,,0,
,Worley,,,,,,,,,,Vance Worley,,,,,,,,,Vance,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Martinez,,,,,,,,,,Michael Martinez,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Brown,,,,,,,,,,Domonic Brown,,,,,,,,,Domonic,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,De Fratus,,,,,,,,,,Justin De Fratus,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Schwimer,,,,,,,,,,Michael Schwimer,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Carpenter,,,,,,,,,,Chris Carpenter,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
4,Rhodes,1,0,0,P,0,1,0,0,0,Arthur Rhodes,3,,.000,2,.000,0,1,0,Arthur,1,0,,0,0,0,,0,,10,402,,0,,,0,4.78,0,0,0,0,2,0,0,0,0,0,Cardinals,0,,0,
3,Dotel,0,0,0,P,0,1,0,0,0,Octavio Dotel,3,,.000,0,.000,0,4,0,Octavio,3,0,true,0,0,0,1/3,0,,9,403,,0,,,0,3.67,0,1,0,0,5,0,0,0,0,0,Cardinals,0,,0,
,Westbrook,,,,,,,,,,Jake Westbrook,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Berkman,,0,,LF,0,,0,0,2,Lance Berkman,,,1.000,,.299,,,0,Lance,,,,,1,,,2,,,400,,0,,,0,,0,,2,,,1,1,0,0,2,Cardinals,0,,0,
