p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Abreu,,0,,LF,0,,0,0,4,Bobby Abreu,,5,.000,,.289,,,4,Bobby,,,,,0,,,0,.787,,300,,0,,,0,,0,,0,,,0,0,1,0,0,Dodgers,0,.400,0,.387
,Wright,,,,,,,,,,Jamey Wright,,,,,,,,,Jamey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Hairston,,0,,2B,1,,0,0,4,Jerry Hairston,,1,1.000,,.373,,,0,Jerry,,,,,3,,,0,.954,,500,,0,,,1,,1,,2,,,0,0,0,0,0,Dodgers,0,.507,0,.447
,Lilly,,,,,,,,,,Ted Lilly,,,,,,,,,Ted,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Kennedy,,0,,3B,0,,0,0,3,Adam Kennedy,,2,1.000,,.216,,,2,Adam,,,,,1,,,0,.602,,600,,0,,,2,,0,,1,,,0,1,0,0,0,Dodgers,0,.284,0,.318
,Treanor,,,,,,,,,,Matt Treanor,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Uribe,,,,,,,,,,Juan Uribe,,,,,,,,,Juan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Rivera,,,,,,,,,,Juan Rivera,,,,,,,,,Juan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Guerrier,,,,,,,,,,Matt Guerrier,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Ellis,,,,,,,,,,Mark Ellis,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Harang,,,,,,,,,,Aaron Harang,,,,,,,,,Aaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Capuano,,,,,,,,,,Chris Capuano,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Loney,,0,,PH,0,,0,0,1,James Loney,,,.000,,.250,,,0,James,,,,,0,,,0,.683,,302,,0,,,0,,0,,1,,,0,0,0,0,1,Dodgers,0,.359,0,.324
,Belisario,,,,,,,,,,Ronald Belisario,,,,,,,,,Ronald,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
0,Coffey,2,0,0,P,0,7,0,0,0,Todd Coffey,1,,.000,0,.000,2,15,0,Todd,0,2,,1,0,1,2/3,0,.000,0,301,,0,45,,0,7.20,0,5,0,2,19,0,0,0,0,0,Dodgers,0,.000,0,.000
,Ethier,,0,,RF,2,,0,0,5,Andre Ethier,,1,1.000,,.324,,,3,Andre,,,,,1,,,0,.950,,400,,0,,,0,,0,,0,,,0,0,2,0,0,Dodgers,0,.569,0,.381
,Jansen,,,,,,,,,,Kenley Jansen,,,,,,,,,Kenley,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Gwynn Jr.,,,,,,,,,,Tony Gwynn Jr.,,,,,,,,,Tony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Sellers,,,,,,,,,,Justin Sellers,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
4,Billingsley,6,0,2,P,0,28,0,0,2,Chad Billingsley,2,,.000,0,.150,4,78,0,Chad,0,8,,1,0,6,,0,.300,0,900,true,0,50,,0,4.09,0,18,2,4,116,0,0,0,0,1,Dodgers,0,.150,0,.150
,Ellis,,0,,C,0,,0,0,5,A.J. Ellis,,2,1.000,,.316,,,6,A.J.,,,,,14,,,0,.922,,200,,0,,,0,,0,,2,,,0,0,2,0,0,Dodgers,0,.493,0,.429
0,Elbert,0,0,0,P,0,4,0,0,0,Scott Elbert,0,,.000,0,.000,0,12,0,Scott,0,3,,0,0,1,1/3,0,.000,4,601,,0,57,,0,3.86,0,4,0,0,16,0,0,0,0,0,Dodgers,0,.000,0,.000
,Guerra,,,,,,,,,,Javy Guerra,,,,,,,,,Javy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Hawksworth,,,,,,,,,,Blake Hawksworth,,,,,,,,,Blake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Lindblom,,,,,,,,,,Josh Lindblom,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Kemp,,,,,,,,,,Matt Kemp,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Herrera,,0,,CF,1,,0,0,3,Elian Herrera,,,1.000,,.314,,,1,Elian,,,,,2,,,2,.770,,100,,0,,,0,,0,,2,,,0,0,0,0,0,Dodgers,1,.373,0,.397
,De Jesus,,0,,PH-3B,0,,0,0,2,Ivan De Jesus,,,.000,,.353,,,2,Ivan,,,,,0,,,0,.871,,901,,0,,,0,,0,,1,,,0,1,1,0,0,Dodgers,0,.471,0,.400
,Van Slyke,,0,,1B,1,,0,0,4,Scott Van Slyke,,2,1.000,,.154,,,2,Scott,,,,,5,,,0,.493,,700,,0,,,0,,0,,1,,,0,0,0,0,0,Dodgers,0,.308,0,.185
,Kershaw,,,,,,,,,,Clayton Kershaw,,,,,,,,,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,De La Rosa,,,,,,,,,,Rubby De La Rosa,,,,,,,,,Rubby,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Castellanos,,0,,LF,0,,0,1,0,Alex Castellanos,,,1.000,,.000,,,0,Alex,,,,,1,,,0,.000,,602,,0,,,0,,0,,0,,,0,0,0,0,0,Dodgers,0,.000,0,1.000
,Eovaldi,,,,,,,,,,Nathan Eovaldi,,,,,,,,,Nathan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Gordon,,0,,SS,0,,0,0,4,Dee Gordon,,2,1.000,,.226,,,3,Dee,,,,,0,,,0,.545,,800,,0,,,3,,0,,1,,,0,0,1,0,0,Dodgers,0,.277,0,.268
,Ramirez,,0,,3B,0,,0,0,3,Aramis Ramirez,,,1.000,,.246,,,0,Aramis,,,,,0,,,1,.754,,400,,0,,,2,,0,,2,,,1,2,1,0,2,Brewers,0,.436,0,.318
,Gonzalez,,,,,,,,,,Alex Gonzalez,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Wolf,,,,,,,,,,Randy Wolf,,,,,,,,,Randy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Ransom,,,,,,,,,,Cody Ransom,,,,,,,,,Cody,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Izturis,,,,,,,,,,Cesar Izturis,,,,,,,,,Cesar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
2,Veras,1,0,1,P,0,4,0,0,0,Jose Veras,3,,.000,1,.000,0,8,0,Jose,0,0,,0,0,1,,0,.000,5,901,,0,50,,0,4.68,0,3,0,0,15,0,0,0,0,0,Brewers,0,.000,0,.000
,Rodriguez,,,,,,,,,,Francisco Rodriguez,,,,,,,,,Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
2,Greinke,9,0,1,P,0,27,0,0,3,Zack Greinke,6,,.000,0,.167,1,79,3,Zack,0,7,,0,0,6,,0,.375,0,900,,0,56,true,0,3.46,0,18,0,1,118,0,0,3,0,0,Brewers,0,.208,0,.167
,Narveson,,,,,,,,,,Chris Narveson,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Weeks Jr.,,0,,2B,1,,0,0,4,Rickie Weeks Jr.,,1,1.000,,.158,,,3,Rickie,,,,,3,,,0,.586,,600,,0,,,6,,0,,1,,,0,0,1,0,1,Brewers,0,.294,0,.292
,Hart,,0,,RF,0,,0,1,4,Corey Hart,,1,1.000,,.253,,,1,Corey,,,,,1,,,0,.814,,300,,0,,,0,,0,,0,,,0,0,3,0,0,Brewers,0,.495,0,.319
1,Loe,0,0,0,P,0,4,0,0,0,Kameron Loe,2,,1.000,1,.000,0,7,0,Kameron,0,0,,0,0,1,,0,.000,3,902,,0,53,,1,2.74,0,3,0,0,10,0,0,0,0,0,Brewers,0,.000,0,.000
,Kottaras,,,,,,,,,,George Kottaras,,,,,,,,,George,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Axford,,,,,,,,,,John Axford,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Maysonet,,0,,SS,0,,0,1,3,Edwin Maysonet,,1,1.000,,.214,,,0,Edwin,,,,,5,,,0,.588,,800,,0,,,4,,0,,2,,,0,0,0,0,0,Brewers,0,.321,0,.267
1,Parra,1,0,0,P,0,2,0,0,0,Manny Parra,0,,.000,1,.000,0,5,0,Manny,0,0,,0,0,0,1/3,0,.000,2,905,,0,49,,0,3.51,0,1,0,0,6,0,0,0,0,0,Brewers,0,.000,0,.000
,Ishikawa,,,,,,,,,,Travis Ishikawa,,,,,,,,,Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Perez,,,,,,,,,,Juan Pablo Perez,,,,,,,,,Juan Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Gamel,,,,,,,,,,Mat Gamel,,,,,,,,,Mat,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Gallardo,,,,,,,,,,Yovani Gallardo,,,,,,,,,Yovani,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Marcum,,,,,,,,,,Shaun Marcum,,,,,,,,,Shaun,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Maldonado,,0,,C,2,,0,0,4,Martin Maldonado,,1,1.000,,.200,,,1,Martin,,,,,7,,,0,.473,,700,,0,,,1,,0,,0,,,0,0,1,0,1,Brewers,0,.200,0,.273
1,Dillard,2,0,0,P,0,3,0,0,0,Tim Dillard,0,,.000,0,.000,1,5,0,Tim,0,0,,0,0,0,2/3,0,.000,0,904,,0,44,,0,4.37,0,2,0,1,8,0,0,0,0,0,Brewers,0,.000,0,.000
,Braun,,,,,,,,,,Ryan Braun,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Gomez,,0,,PH-CF,0,,0,0,2,Carlos Gomez,,,.000,,.289,,,0,Carlos,,,,,0,,,0,.812,,201,,0,,,0,,0,,1,,,1,1,1,0,2,Brewers,0,.487,0,.325
,Morgan,,0,,CF,0,,0,0,3,Nyjer Morgan,,,.000,,.226,,,0,Nyjer,,,,,0,,,0,.523,,200,,0,,,0,,0,,1,,,0,1,2,0,0,Brewers,1,.234,0,.289
,Estrada,,,,,,,,,,Marco Estrada,,,,,,,,,Marco,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Conrad,,0,,PH,1,,0,0,1,Brooks Conrad,,,.000,,.000,,,1,Brooks,,,,,0,,,0,.042,,903,,0,,,0,,0,,0,,,0,0,0,0,0,Brewers,0,.000,0,.042
,Green,,0,,1B,1,,0,0,3,Taylor Green,,,1.000,,.233,,,0,Taylor,,,,,10,,,1,.626,,500,,0,,,0,,1,,1,,,0,1,1,0,0,Brewers,0,.326,0,.300
,Aoki,,0,,LF,1,,0,0,5,Norichika Aoki,,4,1.000,,.302,,,4,Norichika,,,,,1,,,0,.810,,100,,0,,,0,,0,,0,,,0,1,0,0,0,Brewers,0,.448,0,.362
,Lucroy,,,,,,,,,,Jonathan Lucroy,,,,,,,,,Jonathan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Fiers,,,,,,,,,,Mike Fiers,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
