inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Jacob deGrom,1,2,3,Christian Yelich,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Jacob deGrom,2,2,3,Donovan Solano,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Jacob deGrom,3,3,3,Casey McGehee,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Jarred Cosart,1,0,3,Juan Lagares,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Jarred Cosart,2,3,3,Daniel Murphy,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Jarred Cosart,2,0,0,Travis d'Arnaud,"[""Travis d'Arnaud""]",['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Jarred Cosart,2,4,2,Lucas Duda,['Lucas Duda'],"[""Travis d'Arnaud""]",['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,bottom,2,"[""Travis d'Arnaud"", 'Lucas Duda']",Jarred Cosart,2,3,1,Wilmer Flores,['N/A'],['Wilmer Flores'],['N/A'],Double,N/A,2,0,2,N/A,N/A
1,bottom,0,[],Jarred Cosart,3,1,1,Curtis Granderson,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Jacob deGrom,1,1,3,Marcell Ozuna,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Jacob deGrom,2,1,3,Justin Bour,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Jacob deGrom,3,0,3,Adeiny Hechavarria,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Jarred Cosart,1,2,1,Dilson Herrera,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Jarred Cosart,2,2,0,Matt den Dekker,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Jarred Cosart,3,0,3,Jacob deGrom,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
