inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Stephen Strasburg,1,3,1,Michael Bourn,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Stephen Strasburg,2,3,2,Martin Prado,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Stephen Strasburg,2,0,0,Jason Heyward,['Jason Heyward'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Stephen Strasburg,3,1,3,Chipper Jones,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Tommy Hanson,1,0,3,Steve Lombardozzi,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Tommy Hanson,2,2,1,Bryce Harper,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Tommy Hanson,2,4,2,Ryan Zimmerman,['Ryan Zimmerman'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Tommy Hanson,2,1,0,Adam LaRoche,['N/A'],['Adam LaRoche'],['Ryan Zimmerman'],Double,N/A,0,0,N/A,N/A,N/A
1,bottom,3,"['Ryan Zimmerman', 'Adam LaRoche']",Tommy Hanson,2,0,1,Michael Morse,['N/A'],['N/A'],['N/A'],Home Run,N/A,3,0,3,N/A,N/A
1,bottom,0,[],Tommy Hanson,2,4,1,Ian Desmond,['Ian Desmond'],['N/A'],['N/A'],Walk,N/A,3,0,N/A,N/A,N/A
1,bottom,0,[],N/A,2,1,1,Danny Espinosa,['N/A'],['Ian Desmond'],['N/A'],Stolen Base 2B,N/A,3,0,N/A,N/A,N/A
1,bottom,0,[],Tommy Hanson,2,2,2,Danny Espinosa,['Danny Espinosa'],['Ian Desmond'],['Ian Desmond'],Single,N/A,3,0,N/A,N/A,N/A
1,bottom,0,[],Tommy Hanson,3,1,3,Jesus Flores,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,0,N/A,N/A,N/A
2,top,0,[],Stephen Strasburg,0,2,0,Freddie Freeman,['N/A'],['Freddie Freeman'],['N/A'],Double,N/A,3,0,N/A,N/A,N/A
2,top,0,[],Stephen Strasburg,1,1,1,Brian McCann,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,0,N/A,N/A,N/A
2,top,0,[],Stephen Strasburg,1,4,1,Dan Uggla,['Dan Uggla'],['N/A'],['N/A'],Walk,N/A,3,0,N/A,N/A,N/A
2,top,0,[],Stephen Strasburg,2,2,3,Paul Janish,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,0,N/A,N/A,N/A
2,top,0,[],Stephen Strasburg,3,1,3,Tommy Hanson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,0,N/A,N/A,N/A
2,bottom,0,[],Tommy Hanson,1,0,3,Stephen Strasburg,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,0,N/A,N/A,N/A
2,bottom,0,[],Tommy Hanson,2,0,0,Steve Lombardozzi,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,0,N/A,N/A,N/A
2,bottom,0,[],Tommy Hanson,3,2,1,Bryce Harper,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,0,N/A,N/A,N/A
3,top,0,[],Stephen Strasburg,0,4,1,Michael Bourn,['Michael Bourn'],['N/A'],['N/A'],Walk,N/A,3,0,N/A,N/A,N/A
3,top,0,[],Stephen Strasburg,1,0,2,Martin Prado,['N/A'],['N/A'],['N/A'],Pop Out,N/A,3,0,N/A,N/A,N/A
3,top,0,[],Stephen Strasburg,1,4,2,Jason Heyward,['Jason Heyward'],['Michael Bourn'],['N/A'],Walk,N/A,3,0,N/A,N/A,N/A
