inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Josh Johnson,0,0,0,Willie Harris,['Willie Harris'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],N/A,0,1,2,Cristian Guzman,['N/A'],['Willie Harris'],['N/A'],Stolen Base 2B,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Josh Johnson,1,1,2,Cristian Guzman,['N/A'],['Willie Harris'],['Willie Harris'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Josh Johnson,2,1,1,Nick Johnson,['Nick Johnson'],['N/A'],['N/A'],Fielders Choice Out,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Josh Johnson,3,2,3,Ryan Zimmerman,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Jordan Zimmermann,1,0,3,Chris Coghlan,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Jordan Zimmermann,1,2,1,Emilio Bonifacio,['N/A'],['Emilio Bonifacio'],['N/A'],Field Error,N/A,N/A,N/A,N/A,N/A,Ryan Zimmerman
1,bottom,0,[],Jordan Zimmermann,3,1,2,Hanley Ramirez,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Josh Johnson,1,3,3,Adam Dunn,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Josh Johnson,1,4,2,Josh Willingham,['Josh Willingham'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Josh Johnson,2,3,2,Anderson Hernandez,['N/A'],['Josh Willingham'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Josh Johnson,2,4,0,Wil Nieves,['Wil Nieves'],['N/A'],['N/A'],Intent Walk,N/A,N/A,N/A,N/A,N/A,N/A
2,top,1,['Josh Willingham'],Josh Johnson,2,2,1,Jordan Zimmermann,['Jordan Zimmermann'],['N/A'],['Wil Nieves'],Single,N/A,0,1,1,N/A,N/A
2,top,0,[],Josh Johnson,2,4,2,Willie Harris,['Willie Harris'],['Jordan Zimmermann'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
