p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Helms,,0,,PH,0,,0,0,1,Wes Helms,,1,.000,,.240,,,2,Wes,,,,,0,,,0,,,603,,0,,,0,,0,,0,,,0,0,0,0,1,Marlins,0,,0,
,Gload,,0,,1B,2,,0,0,4,Ross Gload,,,1.000,,.284,,,2,Ross,,,,,10,,,0,,,400,,0,,,0,,0,,1,,,0,1,1,0,0,Marlins,0,,0,
,Amezaga,,,,,,,,,,Alfredo Amezaga,,,,,,,,,Alfredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Cantu,,,,,,,,,,Jorge Cantu,,,,,,,,,Jorge,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Ross,,0,,CF,2,,0,0,4,Cody Ross,,,.000,,.274,,,1,Cody,,,,,0,,,0,,,700,,0,,,0,,0,,2,,,1,1,0,0,2,Marlins,0,,0,
,Calero,,,,,,,,,,Kiko Calero,,,,,,,,,Kiko,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Paulino,,,,,,,,,,Ronny Paulino,,,,,,,,,Ronny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Proctor,,,,,,,,,,Scott Proctor,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
1,Sanches,0,0,0,P,0,3,0,0,0,Brian Sanches,1,,.000,1,.000,0,6,0,Brian,0,1,,0,0,1,,0,,2,601,,0,,,0,1.53,0,3,0,0,10,0,0,0,0,0,Marlins,0,,0,
1,Pinto,2,0,2,P,0,5,0,0,0,Renyel Pinto,3,,.000,4,.000,2,7,0,Renyel,0,0,,0,0,0,1/3,0,,2,902,,0,,,0,3.25,0,1,0,2,18,0,0,0,0,0,Marlins,0,,0,
0,Meyer,0,0,2,P,0,4,0,0,0,Dan Meyer,2,,.000,0,.000,0,11,0,Dan,1,1,,0,0,0,2/3,0,,11,602,,0,,true,0,1.95,0,2,0,0,21,0,0,0,0,0,Marlins,0,,0,
,Baker,,0,,C,2,,0,0,4,John Baker,,,1.000,,.240,,,2,John,,,,,9,,,0,,,800,,0,,,0,,1,,1,,,0,0,1,0,0,Marlins,0,,0,
,Lindstrom,,,,,,,,,,Matt Lindstrom,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
3,Oviedo,0,0,0,P,0,3,0,0,0,Juan Carlos Oviedo,2,,.000,3,.000,0,9,0,Juan Carlos,4,2,true,0,0,1,,0,,13,604,,0,,,0,3.86,0,3,0,0,12,0,0,0,0,0,Marlins,0,,0,
,Ramirez,,0,,SS,1,,0,0,3,Hanley Ramirez,,,1.000,,.348,,,0,Hanley,,,,,0,,,1,,,300,,0,,,1,,1,,2,,,0,1,0,0,2,Marlins,0,,0,
,Sanchez,,,,,,,,,,Anibal Sanchez,,,,,,,,,Anibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
1,Johnson,5,0,4,P,0,19,0,0,1,Josh Johnson,7,,1.000,0,.094,1,50,0,Josh,0,3,,0,0,3,1/3,0,,0,900,,0,,,1,2.76,0,10,0,1,89,0,0,1,0,0,Marlins,0,,0,
,Hermida,,0,,RF,1,,0,0,3,Jeremy Hermida,,1,1.000,,.254,,,1,Jeremy,,,,,1,,,0,,,600,,0,,,0,,0,,1,,,0,0,0,0,0,Marlins,0,,0,
,Nolasco,,,,,,,,,,Ricky Nolasco,,,,,,,,,Ricky,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Wood,,,,,,,,,,Tim Wood,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Carroll,,0,,RF,1,,0,0,1,Brett Carroll,,,1.000,,.286,,,0,Brett,,,,,1,,,0,,,903,,0,,,0,,0,,0,,,0,0,0,0,0,Marlins,0,,0,
,Davidson,,,,,,,,,,David Davidson,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Miller,,,,,,,,,,Andrew Miller,,,,,,,,,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,De Aza,,,,,,,,,,Alejandro De Aza,,,,,,,,,Alejandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Coghlan,,0,,LF,0,,0,0,4,Chris Coghlan,,1,1.000,,.262,,,1,Chris,,,,,3,,,0,,,100,,0,,,0,,0,,1,,,0,1,2,0,0,Marlins,0,,0,
,Volstad,,,,,,,,,,Chris Volstad,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Leroux,,,,,,,,,,Chris Leroux,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Uggla,,0,,2B,1,,0,0,3,Dan Uggla,,,1.000,,.225,,,0,Dan,,,,,2,,,1,,,500,,0,,,4,,0,,1,,,0,0,1,0,0,Marlins,0,,0,
,Bonifacio,,0,,3B,1,,1,0,4,Emilio Bonifacio,,2,1.000,,.250,,,1,Emilio,,,,,1,,,0,,,200,,0,,,2,,0,,1,,,0,1,0,0,0,Marlins,0,,0,
,West,,,,,,,,,,Sean West,,,,,,,,,Sean,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
3,Badenhop,1,0,0,P,1,9,0,0,1,Burke Badenhop,5,,.000,1,.000,0,25,1,Burke,0,2,,0,0,2,2/3,0,,1,901,,0,,,0,3.48,0,8,0,0,40,0,0,0,0,0,Marlins,0,,0,
6,Tavarez,2,0,0,P,0,2,0,0,0,Julian Tavarez,3,,.000,1,.000,2,7,0,Julian,1,0,,0,0,0,,0,,5,702,true,0,,,0,4.31,0,0,0,2,10,0,0,0,0,0,Nationals,0,,0,
,Villone,,,,,,,,,,Ron Villone,,,,,,,,,Ron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Young,,,,,,,,,,Dmitri Young,,,,,,,,,Dmitri,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Belliard,,0,,2B,0,,0,0,1,Ronnie Belliard,,1,1.000,,.159,,,0,Ronnie,,,,,1,,,0,,,901,,0,,,1,,0,,0,,,0,0,0,0,0,Nationals,0,,0,
,Guzman,,0,,SS,0,,0,0,5,Cristian Guzman,,2,1.000,,.318,,,7,Cristian,,,,,1,,,0,,,200,,0,,,1,,0,,1,,,0,1,2,0,0,Nationals,0,,0,
0,MacDougal,1,0,1,P,0,4,0,0,0,Mike MacDougal,0,,.000,0,.000,0,8,0,Mike,3,0,,0,0,0,2/3,0,,0,201,,0,,,0,3.86,0,2,0,0,13,0,0,0,0,0,Nationals,0,,0,
,Dunn,,0,,LF,0,,0,0,4,Adam Dunn,,1,1.000,,.260,,,0,Adam,,,,,1,,,1,,,500,,0,,,0,,1,,1,,,0,0,2,0,0,Nationals,0,,0,
,Johnson,,0,,1B,0,,0,0,3,Nick Johnson,,2,1.000,,.295,,,3,Nick,,,,,4,,,2,,,300,,0,,,0,,0,,1,,,0,1,0,0,0,Nationals,0,,0,
,Beimel,,,,,,,,,,Joe Beimel,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Colome,,,,,,,,,,Jesus Colome,,,,,,,,,Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Kearns,,,,,,,,,,Austin Kearns,,,,,,,,,Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
