inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Noah Syndergaard,1,2,3,Chase Utley,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Noah Syndergaard,1,0,1,Corey Seager,['Corey Seager'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Noah Syndergaard,2,0,3,Justin Turner,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Noah Syndergaard,2,1,2,Adrian Gonzalez,['Adrian Gonzalez'],['Corey Seager'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Noah Syndergaard,3,0,1,Trayce Thompson,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Kenta Maeda,0,3,2,Curtis Granderson,['Curtis Granderson'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Kenta Maeda,2,0,0,Asdrubal Cabrera,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Kenta Maeda,2,0,1,Michael Conforto,['Michael Conforto'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Kenta Maeda,3,2,1,Yoenis Cespedes,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Noah Syndergaard,1,1,3,Joc Pederson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Noah Syndergaard,2,2,1,Howie Kendrick,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Noah Syndergaard,3,3,2,Yasmani Grandal,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Kenta Maeda,1,2,1,Neil Walker,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Kenta Maeda,2,1,2,Eric Campbell,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Kenta Maeda,2,4,0,Ty Kelly,['Ty Kelly'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Kenta Maeda,3,3,2,Rene Rivera,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Noah Syndergaard,1,0,2,Kenta Maeda,['N/A'],['N/A'],['N/A'],Bunt Groundout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Logan Verrett,2,1,3,Chase Utley,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Logan Verrett,3,0,3,Corey Seager,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Kenta Maeda,1,1,3,Logan Verrett,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Kenta Maeda,2,3,2,Curtis Granderson,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Kenta Maeda,3,1,1,Asdrubal Cabrera,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
4,top,0,[],Logan Verrett,0,0,1,Justin Turner,['N/A'],['Justin Turner'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
4,top,0,[],Logan Verrett,1,0,0,Adrian Gonzalez,['N/A'],['N/A'],['Justin Turner'],Groundout,N/A,0,0,N/A,N/A,N/A
4,top,0,[],Logan Verrett,2,1,2,Trayce Thompson,['Trayce Thompson'],['N/A'],['N/A'],Fielders Choice Out,N/A,0,0,N/A,N/A,N/A
4,top,0,[],Logan Verrett,3,1,2,Joc Pederson,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
4,bottom,0,[],Kenta Maeda,1,3,1,Michael Conforto,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
4,bottom,0,[],Kenta Maeda,2,0,3,Yoenis Cespedes,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
4,bottom,0,[],Kenta Maeda,2,4,2,Neil Walker,['Neil Walker'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
4,bottom,0,[],Kenta Maeda,3,1,3,Eric Campbell,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
5,top,0,[],Logan Verrett,1,0,1,Howie Kendrick,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
5,top,0,[],Logan Verrett,2,0,2,Yasmani Grandal,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
5,top,0,[],Logan Verrett,3,0,3,Kenta Maeda,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
5,bottom,0,[],Kenta Maeda,1,3,1,Ty Kelly,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
5,bottom,0,[],Kenta Maeda,2,1,1,Rene Rivera,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
5,bottom,0,[],Kenta Maeda,3,1,1,Logan Verrett,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
6,top,1,[],Logan Verrett,0,0,0,Chase Utley,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,1,1,N/A,N/A
6,top,0,[],Logan Verrett,1,1,0,Corey Seager,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
6,top,0,[],Logan Verrett,2,0,0,Justin Turner,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
6,top,0,[],Logan Verrett,2,1,1,Adrian Gonzalez,['N/A'],['Adrian Gonzalez'],['N/A'],Double,N/A,0,1,N/A,N/A,N/A
6,top,1,['Adrian Gonzalez'],Logan Verrett,3,2,2,Yasiel Puig,['N/A'],['N/A'],['N/A'],Single,N/A,0,2,1,N/A,N/A
6,bottom,0,[],Adam Liberatore,1,0,0,Curtis Granderson,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,2,N/A,N/A,N/A
6,bottom,0,[],Adam Liberatore,2,1,3,Asdrubal Cabrera,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
6,bottom,0,[],Adam Liberatore,3,3,2,Michael Conforto,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,2,N/A,N/A,N/A
7,top,0,[],Antonio Bastardo,0,2,1,Joc Pederson,['N/A'],['Joc Pederson'],['N/A'],Double,N/A,0,2,N/A,N/A,N/A
7,top,0,[],Antonio Bastardo,0,0,0,Howie Kendrick,['Howie Kendrick'],['N/A'],['Joc Pederson'],Single,N/A,0,2,N/A,N/A,N/A
7,top,0,[],N/A,0,2,2,Yasmani Grandal,['N/A'],['Howie Kendrick'],['N/A'],Stolen Base 2B,N/A,0,2,N/A,N/A,N/A
7,top,0,[],Antonio Bastardo,0,4,2,Yasmani Grandal,['Yasmani Grandal'],['Howie Kendrick'],['N/A'],Walk,N/A,0,2,N/A,N/A,N/A
7,top,0,[],Hansel Robles,1,0,3,Enrique Hernandez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
7,top,4,"['Joc Pederson', 'Howie Kendrick', 'Yasmani Grandal']",Hansel Robles,1,1,0,Chase Utley,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,6,4,N/A,N/A
7,top,0,[],Hansel Robles,2,0,0,Corey Seager,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,6,N/A,N/A,N/A
7,top,0,[],Hansel Robles,3,1,3,Justin Turner,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,6,N/A,N/A,N/A
7,bottom,0,[],Chris Hatcher,1,1,3,Yoenis Cespedes,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,6,N/A,N/A,N/A
7,bottom,0,[],Chris Hatcher,1,4,2,Neil Walker,['Neil Walker'],['N/A'],['N/A'],Walk,N/A,0,6,N/A,N/A,N/A
7,bottom,0,[],Chris Hatcher,1,2,2,Eric Campbell,['N/A'],['Neil Walker'],['N/A'],Wild Pitch,N/A,0,6,N/A,N/A,N/A
7,bottom,0,[],Chris Hatcher,2,2,3,Eric Campbell,['N/A'],['Neil Walker'],['N/A'],Strikeout,N/A,0,6,N/A,N/A,N/A
7,bottom,0,[],Chris Hatcher,3,0,0,Ty Kelly,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,6,N/A,N/A,N/A
8,top,1,[],Hansel Robles,0,2,1,Adrian Gonzalez,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,7,1,N/A,N/A
8,top,0,[],Hansel Robles,0,4,1,Yasiel Puig,['Yasiel Puig'],['N/A'],['N/A'],Walk,N/A,0,7,N/A,N/A,N/A
