p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Buehrle,,,,,,,,,,Mark Buehrle,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Dickey,,,,,,,,,,R.A. Dickey,,,,,,,,,R.A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Reyes,,0,,SS,2,,0,0,4,Jose Reyes,,1,.800,,.209,,,0,Jose,,,,,2,,,0,.676,,100,,1,,,2,,0,,1,,,0,1,0,0,0,Blue Jays,0,.395,0,.281
,Navarro,,0,,DH,1,,0,0,4,Dioner Navarro,,2,.000,,.287,,,1,Dioner,,,,,0,,,0,.671,,500,,0,,,0,,0,,1,,,0,0,0,0,1,Blue Jays,0,.352,0,.319
,Encarnacion,,0,,1B,2,,0,0,4,Edwin Encarnacion,,1,1.000,,.252,,,2,Edwin,,,,,6,,,0,.823,,400,,0,,,0,,1,,1,,,0,0,0,0,1,Blue Jays,0,.483,0,.340
,McGowan,,,,,,,,,,Dustin McGowan,,,,,,,,,Dustin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Bautista,,0,,CF,2,,0,0,4,Jose Bautista,,1,1.000,,.295,,,0,Jose,,,,,4,,,0,.993,,300,,0,,,0,,0,,1,,,0,1,0,0,1,Blue Jays,0,.553,0,.440
,Izturis,,,,,,,,,,Maicer Izturis,,,,,,,,,Maicer,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Santos,,0,,PR-DH,0,,0,0,0,Sergio Santos,,,.000,,.000,,,0,Sergio,,,,,0,,,0,.000,,501,,0,,,0,,0,,0,,,0,0,0,0,0,Blue Jays,0,.000,0,.000
,Janssen,,,,,,,,,,Casey Janssen,,,,,,,,,Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
3,Redmond,5,0,0,P,0,17,0,0,0,Todd Redmond,0,,1.000,0,.000,1,49,0,Todd,0,1,,0,0,4,2/3,0,.000,0,,,0,53,,1,2.66,0,14,0,0,64,0,0,0,0,0,Blue Jays,0,.000,0,.000
,Cecil,,,,,,,,,,Brett Cecil,,,,,,,,,Brett,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Delabar,,,,,,,,,,Steve Delabar,,,,,,,,,Steve,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Lind,,0,,PH,0,,0,0,1,Adam Lind,,2,.000,,.279,,,2,Adam,,,,,0,,,0,.892,,601,,0,,,0,,0,,0,,,0,0,0,0,0,Blue Jays,0,.488,0,.404
