p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Cameron,,0,,CF,1,,0,0,4,Mike Cameron,,1,1.000,,.173,,,1,Mike,,,,,3,,,0,.576,,600,,0,,,0,,0,,0,,,0,0,2,0,0,Marlins,0,.315,0,.261
9,Vazquez,3,0,3,P,0,25,0,0,2,Javier Vazquez,7,,.000,0,.216,4,56,0,Javier,0,6,,1,0,6,,0,.480,0,900,,0,59,,0,4.72,1,18,2,1,91,0,1,0,0,0,Marlins,0,.243,0,.237
,Helms,,,,,,,,,,Wes Helms,,,,,,,,,Wes,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Wise,,0,,PH,0,,0,0,1,Dewayne Wise,,,.000,,.204,,,0,Dewayne,,,,,0,,,0,.463,,906,,0,,,0,,0,,0,,,0,0,1,0,0,Marlins,0,.222,0,.241
1,Choate,0,0,0,P,0,3,0,0,0,Randy Choate,1,,1.000,0,.000,0,8,0,Randy,0,2,,0,1,1,,0,.000,14,904,,0,55,,0,1.59,0,3,0,0,10,0,0,0,0,0,Marlins,0,.000,0,.000
,Amezaga,,0,,2B,2,,0,0,5,Alfredo Amezaga,,1,1.000,,.262,,,2,Alfredo,,,,,3,,,0,.590,,200,,0,,,2,,0,,2,,,0,0,0,0,1,Marlins,0,.286,0,.304
,Buck,,,,,,,,,,John Buck,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Infante,,,,,,,,,,Omar Infante,,,,,,,,,Omar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Dobbs,,0,,3B,1,,0,0,3,Greg Dobbs,,1,1.000,,.300,,,0,Greg,,,,,1,,,1,.747,,700,,0,,,1,,0,,1,,,0,0,0,0,0,Marlins,0,.404,0,.343
,Sanches,,,,,,,,,,Brian Sanches,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Murphy,,,,,,,,,,Donnie Murphy,,,,,,,,,Donnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Baker,,,,,,,,,,John Baker,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
