p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Rollins,,0,,SS,2,,0,0,4,Jimmy Rollins,,3,1.000,,.197,,,4,Jimmy,,,,,2,,,0,.584,,800,,0,,,2,,0,,0,,,0,0,0,0,0,Dodgers,0,.326,0,.258
,Peralta,,,,,,,,,,Joel Peralta,,,,,,,,,Joel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Gonzalez,,0,,1B,2,,0,0,4,Adrian Gonzalez,,,1.000,,.294,,,2,Adrian,,,,,6,,,0,.887,,400,,0,,,2,,0,,1,,,0,0,1,0,1,Dodgers,0,.516,0,.371
,Crawford,,,,,,,,,,Carl Crawford,,,,,,,,,Carl,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Greinke,,,,,,,,,,Zack Greinke,,,,,,,,,Zack,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Callaspo,,0,,PH,0,,0,0,1,Alberto Callaspo,,,.000,,.231,,,0,Alberto,,,,,0,,,0,.606,,905,,0,,,0,,0,,1,,,0,0,0,0,1,Dodgers,0,.286,0,.320
,League,,,,,,,,,,Brandon League,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Howell,,,,,,,,,,J.P. Howell,,,,,,,,,J.P.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Kendrick,,0,,2B,0,,0,0,4,Howie Kendrick,,4,1.000,,.282,,,2,Howie,,,,,1,,,0,.751,,500,,0,,,1,,0,,1,,,0,1,0,0,0,Dodgers,0,.415,0,.336
,McCarthy,,,,,,,,,,Brandon McCarthy,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Ethier,,0,,LF,0,,0,0,2,Andre Ethier,,1,.000,,.280,,,1,Andre,,,,,0,,,0,.857,,600,,0,,,0,,0,,1,,,0,0,0,0,0,Dodgers,0,.497,0,.360
,Jansen,,,,,,,,,,Kenley Jansen,,,,,,,,,Kenley,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Ellis,,,,,,,,,,A.J. Ellis,,,,,,,,,A.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Turner,,0,,3B,0,,0,1,3,Justin Turner,,,.000,,.329,,,0,Justin,,,,,0,,,0,.942,,300,,0,,,0,,2,,3,,,1,2,0,0,2,Dodgers,0,.546,0,.396
,Anderson,,,,,,,,,,Brett Anderson,,,,,,,,,Brett,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Van Slyke,,0,,PH-LF,1,,0,0,1,Scott Van Slyke,,,1.000,,.272,,,1,Scott,,,,,1,,,1,.770,,601,,0,,,0,,0,,0,,,0,1,0,0,0,Dodgers,0,.446,0,.324
,Kershaw,,,,,,,,,,Clayton Kershaw,,,,,,,,,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Hatcher,,,,,,,,,,Chris Hatcher,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
1,Ravin,3,0,1,P,0,6,0,0,0,Josh Ravin,2,,.000,0,.000,2,16,0,Josh,0,2,,0,0,0,2/3,0,.000,0,902,,0,32,,0,6.43,0,2,0,2,26,0,0,0,0,0,Dodgers,0,.000,0,.000
