AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
2,0,5,0,0,0,3,1,33,Michael,0,0,0,21,1,6,Michael Kidd-Gilchrist,2,6,Kidd-Gilchrist,F,0,Charlotte,1
1,0,6,3,1,33,6,2,33,Marvin,4,3,75,39,0,5,Marvin Williams,8,6,Williams,F,0,Charlotte,0
4,0,5,5,1,20,13,5,39,Frank,5,5,100,28,0,6,Frank Kaminsky,16,5,Kaminsky,C,0,Charlotte,2
4,1,8,13,8,62,18,9,50,Nicolas,5,5,100,43,0,3,Nicolas Batum,31,8,Batum,G,0,Charlotte,5
2,0,2,10,6,60,19,11,58,Kemba,8,6,75,43,0,2,Kemba Walker,34,2,Walker,G,1,Charlotte,3
1,0,3,1,0,0,4,2,50,Christian,0,0,0,23,3,3,Christian Wood,4,6,Wood,N/A,0,Charlotte,1
2,0,5,3,1,33,10,5,50,Jeremy,8,8,100,37,1,4,Jeremy Lamb,19,6,Lamb,N/A,0,Charlotte,3
0,0,2,3,1,33,4,2,50,Marco,0,0,0,14,0,2,Marco Belinelli,5,2,Belinelli,N/A,0,Charlotte,1
0,0,1,2,0,0,3,1,33,Brian,0,0,0,10,0,1,Brian Roberts,2,1,Roberts,N/A,0,Charlotte,0
0,0,1,0,0,0,0,0,0,Treveon,0,0,0,7,0,0,Treveon Graham,0,1,Graham,N/A,0,Charlotte,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Johnny,N/A,N/A,N/A,N/A,N/A,N/A,Johnny O'Bryant III,N/A,N/A,O'Bryant,N/A,N/A,Charlotte,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Miles,N/A,N/A,N/A,N/A,N/A,N/A,Miles Plumlee,N/A,N/A,Plumlee,N/A,N/A,Charlotte,N/A
0,1,0,1,1,100,6,3,50,Luc,0,0,0,35,0,3,Luc Mbah a Moute,7,0,Mbah,F,4,LA,0
5,0,6,4,3,75,26,15,58,Blake,16,10,63,42,4,4,Blake Griffin,43,10,Griffin,F,2,LA,1
1,2,10,0,0,0,10,9,90,DeAndre,4,2,50,43,9,2,DeAndre Jordan,20,19,Jordan,C,3,LA,3
2,0,2,7,3,43,16,9,56,JJ,2,1,50,38,0,2,JJ Redick,22,2,Redick,G,1,LA,2
17,0,9,6,2,33,18,4,22,Chris,6,5,83,41,0,3,Chris Paul,15,9,Paul,G,1,LA,0
1,0,0,5,0,0,8,2,25,Austin,1,1,100,20,1,5,Austin Rivers,5,1,Rivers,N/A,0,LA,0
0,0,1,3,0,0,5,1,20,Jamal,2,2,100,16,0,2,Jamal Crawford,4,1,Crawford,N/A,2,LA,2
1,0,1,1,0,0,2,0,0,Raymond,0,0,0,12,1,1,Raymond Felton,0,2,Felton,N/A,1,LA,0
0,0,0,3,1,33,3,1,33,Marreese,2,2,100,8,0,3,Marreese Speights,5,0,Speights,N/A,0,LA,1
0,0,2,1,0,0,1,0,0,Wesley,0,0,0,5,0,0,Wesley Johnson,0,2,Johnson,N/A,0,LA,0
0,0,1,1,0,0,2,1,50,Alan,1,1,100,5,0,0,Alan Anderson,3,1,Anderson,N/A,0,LA,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Brandon,N/A,N/A,N/A,N/A,N/A,N/A,Brandon Bass,N/A,N/A,Bass,N/A,N/A,LA,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Paul,N/A,N/A,N/A,N/A,N/A,N/A,Paul Pierce,N/A,N/A,Pierce,N/A,N/A,LA,N/A
