AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
0,0,0,0,0,0,0,0,0,Luke,2,1,50,8,0,1,Luke Babbitt,1,0,Babbitt,F,1,Miami,0
1,0,3,1,0,0,10,5,50,Josh,0,0,0,24,2,0,Josh McRoberts,10,5,McRoberts,F,0,Miami,2
0,0,8,0,0,0,11,4,36,Hassan,2,1,50,36,2,1,Hassan Whiteside,9,10,Whiteside,C,1,Miami,0
2,1,4,2,1,50,4,2,50,Rodney,4,4,100,36,1,2,Rodney McGruder,9,5,McGruder,G,0,Miami,0
6,0,2,3,2,67,21,10,48,Goran,7,5,71,37,2,4,Goran Dragic,27,4,Dragic,G,0,Miami,2
4,0,5,4,0,0,11,3,27,Tyler,2,2,100,30,1,3,Tyler Johnson,8,6,Johnson,N/A,3,Miami,1
0,0,0,5,3,60,9,6,67,Wayne,2,2,100,34,0,0,Wayne Ellington,17,0,Ellington,N/A,1,Miami,0
3,1,3,4,2,50,15,11,73,James,0,0,0,24,3,3,James Johnson,24,6,Johnson,N/A,1,Miami,1
0,0,2,0,0,0,5,3,60,Willie,0,0,0,12,2,1,Willie Reed,6,4,Reed,N/A,0,Miami,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Udonis,N/A,N/A,N/A,N/A,N/A,N/A,Udonis Haslem,N/A,N/A,Haslem,N/A,N/A,Miami,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Josh,N/A,N/A,N/A,N/A,N/A,N/A,Josh Richardson,N/A,N/A,Richardson,N/A,N/A,Miami,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Derrick,N/A,N/A,N/A,N/A,N/A,N/A,Derrick Williams,N/A,N/A,Williams,N/A,N/A,Miami,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Justise,N/A,N/A,N/A,N/A,N/A,N/A,Justise Winslow,N/A,N/A,Winslow,N/A,N/A,Miami,N/A
4,0,3,6,4,67,9,6,67,Joe,2,2,100,33,0,3,Joe Johnson,18,3,Johnson,F,1,Utah,2
0,0,1,2,0,0,4,0,0,Boris,0,0,0,14,0,2,Boris Diaw,0,1,Diaw,F,0,Utah,1
1,3,7,0,0,0,4,3,75,Rudy,0,0,0,35,3,2,Rudy Gobert,6,10,Gobert,C,0,Utah,0
7,0,2,7,3,43,22,12,55,Gordon,6,5,83,40,1,0,Gordon Hayward,32,3,Hayward,G,2,Utah,0
2,1,1,4,1,25,6,1,17,Dante,2,2,100,18,1,2,Dante Exum,5,2,Exum,G,0,Utah,4
1,1,1,4,4,100,8,5,63,Trey,0,0,0,25,0,0,Trey Lyles,14,1,Lyles,N/A,1,Utah,1
5,0,5,2,1,50,9,4,44,Shelvin,4,2,50,33,0,2,Shelvin Mack,11,5,Mack,N/A,1,Utah,2
4,0,4,4,3,75,8,6,75,Joe,0,0,0,22,0,2,Joe Ingles,15,4,Ingles,N/A,0,Utah,0
0,3,2,0,0,0,2,2,100,Jeff,3,2,67,13,0,0,Jeff Withey,6,2,Withey,N/A,0,Utah,0
0,0,0,1,1,100,1,1,100,Raul,0,0,0,7,0,1,Raul Neto,3,0,Neto,N/A,0,Utah,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Joel,N/A,N/A,N/A,N/A,N/A,N/A,Joel Bolomboy,N/A,N/A,Bolomboy,N/A,N/A,Utah,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,George,N/A,N/A,N/A,N/A,N/A,N/A,George Hill,N/A,N/A,Hill,N/A,N/A,Utah,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Rodney,N/A,N/A,N/A,N/A,N/A,N/A,Rodney Hood,N/A,N/A,Hood,N/A,N/A,Utah,N/A
