p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Guerrero,,0,,DH,0,,0,0,3,Vladimir Guerrero,,2,.000,,.290,,,0,Vladimir,,,,,0,,,1,.722,,400,,0,,,0,,1,,1,,,0,0,0,0,1,Orioles,0,.403,0,.319
,Lee,,0,,1B,2,,0,0,4,Derrek Lee,,1,1.000,,.232,,,2,Derrek,,,,,8,,,0,.649,,500,,0,,,0,,0,,0,,,0,0,1,0,1,Orioles,0,.341,0,.308
,Gregg,,,,,,,,,,Kevin Gregg,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
1,Gonzalez,0,0,0,P,0,3,0,0,0,Michael Gonzalez,0,,.000,1,.000,0,5,0,Michael,0,1,,0,0,1,,0,.000,3,,,0,54,,0,7.36,0,3,0,0,8,0,0,0,0,0,Orioles,0,.000,0,.000
,Izturis,,,,,,,,,,Cesar Izturis,,,,,,,,,Cesar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Roberts,,,,,,,,,,Brian Roberts,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Duchscherer,,,,,,,,,,Justin Duchscherer,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
8,Guthrie,9,0,3,P,0,25,0,0,0,Jeremy Guthrie,2,,.000,0,.000,6,56,0,Jeremy,0,3,,2,0,5,,0,.000,0,,true,0,25,,0,3.71,0,15,0,6,87,0,0,0,0,0,Orioles,0,.000,0,.000
,Hardy,,0,,SS,1,,0,0,3,J.J. Hardy,,1,1.000,,.264,,,1,J.J.,,,,,0,,,1,.776,,600,,0,,,5,,0,,0,,,0,0,1,0,0,Orioles,0,.434,0,.342
,Pie,,0,,PH,0,,0,0,1,Felix Pie,,1,.000,,.256,,,0,Felix,,,,,0,,,0,.582,,801,,0,,,0,,0,,0,,,0,0,0,0,0,Orioles,0,.326,0,.256
1,Simon,2,0,1,P,0,11,0,0,0,Alfredo Simon,1,,.000,0,.000,1,31,0,Alfredo,0,3,,1,0,3,,0,.000,0,,,0,53,,0,3.72,0,9,0,1,50,0,0,0,0,0,Orioles,0,.000,0,.000
,Jones,,0,,CF,2,,0,0,4,Adam Jones,,1,1.000,,.299,,,1,Adam,,,,,2,,,0,.797,,300,,0,,,0,,0,,1,,,0,1,0,0,0,Orioles,0,.455,0,.342
,Scott,,,,,,,,,,Luke Scott,,,,,,,,,Luke,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Andino,,0,,2B,2,,0,0,5,Robert Andino,,,1.000,,.262,,,3,Robert,,,,,7,,,0,.671,,100,,0,,,2,,1,,2,,,0,1,1,0,0,Orioles,0,.315,0,.356
,Accardo,,,,,,,,,,Jeremy Accardo,,,,,,,,,Jeremy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Wieters,,0,,PH,0,,0,0,0,Matt Wieters,,,.000,,.269,,,0,Matt,,,,,0,,,1,.738,,901,,0,,,0,,0,,0,,,0,0,0,0,0,Orioles,0,.406,0,.332
,Reynolds,,0,,3B,1,,0,0,4,Mark Reynolds,,2,1.000,,.190,,,2,Mark,,,,,1,,,0,.697,,700,,0,,,2,,0,,1,,,1,1,1,0,1,Orioles,0,.392,0,.305
,Rapada,,,,,,,,,,Clay Rapada,,,,,,,,,Clay,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Matusz,,,,,,,,,,Brian Matusz,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Arrieta,,,,,,,,,,Jake Arrieta,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Markakis,,0,,RF,3,,0,0,3,Nick Markakis,,1,1.000,,.240,,,2,Nick,,,,,0,,,0,.613,,200,,0,,,1,,0,,0,,,0,0,0,0,1,Orioles,0,.310,1,.303
,Reimold,,0,,LF,0,,0,0,2,Nolan Reimold,,1,1.000,,.313,,,0,Nolan,,,,,2,,,1,1.075,,800,,0,,,0,,0,,0,,,0,0,1,0,0,Orioles,0,.625,0,.450
,Tatum,,0,,C,0,,0,0,2,Craig Tatum,,1,1.000,,.375,,,1,Craig,,,,,7,,,1,.920,,900,,0,,,0,,0,,1,,,0,1,0,0,0,Orioles,0,.375,0,.545
,Johnson,,,,,,,,,,Jim Johnson,,,,,,,,,Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Uehara,,,,,,,,,,Koji Uehara,,,,,,,,,Koji,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Jakubauskas,,,,,,,,,,Chris Jakubauskas,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Adams,,,,,,,,,,Ryan Adams,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Britton,,,,,,,,,,Zach Britton,,,,,,,,,Zach,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Dotel,,,,,,,,,,Octavio Dotel,,,,,,,,,Octavio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Molina,,0,,C,0,,0,0,2,Jose Molina,,1,1.000,,.333,,,1,Jose,,,,,5,,,2,.860,,800,,0,,,0,,0,,1,,,0,1,0,0,0,Blue Jays,1,.455,0,.405
,McDonald,,,,,,,,,,John McDonald,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Patterson,,0,,LF,1,,0,0,5,Corey Patterson,,,1.000,,.292,,,0,Corey,,,,,3,,,0,.779,,200,,0,,,0,,0,,1,,,0,1,3,0,0,Blue Jays,0,.460,0,.319
2,Rauch,1,0,1,P,0,5,0,0,0,Jon Rauch,2,,.000,2,.000,1,13,0,Jon,6,1,,1,0,1,,0,.000,1,,,0,47,,0,3.80,0,3,0,1,28,0,0,0,0,0,Blue Jays,0,.000,0,.000
,Rivera,,,,,,,,,,Juan Rivera,,,,,,,,,Juan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Francisco,,,,,,,,,,Frank Francisco,,,,,,,,,Frank,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Camp,,,,,,,,,,Shawn Camp,,,,,,,,,Shawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Encarnacion,,0,,DH,0,,0,0,4,Edwin Encarnacion,,,.000,,.256,,,0,Edwin,,,,,0,,,0,.652,,600,,0,,,0,,2,,3,,,0,1,1,0,0,Blue Jays,0,.365,0,.287
1,Frasor,0,0,0,P,0,3,0,0,0,Jason Frasor,1,,1.000,1,.000,0,5,0,Jason,0,1,,0,0,1,,0,.000,4,,,0,54,,1,2.19,0,3,0,0,6,0,0,0,0,0,Blue Jays,0,.000,0,.000
,McGowan,,,,,,,,,,Dustin McGowan,,,,,,,,,Dustin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Bautista,,0,,RF,1,,0,0,3,Jose Bautista,,2,1.000,,.348,,,0,Jose,,,,,2,,,2,1.238,,300,,0,,,0,,0,,0,,,0,1,0,0,0,Blue Jays,0,.740,0,.498
,Hill,,0,,2B,2,,0,0,4,Aaron Hill,,2,1.000,,.246,,,2,Aaron,,,,,3,,,0,.612,,500,,0,,,4,,0,,1,,,0,0,0,0,1,Blue Jays,0,.329,0,.283
,Carlson,,,,,,,,,,Jesse Carlson,,,,,,,,,Jesse,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Nix,,0,,3B,2,,0,0,4,Jayson Nix,,,1.000,,.176,,,5,Jayson,,,,,1,,,0,.598,,900,,0,,,4,,0,,0,,,0,0,2,0,0,Blue Jays,0,.341,0,.257
,Davis,,0,,CF,4,,0,0,4,Rajai Davis,,,1.000,,.281,,,3,Rajai,,,,,2,,,0,.720,,700,,0,,,0,,0,,0,,,0,0,0,0,0,Blue Jays,0,.406,0,.314
0,Janssen,0,0,0,P,0,2,0,0,0,Casey Janssen,2,,1.000,0,.000,0,6,0,Casey,0,0,,0,1,0,2/3,0,.000,4,,,0,52,,0,1.88,0,2,0,0,9,0,0,0,0,0,Blue Jays,0,.000,0,.000
