p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
0,Hawkins,2,0,0,P,0,9,0,0,0,LaTroy Hawkins,0,,.000,0,.000,1,21,0,LaTroy,0,1,,0,0,2,,0,.000,1,501,,0,51,,0,3.72,0,6,0,0,26,0,0,0,0,0,Mets,0,.000,0,.000
,Santana,,,,,,,,,,Johan Santana,,,,,,,,,Johan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Lyon,,,,,,,,,,Brandon Lyon,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Byrd,,,,,,,,,,Marlon Byrd,,,,,,,,,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Buck,,0,,C,0,,0,0,3,John Buck,,1,1.000,,.263,,,0,John,,,,,7,,,1,.898,,600,,0,,,1,,0,,1,,,1,1,1,0,1,Mets,0,.605,0,.293
,Francisco,,,,,,,,,,Frank Francisco,,,,,,,,,Frank,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Atchison,,,,,,,,,,Scott Atchison,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Wright,,0,,3B,0,,0,0,4,David Wright,,1,1.000,,.308,,,1,David,,,,,1,,,0,.946,,400,,0,,,2,,1,,2,,,0,1,1,0,1,Mets,0,.513,0,.433
,Duda,,0,,LF,2,,0,0,3,Lucas Duda,,,1.000,,.262,,,1,Lucas,,,,,2,,,0,.995,,500,,0,,,0,,0,,1,,,0,0,0,0,0,Mets,0,.557,0,.438
1,Rice,1,0,1,P,0,8,0,0,0,Scott Rice,1,,1.000,0,.000,0,17,0,Scott,0,2,,0,1,2,,0,.000,2,101,,0,55,,2,2.08,0,6,0,0,30,0,0,0,0,0,Mets,0,.000,0,.000
1,Marcum,5,0,2,P,1,18,0,0,1,Shaun Marcum,0,,1.000,0,.000,3,44,1,Shaun,0,3,,0,0,4,,0,.000,0,900,true,0,41,,1,6.75,0,12,0,3,71,0,0,0,0,0,Mets,0,.000,0,.000
,Turner,,0,,PH,0,,0,0,1,Justin Turner,,,.000,,.333,,,2,Justin,,,,,0,,,0,.718,,901,,0,,,0,,0,,0,,,0,0,1,0,0,Mets,0,.394,0,.324
,Hefner,,,,,,,,,,Jeremy Hefner,,,,,,,,,Jeremy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Parnell,,,,,,,,,,Bobby Parnell,,,,,,,,,Bobby,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Niese,,,,,,,,,,Jonathon Niese,,,,,,,,,Jonathon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Davis,,0,,1B,3,,0,0,3,Ike Davis,,,1.000,,.176,,,0,Ike,,,,,10,,,0,.613,,700,,0,,,0,,1,,1,,,0,1,0,0,1,Mets,0,.351,1,.262
,Baxter,,0,,RF,1,,0,1,3,Mike Baxter,,,.500,,.235,,,0,Mike,,,,,1,,,0,.651,,100,,1,,,0,,0,,1,,,0,0,1,0,0,Mets,0,.294,0,.357
,Recker,,,,,,,,,,Anthony Recker,,,,,,,,,Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Lagares,,0,,CF,0,,0,0,1,Juan Lagares,,1,.000,,.167,,,0,Juan,,,,,0,,,0,.453,,502,,0,,,0,,0,,0,,,0,0,0,0,0,Mets,0,.167,0,.286
,Murphy,,0,,2B,1,,0,0,4,Daniel Murphy,,2,1.000,,.314,,,3,Daniel,,,,,2,,,0,.843,,300,,0,,,4,,0,,0,,,0,0,2,0,0,Mets,0,.488,0,.355
,Tejada,,0,,SS,0,,0,0,3,Ruben Tejada,,3,1.000,,.224,,,1,Ruben,,,,,3,,,1,.603,,200,,0,,,2,,1,,1,,,0,1,0,0,0,Mets,0,.289,0,.314
,Mejia,,,,,,,,,,Jenrry Mejia,,,,,,,,,Jenrry,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Valdespin,,0,,CF-LF-RF,1,,0,0,4,Jordany Valdespin,,2,.000,,.260,,,2,Jordany,,,,,0,,,0,.702,,800,,0,,,0,,1,,1,,,0,0,0,0,1,Mets,0,.400,0,.302
0,Carson,4,0,1,P,0,8,0,0,0,Robert Carson,0,,.000,0,.000,5,18,0,Robert,0,1,,2,0,1,,0,.000,0,902,,0,25,,0,16.20,0,3,0,5,33,0,0,0,0,0,Mets,0,.000,0,1.000
,Cowgill,,0,,CF-LF,1,,0,0,2,Collin Cowgill,,,.000,,.174,,,0,Collin,,,,,0,,,0,.517,,903,,0,,,0,,0,,0,,,0,0,1,0,0,Mets,0,.326,0,.191
,Gee,,,,,,,,,,Dillon Gee,,,,,,,,,Dillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Harvey,,,,,,,,,,Matt Harvey,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Familia,,,,,,,,,,Jeurys Familia,,,,,,,,,Jeurys,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Halladay,,,,,,,,,,Roy Halladay,,,,,,,,,Roy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
0,Durbin,0,0,0,P,0,3,0,0,0,Chad Durbin,0,,.000,0,.000,0,8,0,Chad,0,1,,0,0,1,,0,.000,0,904,,0,54,,0,3.52,0,3,0,0,9,0,0,0,0,0,Phillies,0,.000,0,.000
,Rollins,,0,,SS,1,,0,0,4,Jimmy Rollins,,,1.000,,.271,,,0,Jimmy,,,,,1,,,1,.744,,100,,0,,,5,,1,,2,,,0,2,1,0,0,Phillies,0,.417,0,.327
,Young,,0,,3B,0,,0,0,4,Michael Young,,,1.000,,.353,,,1,Michael,,,,,1,,,1,.850,,300,,0,,,2,,0,,3,,,0,2,1,0,0,Phillies,0,.435,0,.415
,Quintero,,0,,C,0,,0,0,4,Humberto Quintero,,3,1.000,,.250,,,3,Humberto,,,,,8,,,0,.636,,800,,0,,,0,,0,,0,,,0,0,1,0,0,Phillies,0,.350,0,.286
,Utley,,0,,2B,1,,0,0,5,Chase Utley,,2,1.000,,.300,,,2,Chase,,,,,2,,,0,.869,,200,,0,,,2,,1,,1,,,0,1,1,0,1,Phillies,0,.522,0,.347
,Lee,,,,,,,,,,Cliff Lee,,,,,,,,,Cliff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Nix,,0,,RF,1,,0,0,4,Laynce Nix,,2,1.000,,.250,,,0,Laynce,,,,,2,,,1,.730,,700,,0,,,0,,0,,1,,,0,0,0,0,1,Phillies,0,.432,0,.298
,Howard,,0,,1B,3,,0,0,4,Ryan Howard,,,1.000,,.281,,,4,Ryan,,,,,7,,,0,.744,,400,,0,,,0,,0,,1,,,0,1,1,0,2,Phillies,0,.449,1,.295
,Young,,,,,,,,,,Delmon Young,,,,,,,,,Delmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Adams,,,,,,,,,,Mike Adams,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Hamels,,,,,,,,,,Cole Hamels,,,,,,,,,Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Frandsen,,0,,PH,0,,0,0,1,Kevin Frandsen,,1,.000,,.294,,,0,Kevin,,,,,0,,,0,.780,,901,,0,,,0,,0,,0,,,0,0,0,0,0,Phillies,0,.412,0,.368
0,Valdes,0,0,0,P,0,6,0,0,0,Raul Valdes,1,,.000,0,1.000,0,16,0,Raul,0,2,,0,0,2,,0,3.000,0,902,,0,58,,0,7.82,0,6,0,0,24,0,0,0,0,0,Phillies,0,2.000,0,1.000
,Papelbon,,,,,,,,,,Jonathan Papelbon,,,,,,,,,Jonathan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Kendrick,,,,,,,,,,Kyle Kendrick,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Bastardo,,,,,,,,,,Antonio Bastardo,,,,,,,,,Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Kratz,,,,,,,,,,Erik Kratz,,,,,,,,,Erik,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
1,Horst,1,0,0,P,0,4,0,0,0,Jeremy Horst,0,,.000,1,.000,1,10,0,Jeremy,0,0,,1,0,1,,0,.000,0,905,,0,47,,0,5.91,0,3,0,1,17,0,0,0,0,0,Phillies,0,.000,0,.000
