inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Jose Quintana,1,1,3,Alcides Escobar,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Jose Quintana,2,0,2,Ben Zobrist,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Jose Quintana,3,0,0,Lorenzo Cain,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Edinson Volquez,1,2,0,Adam Eaton,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Edinson Volquez,2,3,2,Jose Abreu,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Edinson Volquez,2,1,0,Melky Cabrera,['Melky Cabrera'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Edinson Volquez,2,0,2,Trayce Thompson,['Trayce Thompson'],['Melky Cabrera'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Edinson Volquez,2,2,0,Alexei Ramirez,['Alexei Ramirez'],['Trayce Thompson'],['Melky Cabrera'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Edinson Volquez,3,1,2,Avisail Garcia,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Jose Quintana,0,4,2,Eric Hosmer,['Eric Hosmer'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Jose Quintana,1,2,3,Kendrys Morales,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Jose Quintana,2,0,0,Mike Moustakas,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Jose Quintana,3,1,1,Salvador Perez,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Edinson Volquez,1,1,0,Yolmer Sanchez,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Edinson Volquez,1,1,0,Mike Olt,['Mike Olt'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Edinson Volquez,1,2,2,Tyler Flowers,['Tyler Flowers'],['Mike Olt'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,bottom,1,['Mike Olt'],Edinson Volquez,1,1,2,Adam Eaton,['Adam Eaton'],['Tyler Flowers'],['N/A'],Single,N/A,1,0,1,N/A,N/A
2,bottom,0,[],Edinson Volquez,2,0,3,Jose Abreu,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Edinson Volquez,3,3,2,Melky Cabrera,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,0,N/A,N/A,N/A
3,top,1,[],Jose Quintana,0,3,2,Alex Gordon,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,1,1,N/A,N/A
3,top,0,[],Jose Quintana,1,1,2,Alex Rios,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,1,N/A,N/A,N/A
3,top,0,[],Jose Quintana,2,0,1,Alcides Escobar,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,1,N/A,N/A,N/A
3,top,0,[],Jose Quintana,3,0,1,Ben Zobrist,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,1,N/A,N/A,N/A
3,bottom,0,[],Edinson Volquez,1,1,1,Trayce Thompson,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,1,N/A,N/A,N/A
3,bottom,0,[],Edinson Volquez,2,1,0,Alexei Ramirez,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,1,N/A,N/A,N/A
3,bottom,0,[],Edinson Volquez,3,1,3,Avisail Garcia,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,1,N/A,N/A,N/A
4,top,0,[],Jose Quintana,1,1,0,Lorenzo Cain,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,1,N/A,N/A,N/A
4,top,0,[],Jose Quintana,2,0,2,Eric Hosmer,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,1,N/A,N/A,N/A
4,top,0,[],Jose Quintana,2,1,1,Kendrys Morales,['Kendrys Morales'],['N/A'],['N/A'],Single,N/A,1,1,N/A,N/A,N/A
4,top,0,[],Jose Quintana,3,2,2,Mike Moustakas,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,1,N/A,N/A,N/A
4,bottom,0,[],Edinson Volquez,1,2,1,Yolmer Sanchez,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,1,N/A,N/A,N/A
4,bottom,0,[],Edinson Volquez,2,2,2,Mike Olt,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,1,N/A,N/A,N/A
