inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Justin Verlander,1,1,2,Grady Sizemore,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Justin Verlander,2,2,2,Jamey Carroll,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Justin Verlander,2,2,2,Casey Blake,['N/A'],['Casey Blake'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
1,top,2,['Casey Blake'],Justin Verlander,2,1,1,Jhonny Peralta,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,2,2,N/A,N/A
1,top,0,[],Justin Verlander,3,3,3,Shin-Soo Choo,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Jeremy Sowers,1,2,1,Curtis Granderson,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Jeremy Sowers,2,0,1,Placido Polanco,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Jeremy Sowers,3,1,1,Marcus Thames,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Justin Verlander,1,3,3,Kelly Shoppach,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Justin Verlander,2,0,3,David Dellucci,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Justin Verlander,3,0,0,Ryan Garko,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Jeremy Sowers,0,0,1,Miguel Cabrera,['Miguel Cabrera'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Jeremy Sowers,1,2,1,Gary Sheffield,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Jeremy Sowers,2,1,3,Ivan Rodriguez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Jeremy Sowers,3,1,1,Edgar Renteria,['N/A'],['N/A'],['N/A'],Forceout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Justin Verlander,1,0,2,Franklin Gutierrez,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Justin Verlander,1,4,0,Grady Sizemore,['Grady Sizemore'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Justin Verlander,2,1,3,Jamey Carroll,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],N/A,2,0,1,Casey Blake,['N/A'],['Grady Sizemore'],['N/A'],Stolen Base 2B,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Justin Verlander,3,3,3,Casey Blake,['N/A'],['Grady Sizemore'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Jeremy Sowers,1,3,2,Clete Thomas,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Jeremy Sowers,1,1,1,Ryan Raburn,['N/A'],['Ryan Raburn'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,1,['Ryan Raburn'],Jeremy Sowers,1,0,1,Curtis Granderson,['Curtis Granderson'],['N/A'],['N/A'],Single,N/A,1,2,1,N/A,N/A
3,bottom,0,[],Jeremy Sowers,2,1,0,Placido Polanco,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,1,['Curtis Granderson'],Jeremy Sowers,2,0,0,Marcus Thames,['N/A'],['Marcus Thames'],['N/A'],Double,N/A,2,2,1,N/A,N/A
3,bottom,2,['Marcus Thames'],Jeremy Sowers,2,0,0,Miguel Cabrera,['N/A'],['N/A'],['N/A'],Home Run,N/A,4,2,2,N/A,N/A
3,bottom,0,[],Jeremy Sowers,3,2,1,Gary Sheffield,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Justin Verlander,1,0,0,Jhonny Peralta,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Justin Verlander,2,1,0,Shin-Soo Choo,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Justin Verlander,3,0,3,Kelly Shoppach,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Jeremy Sowers,1,1,2,Ivan Rodriguez,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Jeremy Sowers,2,1,0,Edgar Renteria,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Jeremy Sowers,3,2,2,Clete Thomas,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Justin Verlander,1,0,1,David Dellucci,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Justin Verlander,2,3,2,Ryan Garko,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Justin Verlander,3,1,3,Franklin Gutierrez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Jeremy Sowers,1,1,1,Ryan Raburn,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Jeremy Sowers,2,1,2,Curtis Granderson,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Jeremy Sowers,2,2,1,Placido Polanco,['Placido Polanco'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,2,['Placido Polanco'],Jeremy Sowers,2,1,0,Marcus Thames,['N/A'],['N/A'],['N/A'],Home Run,N/A,6,2,2,N/A,N/A
5,bottom,0,[],Jeremy Sowers,2,0,2,Miguel Cabrera,['Miguel Cabrera'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Jeremy Sowers,3,3,1,Gary Sheffield,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
6,top,0,[],Justin Verlander,1,1,1,Grady Sizemore,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
6,top,0,[],Justin Verlander,2,2,2,Jamey Carroll,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
6,top,0,[],Justin Verlander,3,0,0,Casey Blake,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
6,bottom,0,[],Jeremy Sowers,1,1,1,Ivan Rodriguez,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
6,bottom,0,[],Jeremy Sowers,1,3,2,Edgar Renteria,['Edgar Renteria'],['N/A'],['N/A'],Field Error,N/A,N/A,N/A,N/A,N/A,Jhonny Peralta
6,bottom,0,[],Jeremy Sowers,2,0,0,Clete Thomas,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
6,bottom,0,[],Jeremy Sowers,2,3,1,Ryan Raburn,['Ryan Raburn'],['Edgar Renteria'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
6,bottom,1,['Edgar Renteria'],Jeremy Sowers,2,1,0,Curtis Granderson,['N/A'],['Curtis Granderson'],['Ryan Raburn'],Single,N/A,7,2,1,N/A,N/A
6,bottom,0,[],Brian Slocum,3,0,2,Placido Polanco,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
7,top,0,[],Justin Verlander,1,2,1,Jhonny Peralta,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
7,top,0,[],Justin Verlander,2,3,2,Shin-Soo Choo,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
7,top,0,[],Justin Verlander,3,1,2,Kelly Shoppach,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
7,bottom,0,[],Brian Slocum,1,1,0,Matt Joyce,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
7,bottom,1,[],Brian Slocum,1,0,2,Miguel Cabrera,['N/A'],['N/A'],['N/A'],Home Run,N/A,8,2,1,N/A,N/A
7,bottom,0,[],Brian Slocum,2,2,1,Gary Sheffield,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
7,bottom,1,[],Brian Slocum,2,2,2,Ivan Rodriguez,['N/A'],['N/A'],['N/A'],Home Run,N/A,9,2,1,N/A,N/A
7,bottom,0,[],Brian Slocum,2,2,2,Edgar Renteria,['Edgar Renteria'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
7,bottom,0,[],Brian Slocum,3,1,3,Clete Thomas,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
8,top,0,[],Aquilino Lopez,1,2,3,David Dellucci,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
8,top,0,[],Aquilino Lopez,2,1,3,Ryan Garko,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
8,top,0,[],Aquilino Lopez,2,2,2,Franklin Gutierrez,['Franklin Gutierrez'],['N/A'],['N/A'],Field Error,N/A,N/A,N/A,N/A,N/A,Ryan Raburn
8,top,0,[],Aquilino Lopez,3,0,0,Grady Sizemore,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
8,bottom,0,[],Masa Kobayashi,1,3,2,Ryan Raburn,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
8,bottom,0,[],Masa Kobayashi,2,1,2,Curtis Granderson,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
8,bottom,0,[],Masa Kobayashi,3,0,0,Placido Polanco,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
9,top,0,[],Aquilino Lopez,1,0,0,Jamey Carroll,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
9,top,0,[],Aquilino Lopez,2,1,3,Casey Blake,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
9,top,0,[],Aquilino Lopez,3,0,1,Jhonny Peralta,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
