p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
6,Richard,4,1,1,P,0,27,0,0,1,Clayton Richard,3,1,1.000,0,.136,2,60,1,Clayton,0,5,,1,0,7,,0,.454,0,900,,0,65,,2,4.74,0,21,0,2,99,0,0,1,0,0,Padres,0,.318,0,.136
,Ellis,,,,,,,,,,A.J. Ellis,,,,,,,,,A.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Hughes,,,,,,,,,,Phil Hughes,,,,,,,,,Phil,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Ross,,,,,,,,,,Tyson Ross,,,,,,,,,Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Stammen,,,,,,,,,,Craig Stammen,,,,,,,,,Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Yates,,,,,,,,,,Kirby Yates,,,,,,,,,Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Pirela,,0,,PH,0,,0,0,1,Jose Pirela,,,.000,,.272,,,1,Jose,,,,,0,,,0,.683,,901,,0,,,0,,0,,0,,,0,0,1,0,0,Padres,0,.355,0,.328
,Szczur,,0,,PR,0,,0,0,0,Matt Szczur,,,.000,,.203,,,0,Matt,,,,,0,,,0,.571,,501,,0,,,0,,0,,0,,,0,1,0,0,0,Padres,0,.305,0,.266
,Galvis,,0,,SS,1,,0,0,3,Freddy Galvis,,1,1.000,,.238,,,0,Freddy,,,,,1,,,1,.634,,700,,0,,,4,,1,,1,,,0,1,0,0,0,Padres,0,.337,0,.297
,Dickerson,,,,,,,,,,Alex Dickerson,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Hand,,,,,,,,,,Brad Hand,,,,,,,,,Brad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Hosmer,,0,,1B,0,,0,0,3,Eric Hosmer,,,1.000,,.272,,,0,Eric,,,,,16,,,1,.819,,300,,0,,,0,,0,,2,,,0,0,1,0,0,Padres,0,.455,0,.364
,Lyles,,,,,,,,,,Jordan Lyles,,,,,,,,,Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Villanueva,,0,,3B,3,,0,0,4,Christian Villanueva,,,1.000,,.236,,,3,Christian,,,,,0,,,0,.852,,400,,0,,,3,,0,,0,,,0,0,1,0,0,Padres,0,.547,0,.305
,Mitchell,,,,,,,,,,Bryan Mitchell,,,,,,,,,Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Erlin,,,,,,,,,,Robbie Erlin,,,,,,,,,Robbie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Renfroe,,0,,PH,0,,0,0,1,Hunter Renfroe,,,.000,,.218,,,0,Hunter,,,,,0,,,0,.726,,903,,0,,,0,,0,,1,,,0,0,0,0,1,Padres,0,.436,0,.290
,Spangenberg,,0,,2B,2,,0,0,4,Cory Spangenberg,,1,1.000,,.184,,,1,Cory,,,,,2,,,0,.542,,200,,0,,,4,,0,,0,,,0,0,1,0,0,Padres,0,.322,0,.220
,Rea,,,,,,,,,,Colin Rea,,,,,,,,,Colin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Lopez,,0,,C,2,,0,0,4,Raffy Lopez,,,1.000,,.158,,,1,Raffy,,,,,6,,,0,.505,,600,,0,,,1,,0,,0,,,0,0,2,0,0,Padres,0,.263,0,.242
,Jankowski,,0,,LF,1,,0,0,4,Travis Jankowski,,3,1.000,,.309,,,2,Travis,,,,,1,,,0,.769,,100,,0,,,0,,0,,0,,,0,0,0,0,0,Padres,0,.394,0,.375
,Reyes,,0,,RF,1,,0,0,3,Franmil Reyes,,,.000,,.200,,,1,Franmil,,,,,0,,,1,.756,,500,,0,,,0,,0,,1,,,1,1,1,0,1,Padres,0,.500,0,.256
