p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Villone,,,,,,,,,,Ron Villone,,,,,,,,,Ron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Young,,,,,,,,,,Dmitri Young,,,,,,,,,Dmitri,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Belliard,,0,,2B,2,,0,0,3,Ronnie Belliard,,1,1.000,,.191,,,3,Ronnie,,,,,1,,,0,.524,,700,,0,,,6,,0,,0,,,0,0,1,0,1,Nationals,0,.278,1,.246
,Guzman,,0,,SS,0,,0,0,4,Cristian Guzman,,4,.800,,.290,,,0,Cristian,,,,,1,,,0,.693,,200,,1,,,3,,0,,0,,,0,0,0,0,0,Nationals,0,.387,0,.306
0,MacDougal,0,0,0,P,0,3,0,0,0,Mike MacDougal,0,,1.000,0,.000,0,7,0,Mike,6,0,true,0,1,1,,0,.000,0,601,,0,53,,0,4.07,0,3,0,0,12,0,0,0,0,0,Nationals,0,.000,0,.000
,Dunn,,0,,LF,2,,0,0,4,Adam Dunn,,,1.000,,.267,,,1,Adam,,,,,4,,,0,.941,,400,,0,,,0,,1,,1,,,0,1,1,0,0,Nationals,0,.541,0,.400
,Johnson,,0,,1B,0,,0,0,3,Nick Johnson,,2,1.000,,.305,,,1,Nick,,,,,13,,,1,.836,,500,,0,,,1,,0,,1,,,0,1,0,0,0,Nationals,0,.421,0,.415
5,Beimel,0,0,0,P,0,1,0,0,0,Joe Beimel,0,,.000,4,.000,0,2,0,Joe,1,0,,0,0,0,1/3,0,.000,10,902,,0,51,,0,3.35,0,1,0,0,3,0,0,0,0,0,Nationals,0,.000,0,.000
,Kearns,,0,,RF,0,,0,0,0,Austin Kearns,,,.000,,.198,,,0,Austin,,,,,0,,,0,.644,,401,,0,,,0,,0,,0,,,0,0,0,0,0,Nationals,0,.311,0,.333
,Harris,,0,,LF,0,,0,0,0,Willie Harris,,,.000,,.235,,,0,Willie,,,,,0,,,0,.758,,903,,0,,,0,,0,,0,,,0,0,0,0,0,Nationals,0,.400,0,.358
,Bard,,0,,C,1,,0,0,2,Josh Bard,,,1.000,,.261,,,2,Josh,,,,,5,,,1,.708,,800,,0,,,0,,0,,0,,,0,0,1,0,0,Nationals,0,.370,0,.338
,Nieves,,,,,,,,,,Wil Nieves,,,,,,,,,Wil,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Willingham,,0,,RF,0,,0,0,4,Josh Willingham,,,1.000,,.297,,,0,Josh,,,,,1,,,0,.984,,600,,0,,,0,,2,,4,,,1,1,0,0,2,Nationals,0,.569,0,.415
,Burnett,,,,,,,,,,Sean Burnett,,,,,,,,,Sean,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Kensing,,,,,,,,,,Logan Kensing,,,,,,,,,Logan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Hernandez,,,,,,,,,,Anderson Hernandez,,,,,,,,,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Olsen,,,,,,,,,,Scott Olsen,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Flores,,,,,,,,,,Jesus Flores,,,,,,,,,Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Young,,,,,,,,,,Terrell Young,,,,,,,,,Terrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Mock,,,,,,,,,,Garrett Mock,,,,,,,,,Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Martin,,,,,,,,,,J.D. Martin,,,,,,,,,J.D.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
1,Bergmann,0,0,0,P,0,1,0,0,0,Jason Bergmann,0,,.000,1,.000,0,2,0,Jason,0,0,,0,0,0,1/3,0,.000,2,901,,0,51,,0,5.95,0,1,0,0,4,0,0,0,0,0,Nationals,0,.000,0,.000
,Lannan,,,,,,,,,,John Lannan,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Morgan,,0,,CF,1,,1,0,4,Nyjer Morgan,,2,1.000,,.287,,,0,Nyjer,,,,,1,,,0,.717,,100,,0,,,0,,0,,1,,,0,0,0,0,0,Nationals,0,.362,0,.355
,Clippard,,,,,,,,,,Tyler Clippard,,,,,,,,,Tyler,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Bernadina,,,,,,,,,,Roger Bernadina,,,,,,,,,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Gonzalez,,,,,,,,,,Alberto Gonzalez,,,,,,,,,Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Zimmerman,,0,,3B,1,,0,0,4,Ryan Zimmerman,,2,1.000,,.283,,,0,Ryan,,,,,0,,,0,.811,,300,,0,,,3,,0,,1,,,0,0,0,0,0,Nationals,0,.465,0,.346
5,Stammen,4,0,2,P,0,28,0,0,3,Craig Stammen,3,2,1.000,0,.200,1,62,4,Craig,0,5,,0,0,7,1/3,0,.523,0,900,,0,69,true,1,4.14,0,22,0,1,95,0,0,1,0,0,Nationals,0,.250,0,.273
,Zimmermann,,,,,,,,,,Jordan Zimmermann,,,,,,,,,Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Castillo,,0,,2B,0,,0,0,1,Luis Castillo,,1,.500,,.289,,,0,Luis,,,,,0,,,0,.722,,200,,1,,,1,,0,,0,,,0,0,0,0,0,Mets,0,.337,0,.385
,Delgado,,,,,,,,,,Carlos Delgado,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Dessens,,,,,,,,,,Elmer Dessens,,,,,,,,,Elmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Hernandez,,,,,,,,,,Livan Hernandez,,,,,,,,,Livan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Sheffield,,,,,,,,,,Gary Sheffield,,,,,,,,,Gary,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Tatis,,0,,2B,1,,0,0,3,Fernando Tatis,,,1.000,,.242,,,2,Fernando,,,,,0,,,0,.695,,201,,0,,,4,,1,,1,,,0,0,1,0,0,Mets,0,.385,0,.310
,Wagner,,,,,,,,,,Billy Wagner,,,,,,,,,Billy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Cora,,,,,,,,,,Alex Cora,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Martinez,,,,,,,,,,Ramon Martinez,,,,,,,,,Ramon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Beltran,,,,,,,,,,Carlos Beltran,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Schneider,,0,,C,0,,0,0,3,Brian Schneider,,3,1.000,,.208,,,0,Brian,,,,,5,,,0,.685,,800,,0,,,1,,0,,0,,,0,0,0,0,0,Mets,0,.375,0,.310
,Santana,,,,,,,,,,Johan Santana,,,,,,,,,Johan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Redding,,,,,,,,,,Tim Redding,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Berroa,,0,,SS,1,,0,0,3,Angel Berroa,,1,1.000,,.103,,,1,Angel,,,,,1,,,0,.271,,700,,0,,,3,,0,,0,,,0,0,1,0,0,Mets,0,.138,0,.133
,Putz,,,,,,,,,,J.J. Putz,,,,,,,,,J.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Rodriguez,,,,,,,,,,Francisco Rodriguez,,,,,,,,,Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
3,Feliciano,1,0,0,P,0,2,0,0,0,Pedro Feliciano,2,,.000,1,.000,0,4,0,Pedro,0,1,,0,0,0,1/3,0,.000,17,903,,0,50,,0,2.92,0,1,0,0,5,0,0,0,0,0,Mets,0,.000,0,1.000
,Reyes,,,,,,,,,,Jose Reyes,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Perez,,,,,,,,,,Oliver Perez,,,,,,,,,Oliver,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Stokes,,,,,,,,,,Brian Stokes,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Francoeur,,0,,RF,1,,0,0,4,Jeff Francoeur,,3,.000,,.258,,,1,Jeff,,,,,0,,,0,.650,,500,,0,,,0,,0,,0,,,0,0,0,0,0,Mets,0,.364,0,.286
,Maine,,,,,,,,,,John Maine,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Nieve,,,,,,,,,,Fernando Nieve,,,,,,,,,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Reed,,0,,PH,0,,0,0,1,Jeremy Reed,,,.000,,.257,,,0,Jeremy,,,,,0,,,0,.619,,901,,0,,,0,,1,,1,,,0,0,0,0,0,Mets,0,.324,0,.295
,Sullivan,,0,,LF,1,,0,0,4,Cory Sullivan,,3,1.000,,.000,,,1,Cory,,,,,2,,,0,.000,,600,,0,,,0,,0,,0,,,0,0,0,0,0,Mets,0,.000,0,.000
,Wright,,0,,3B,1,,0,0,4,David Wright,,1,1.000,,.316,,,2,David,,,,,2,,,0,.851,,400,,0,,,3,,0,,1,,,0,0,1,0,0,Mets,0,.447,0,.404
,Pagan,,0,,CF,1,,0,0,3,Angel Pagan,,1,1.000,,.317,,,0,Angel,,,,,3,,,1,.817,,100,,0,,,0,,0,,1,,,0,1,0,1,0,Mets,0,.439,0,.378
2,Green,1,0,0,P,0,2,0,0,0,Sean Green,1,,.000,2,.000,0,4,0,Sean,0,1,,0,0,0,1/3,0,.000,11,904,,0,50,,0,5.23,0,1,0,0,6,0,0,0,0,0,Mets,0,.000,0,.000
,Santos,,,,,,,,,,Omir Santos,,,,,,,,,Omir,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Misch,,,,,,,,,,Pat Misch,,,,,,,,,Pat,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
3,Parnell,0,0,0,P,0,1,0,0,0,Bobby Parnell,2,,.000,3,.000,0,1,0,Bobby,0,0,,0,0,0,1/3,0,.000,14,902,,0,51,,0,4.10,0,1,0,0,2,0,0,0,0,0,Mets,0,.000,0,.000
6,Pelfrey,6,0,2,P,0,29,0,0,2,Mike Pelfrey,7,,1.000,0,.125,3,67,0,Mike,0,2,,1,1,7,,0,.303,0,900,true,0,53,,0,4.99,0,21,0,3,111,0,0,2,0,0,Mets,0,.156,0,.147
,Martinez,,,,,,,,,,Fernando Martinez,,,,,,,,,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Murphy,,0,,1B,2,,0,0,3,Daniel Murphy,,1,1.000,,.241,,,2,Daniel,,,,,10,,,1,.662,,300,,0,,,1,,0,,0,,,0,0,0,0,0,Mets,0,.353,0,.309
