inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Justin Masterson,0,2,2,Julio Borbon,['Julio Borbon'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],N/A,0,0,1,Michael Young,['N/A'],['Julio Borbon'],['N/A'],Stolen Base 2B,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Justin Masterson,1,1,3,Michael Young,['N/A'],['Julio Borbon'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,1,['Julio Borbon'],Justin Masterson,1,1,0,Josh Hamilton,['N/A'],['Josh Hamilton'],['N/A'],Double,N/A,0,1,1,N/A,N/A
1,top,0,[],Justin Masterson,2,2,3,Vladimir Guerrero,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
1,top,0,[],Justin Masterson,3,2,3,Nelson Cruz,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Colby Lewis,1,3,2,Asdrubal Cabrera,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Colby Lewis,1,4,2,Grady Sizemore,['Grady Sizemore'],['N/A'],['N/A'],Walk,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Colby Lewis,1,4,2,Shin-Soo Choo,['Shin-Soo Choo'],['Grady Sizemore'],['N/A'],Walk,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Colby Lewis,1,0,2,Travis Hafner,['Travis Hafner'],['Shin-Soo Choo'],['Grady Sizemore'],Hit By Pitch,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Colby Lewis,2,3,3,Jhonny Peralta,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Colby Lewis,3,1,3,Matt LaPorta,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Justin Masterson,0,2,0,Chris Davis,['N/A'],['Chris Davis'],['N/A'],Double,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Justin Masterson,1,2,3,Matt Treanor,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Justin Masterson,2,0,2,Joaquin Arias,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
2,top,1,['Chris Davis'],Justin Masterson,2,2,0,Elvis Andrus,['Elvis Andrus'],['N/A'],['N/A'],Single,N/A,0,2,1,N/A,N/A
