p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Grudzielanek,,,,,,,,,,Mark Grudzielanek,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Wright,,,,,,,,,,Jamey Wright,,,,,,,,,Jamey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Redmond,,,,,,,,,,Mike Redmond,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Wood,,,,,,,,,,Kerry Wood,,,,,,,,,Kerry,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Branyan,,,,,,,,,,Russell Branyan,,,,,,,,,Russell,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Westbrook,,,,,,,,,,Jake Westbrook,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Hafner,,0,,DH,1,,0,1,3,Travis Hafner,,1,.000,,.241,,,3,Travis,,,,,0,,,1,.688,,400,,0,,,0,,0,,0,,,0,0,1,0,0,Indians,0,.345,0,.343
,Kearns,,,,,,,,,,Austin Kearns,,,,,,,,,Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Peralta,,0,,3B,2,,0,0,4,Jhonny Peralta,,2,.833,,.148,,,8,Jhonny,,,,,1,,,1,.627,,500,,1,,,4,,0,,0,,,0,1,1,0,0,Indians,0,.333,0,.294
,Choo,,0,,RF,1,,0,0,3,Shin-Soo Choo,,,1.000,,.296,,,1,Shin-Soo,,,,,3,,,2,1.028,,300,,0,,,0,,0,,2,,,0,0,0,0,0,Indians,0,.556,0,.472
,Marte,,,,,,,,,,Andy Marte,,,,,,,,,Andy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Sizemore,,0,,CF,0,,0,1,3,Grady Sizemore,,,.000,,.280,,,0,Grady,,,,,0,,,1,.837,,200,,0,,,0,,1,,1,,,0,0,2,0,0,Indians,0,.480,0,.357
,Hernandez,,,,,,,,,,Roberto Hernandez,,,,,,,,,Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
