p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Jones,,0,,PH,0,,0,0,1,Chipper Jones,,2,.000,,.259,,,1,Chipper,,,,,0,,,0,.773,,902,,0,,,0,,0,,0,,,0,0,0,0,0,Braves,0,.434,0,.339
9,Lowe,8,2,3,P,0,25,0,0,0,Derek Lowe,6,2,1.000,0,.216,3,65,0,Derek,0,5,,0,1,5,,0,.580,0,900,true,0,41,,2,4.52,0,15,0,3,105,0,0,0,0,0,Braves,0,.324,0,.256
,Gonzalez,,0,,SS,2,,0,0,4,Alex Gonzalez,,,1.000,,.230,,,2,Alex,,,,,1,,,0,.601,,800,,0,,,2,,0,,2,,,0,0,0,0,0,Braves,0,.339,0,.262
,Lugo,,,,,,,,,,Julio Lugo,,,,,,,,,Julio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Hudson,,,,,,,,,,Tim Hudson,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Linebrink,,,,,,,,,,Scott Linebrink,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Hinske,,0,,LF,1,,0,0,4,Eric Hinske,,2,1.000,,.255,,,1,Eric,,,,,1,,,0,.752,,500,,0,,,0,,1,,2,,,0,0,0,0,1,Braves,0,.436,0,.316
,Boscan,,,,,,,,,,J.C. Boscan,,,,,,,,,J.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Ross,,0,,C,2,,0,0,4,David Ross,,,1.000,,.294,,,3,David,,,,,14,,,0,.862,,600,,0,,,0,,1,,1,,,0,0,1,0,0,Braves,0,.494,0,.368
,Proctor,,,,,,,,,,Scott Proctor,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
1,Sherrill,1,0,1,P,0,8,0,0,0,George Sherrill,2,,.000,1,.000,2,20,0,George,0,5,,1,0,2,,0,.000,5,903,,0,50,,0,2.90,0,6,0,2,31,0,0,0,0,0,Braves,0,.000,0,.000
,McLouth,,0,,CF,2,,0,0,3,Nate McLouth,,,1.000,,.228,,,2,Nate,,,,,1,,,1,.677,,100,,0,,,0,,0,,0,,,0,1,1,0,0,Braves,0,.333,0,.344
,McCann,,,,,,,,,,Brian McCann,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Prado,,0,,3B,1,,1,0,4,Martin Prado,,2,.000,,.269,,,2,Martin,,,,,0,,,0,.731,,200,,0,,,0,,0,,1,,,0,0,0,0,0,Braves,0,.418,0,.313
,O'Flaherty,,,,,,,,,,Eric O'Flaherty,,,,,,,,,Eric,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Medlen,,,,,,,,,,Kris Medlen,,,,,,,,,Kris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Martinez,,,,,,,,,,Cristhian Martinez,,,,,,,,,Cristhian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Jurrjens,,,,,,,,,,Jair Jurrjens,,,,,,,,,Jair,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Schafer,,,,,,,,,,Jordan Schafer,,,,,,,,,Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Venters,,,,,,,,,,Jonny Venters,,,,,,,,,Jonny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
0,Varvaro,0,0,3,P,0,9,0,0,0,Anthony Varvaro,0,,.000,0,.000,0,21,0,Anthony,0,4,,0,0,2,,0,.000,0,901,,0,57,,0,0.00,0,6,0,0,42,0,0,0,0,0,Braves,0,.000,0,.000
,Hanson,,,,,,,,,,Tommy Hanson,,,,,,,,,Tommy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Conrad,,,,,,,,,,Brooks Conrad,,,,,,,,,Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Uggla,,0,,2B,3,,0,0,4,Dan Uggla,,,1.000,,.205,,,3,Dan,,,,,0,,,0,.668,,400,,0,,,1,,0,,1,,,0,0,0,0,0,Braves,0,.390,0,.278
,Moylan,,,,,,,,,,Peter Moylan,,,,,,,,,Peter,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Freeman,,0,,1B,0,,0,0,4,Freddie Freeman,,,1.000,,.292,,,1,Freddie,,,,,7,,,0,.844,,300,,0,,,0,,1,,3,,,0,1,1,0,0,Braves,0,.480,0,.364
,Heyward,,0,,RF,2,,0,0,4,Jason Heyward,,2,1.000,,.223,,,2,Jason,,,,,2,,,0,.712,,700,,0,,,0,,0,,1,,,0,0,0,0,0,Braves,0,.401,0,.311
,Kimbrel,,,,,,,,,,Craig Kimbrel,,,,,,,,,Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Beachy,,,,,,,,,,Brandon Beachy,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Grilli,,,,,,,,,,Jason Grilli,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
1,Beimel,1,0,0,P,0,4,0,0,1,Joe Beimel,1,,.000,1,.000,0,8,0,Joe,0,0,,0,0,1,1/3,0,.000,6,901,,0,52,,0,3.72,0,4,0,0,10,0,0,1,0,0,Pirates,0,.000,0,.000
,Overbay,,0,,1B,0,,0,0,2,Lyle Overbay,,1,1.000,,.229,,,2,Lyle,,,,,6,,,3,.646,,600,,0,,,1,,0,,0,,,0,1,1,0,0,Pirates,0,.345,0,.301
,Veras,,,,,,,,,,Jose Veras,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Doumit,,,,,,,,,,Ryan Doumit,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
8,Correia,9,0,1,P,0,26,0,0,3,Kevin Correia,12,,1.000,0,.098,2,55,0,Kevin,0,3,,0,1,6,1/3,0,.265,0,900,,0,51,true,2,4.24,0,19,1,1,89,0,0,2,0,1,Pirates,0,.146,0,.119
,Diaz,,,,,,,,,,Matt Diaz,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Cedeno,,0,,SS,3,,0,0,4,Ronny Cedeno,,,.889,,.249,,,6,Ronny,,,,,5,,,0,.644,,700,,1,,,3,,0,,0,,,0,0,1,0,0,Pirates,0,.341,0,.303
1,Hanrahan,1,0,0,P,0,5,0,0,0,Joel Hanrahan,0,,.000,1,.000,0,11,0,Joel,30,0,true,0,0,1,1/3,0,.000,0,902,,0,52,,0,1.15,0,4,0,0,18,0,0,0,0,0,Pirates,0,.000,0,.000
,Maholm,,,,,,,,,,Paul Maholm,,,,,,,,,Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Snyder,,,,,,,,,,Chris Snyder,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Jones,,0,,RF,0,,0,0,3,Garrett Jones,,,1.000,,.235,,,0,Garrett,,,,,2,,,1,.734,,200,,0,,,0,,0,,1,,,0,1,2,0,0,Pirates,0,.412,0,.322
,Resop,,,,,,,,,,Chris Resop,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Walker,,0,,2B,1,,0,0,4,Neil Walker,,1,1.000,,.274,,,2,Neil,,,,,2,,,1,.746,,400,,0,,,2,,0,,2,,,0,0,0,0,0,Pirates,0,.407,0,.339
,Karstens,,,,,,,,,,Jeff Karstens,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,McCutchen,,,,,,,,,,Daniel McCutchen,,,,,,,,,Daniel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Paul,,0,,LF,1,,0,0,5,Xavier Paul,,3,1.000,,.252,,,2,Xavier,,,,,4,,,0,.608,,100,,0,,,0,,0,,1,,,0,1,1,0,0,Pirates,0,.325,0,.283
,Morton,,,,,,,,,,Charlie Morton,,,,,,,,,Charlie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Watson,,,,,,,,,,Tony Watson,,,,,,,,,Tony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Hart,,,,,,,,,,Kevin Hart,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Ohlendorf,,,,,,,,,,Ross Ohlendorf,,,,,,,,,Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Pearce,,0,,PH-RF,0,,0,0,0,Steve Pearce,,,.000,,.257,,,0,Steve,,,,,0,,,1,.637,,201,,0,,,0,,0,,0,,,0,1,0,0,0,Pirates,0,.329,0,.308
,Wood,,,,,,,,,,Brandon Wood,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Meek,,,,,,,,,,Evan Meek,,,,,,,,,Evan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,McDonald,,,,,,,,,,James McDonald,,,,,,,,,James,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,McCutchen,,0,,CF,1,,0,0,5,Andrew McCutchen,,,1.000,,.279,,,1,Andrew,,,,,3,,,0,.865,,300,,0,,,0,,1,,3,,,1,1,1,0,3,Pirates,0,.483,0,.382
,Leroux,,,,,,,,,,Chris Leroux,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Tabata,,,,,,,,,,Jose Tabata,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Alvarez,,0,,3B,0,,0,0,4,Pedro Alvarez,,2,1.000,,.204,,,5,Pedro,,,,,1,,,1,.581,,500,,0,,,1,,0,,0,,,0,0,2,0,1,Pirates,0,.296,0,.285
,d'Arnaud,,,,,,,,,,Chase d'Arnaud,,,,,,,,,Chase,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Presley,,,,,,,,,,Alex Presley,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,McKenry,,0,,C,0,,0,0,4,Michael McKenry,,,1.000,,.264,,,0,Michael,,,,,3,,,0,.657,,800,,0,,,1,,1,,1,,,0,0,3,0,0,Pirates,0,.364,0,.293
,Fryer,,,,,,,,,,Eric Fryer,,,,,,,,,Eric,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
