p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
8,Chen,9,0,3,P,0,25,0,0,0,Bruce Chen,7,,.000,0,.200,6,72,0,Bruce,0,5,,3,0,4,2/3,0,.400,0,,,0,24,,0,5.50,0,14,0,6,110,0,0,0,0,0,Royals,0,.200,0,.200
,Francoeur,,0,,RF,1,,0,0,7,Jeff Francoeur,,3,1.000,,.255,,,0,Jeff,,,,,2,,,0,.683,,700,,0,,,1,,1,,3,,,1,2,0,0,1,Royals,0,.391,0,.292
,Bourgeois,,0,,PR,0,,0,0,0,Jason Bourgeois,,,.000,,.333,,,0,Jason,,,,,0,,,0,.844,,801,,0,,,0,,0,,0,,,0,0,0,0,0,Royals,0,.455,0,.389
,Pena,,0,,C,1,,0,0,2,Brayan Pena,,1,1.000,,.265,,,1,Brayan,,,,,3,,,0,.640,,802,,0,,,0,,0,,0,,,0,0,0,0,0,Royals,0,.353,0,.287
,Mendoza,,,,,,,,,,Luis Mendoza,,,,,,,,,Luis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Betancourt,,0,,2B,3,,0,0,7,Yuniesky Betancourt,,2,1.000,,.238,,,6,Yuniesky,,,,,4,,,0,.685,,500,,0,,,2,,0,,1,,,0,0,1,0,0,Royals,0,.413,0,.272
,Pina,,,,,,,,,,Manny Pina,,,,,,,,,Manny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Escobar,,1,,SS,1,,0,0,5,Alcides Escobar,,3,1.000,,.308,,,2,Alcides,,,,,1,,,1,.769,,200,,0,,,3,,0,,2,,,0,0,0,1,3,Royals,0,.416,0,.353
1,Broxton,2,0,2,P,0,6,0,0,0,Jonathan Broxton,1,,.000,4,.000,1,7,0,Jonathan,21,0,,0,0,1,,0,.000,0,,,0,43,,0,2.20,0,3,0,1,17,0,0,0,0,0,Royals,0,.000,0,.000
,Sanchez,,,,,,,,,,Jonathan Sanchez,,,,,,,,,Jonathan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Butler,,0,,DH,0,,0,0,4,Billy Butler,,,.000,,.293,,,1,Billy,,,,,0,,,1,.852,,400,,0,,,0,,0,,2,,,0,0,2,0,0,Royals,0,.487,0,.365
,Cain,,0,,CF,2,,0,0,6,Lorenzo Cain,,,1.000,,.238,,,1,Lorenzo,,,,,8,,,1,.578,,900,,0,,,1,,1,,3,,,0,3,1,0,1,Royals,0,.286,0,.292
,Hochevar,,,,,,,,,,Luke Hochevar,,,,,,,,,Luke,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Getz,,,,,,,,,,Chris Getz,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Gordon,,0,,LF,1,,0,0,6,Alex Gordon,,2,1.000,,.278,,,1,Alex,,,,,4,,,1,.783,,100,,0,,,0,,0,,3,,,0,1,0,0,2,Royals,0,.414,0,.369
,Paulino,,,,,,,,,,Felipe Paulino,,,,,,,,,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Soria,,,,,,,,,,Joakim Soria,,,,,,,,,Joakim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
1,Mijares,0,0,1,P,0,3,0,0,0,Jose Mijares,2,,1.000,1,.000,0,5,0,Jose,0,1,,0,0,0,2/3,0,.000,9,,,0,52,,1,1.59,0,2,0,0,14,0,0,0,0,0,Royals,0,.000,0,.000
0,Coleman,0,0,1,P,0,7,0,0,0,Louis Coleman,0,,.000,0,.000,0,24,0,Louis,0,2,,0,0,2,,0,.000,1,,,0,57,,0,4.15,0,6,0,0,34,0,0,0,0,0,Royals,0,.000,0,.000
3,Teaford,3,0,1,P,0,10,0,0,0,Everett Teaford,1,,.000,0,.000,1,30,0,Everett,0,2,,0,0,2,,0,.000,0,,true,0,47,,0,5.52,0,6,0,1,44,0,0,0,0,0,Royals,0,.000,0,.000
,Wood,,,,,,,,,,Blake Wood,,,,,,,,,Blake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Dyson,,0,,PR-DH,0,,0,0,0,Jarrod Dyson,,,.000,,.245,,,0,Jarrod,,,,,0,,,2,.613,,401,,0,,,0,,0,,0,,,0,0,0,0,0,Royals,1,.303,0,.310
1,Herrera,1,0,0,P,0,2,0,0,0,Kelvin Herrera,0,,.000,0,.000,0,8,0,Kelvin,0,1,,0,0,0,1/3,0,.000,12,,,0,50,,0,3.02,0,1,0,0,12,0,0,0,0,0,Royals,0,.000,0,.000
