p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Jones,,0,,3B,1,,0,0,4,Chipper Jones,,1,1.000,,.250,,,0,Chipper,,,,,1,,,0,.783,,300,,0,,,1,,0,,2,,,1,1,0,0,2,Braves,0,.382,0,.401
,Lowe,,,,,,,,,,Derek Lowe,,,,,,,,,Derek,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Wagner,,,,,,,,,,Billy Wagner,,,,,,,,,Billy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Glaus,,0,,1B,1,,0,0,4,Troy Glaus,,,1.000,,.274,,,0,Troy,,,,,8,,,0,.802,,500,,0,,,1,,0,,2,,,1,3,1,0,3,Braves,0,.434,0,.368
,Hudson,,,,,,,,,,Tim Hudson,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Hinske,,0,,LF,1,,0,0,3,Eric Hinske,,1,1.000,,.329,,,1,Eric,,,,,4,,,0,1.001,,600,,0,,,0,,0,,1,,,0,1,0,0,2,Braves,0,.610,0,.391
,Infante,,0,,PR-3B,0,,0,0,0,Omar Infante,,,1.000,,.302,,,0,Omar,,,,,1,,,0,.729,,301,,0,,,1,,0,,0,,,0,1,0,0,0,Braves,0,.396,0,.333
,Ross,,,,,,,,,,David Ross,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Diaz,,,,,,,,,,Matt Diaz,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,McLouth,,0,,CF,3,,0,0,4,Nate McLouth,,1,1.000,,.179,,,2,Nate,,,,,3,,,0,.589,,800,,0,,,0,,0,,0,,,0,0,0,0,0,Braves,0,.291,0,.298
