inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Tommy Hanson,1,2,0,Ross Gload,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Tommy Hanson,1,4,1,Greg Dobbs,['Greg Dobbs'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Tommy Hanson,1,2,2,Chase Utley,['Chase Utley'],['N/A'],['Greg Dobbs'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Tommy Hanson,3,0,1,Ryan Howard,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Joe Blanton,0,2,1,Martin Prado,['Martin Prado'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Joe Blanton,1,0,0,Jason Heyward,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,2,['Martin Prado'],Joe Blanton,1,3,2,Chipper Jones,['N/A'],['N/A'],['N/A'],Home Run,N/A,2,0,2,N/A,N/A
1,bottom,0,[],Joe Blanton,2,3,2,Brian McCann,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,0,N/A,N/A,N/A
1,bottom,0,[],Joe Blanton,2,2,0,Troy Glaus,['N/A'],['Troy Glaus'],['N/A'],Field Error,N/A,2,0,N/A,N/A,Ross Gload
1,bottom,1,['Troy Glaus'],Joe Blanton,2,0,2,Eric Hinske,['Eric Hinske'],['N/A'],['N/A'],Single,N/A,3,0,1,N/A,N/A
1,bottom,0,[],Joe Blanton,3,2,1,Yunel Escobar,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,0,N/A,N/A,N/A
2,top,0,[],Tommy Hanson,0,4,1,Shane Victorino,['Shane Victorino'],['N/A'],['N/A'],Walk,N/A,3,0,N/A,N/A,N/A
2,top,0,[],N/A,0,1,0,Raul Ibanez,['N/A'],['Shane Victorino'],['N/A'],Stolen Base 2B,N/A,3,0,N/A,N/A,N/A
2,top,0,[],Tommy Hanson,0,4,2,Raul Ibanez,['Raul Ibanez'],['Shane Victorino'],['N/A'],Walk,N/A,3,0,N/A,N/A,N/A
2,top,0,[],Tommy Hanson,1,2,0,Carlos Ruiz,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,0,N/A,N/A,N/A
2,top,0,[],Tommy Hanson,3,1,1,Wilson Valdez,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,3,0,N/A,N/A,N/A
2,bottom,0,[],Joe Blanton,1,0,2,Nate McLouth,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,0,N/A,N/A,N/A
2,bottom,0,[],Joe Blanton,1,1,0,Tommy Hanson,['Tommy Hanson'],['N/A'],['N/A'],Single,N/A,3,0,N/A,N/A,N/A
2,bottom,0,[],Joe Blanton,2,1,0,Martin Prado,['N/A'],['Tommy Hanson'],['N/A'],Groundout,N/A,3,0,N/A,N/A,N/A
2,bottom,0,[],Joe Blanton,3,1,3,Jason Heyward,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,0,N/A,N/A,N/A
3,top,0,[],Tommy Hanson,0,1,1,Joe Blanton,['Joe Blanton'],['N/A'],['N/A'],Single,N/A,3,0,N/A,N/A,N/A
3,top,0,[],Tommy Hanson,1,1,2,Ross Gload,['N/A'],['N/A'],['N/A'],Pop Out,N/A,3,0,N/A,N/A,N/A
3,top,0,[],Tommy Hanson,2,3,2,Greg Dobbs,['N/A'],['Joe Blanton'],['N/A'],Flyout,N/A,3,0,N/A,N/A,N/A
3,top,0,[],Tommy Hanson,3,1,0,Chase Utley,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,0,N/A,N/A,N/A
3,bottom,0,[],Joe Blanton,1,3,1,Chipper Jones,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,0,N/A,N/A,N/A
3,bottom,0,[],Joe Blanton,1,4,2,Brian McCann,['Brian McCann'],['N/A'],['N/A'],Walk,N/A,3,0,N/A,N/A,N/A
3,bottom,0,[],Joe Blanton,1,0,1,Troy Glaus,['Troy Glaus'],['N/A'],['Brian McCann'],Single,N/A,3,0,N/A,N/A,N/A
3,bottom,1,['Brian McCann'],Joe Blanton,1,0,0,Eric Hinske,['N/A'],['Eric Hinske'],['Troy Glaus'],Field Error,N/A,4,0,1,N/A,Ryan Howard
3,bottom,2,"['Troy Glaus', 'Eric Hinske']",Joe Blanton,2,2,1,Yunel Escobar,['N/A'],['N/A'],['N/A'],Single,N/A,6,0,2,N/A,N/A
3,bottom,0,[],Joe Blanton,3,3,2,Nate McLouth,['N/A'],['N/A'],['N/A'],Pop Out,N/A,6,0,N/A,N/A,N/A
4,top,0,[],Tommy Hanson,1,2,3,Ryan Howard,['N/A'],['N/A'],['N/A'],Strikeout,N/A,6,0,N/A,N/A,N/A
4,top,0,[],Tommy Hanson,2,0,1,Shane Victorino,['N/A'],['N/A'],['N/A'],Groundout,N/A,6,0,N/A,N/A,N/A
4,top,0,[],Tommy Hanson,3,3,2,Raul Ibanez,['N/A'],['N/A'],['N/A'],Flyout,N/A,6,0,N/A,N/A,N/A
4,bottom,0,[],Joe Blanton,1,0,2,Tommy Hanson,['N/A'],['N/A'],['N/A'],Flyout,N/A,6,0,N/A,N/A,N/A
