p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Rhodes,,,,,,,,,,Arthur Rhodes,,,,,,,,,Arthur,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Rolen,,0,,3B,1,,0,0,4,Scott Rolen,,1,1.000,,.305,,,1,Scott,,,,,0,,,1,.819,,500,,0,,,2,,0,,1,,,1,2,1,0,1,Reds,0,.451,0,.368
,McDonald,,0,,LF,2,,0,0,4,Darnell McDonald,,,1.000,,.267,,,2,Darnell,,,,,1,,,0,.706,,700,,0,,,0,,1,,2,,,0,1,0,0,1,Reds,0,.400,0,.306
,Barker,,,,,,,,,,Kevin Barker,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
6,Cordero,0,0,0,P,0,3,0,0,0,Francisco Cordero,2,,.000,4,.000,0,8,0,Francisco,39,1,,0,0,1,,0,.000,0,905,,0,54,,0,2.16,0,3,0,0,13,0,0,0,0,0,Reds,0,.000,0,.000
,Lincoln,,,,,,,,,,Mike Lincoln,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Wells,,,,,,,,,,Kip Wells,,,,,,,,,Kip,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Hernandez,,0,,C,0,,0,0,2,Ramon Hernandez,,,1.000,,.258,,,0,Ramon,,,,,6,,,1,.698,,800,,0,,,1,,1,,2,,,0,1,0,0,0,Reds,0,.362,0,.336
,Arroyo,,,,,,,,,,Bronson Arroyo,,,,,,,,,Bronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Miller,,,,,,,,,,Corky Miller,,,,,,,,,Corky,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Phillips,,0,,2B,0,,0,0,5,Brandon Phillips,,3,1.000,,.274,,,2,Brandon,,,,,3,,,0,.771,,400,,0,,,3,,0,,1,,,0,0,1,0,0,Reds,0,.443,0,.328
,Harang,,,,,,,,,,Aaron Harang,,,,,,,,,Aaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Nix,,,,,,,,,,Laynce Nix,,,,,,,,,Laynce,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Gomes,,0,,RF,0,,0,0,3,Jonny Gomes,,1,.000,,.267,,,1,Jonny,,,,,0,,,0,.879,,600,,0,,,0,,1,,1,,,0,0,1,0,0,Reds,0,.541,0,.338
,Lehr,,,,,,,,,,Justin Lehr,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Taveras,,0,,PR,0,,0,0,0,Willy Taveras,,,.000,,.240,,,0,Willy,,,,,0,,,0,.560,,801,,0,,,0,,0,,0,,,0,1,0,0,0,Reds,0,.285,0,.275
,Balentien,,,,,,,,,,Wladimir Balentien,,,,,,,,,Wladimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
1,Masset,1,0,0,P,0,4,0,0,1,Nick Masset,5,,1.000,2,.000,0,9,2,Nick,0,0,,0,1,1,1/3,0,.000,20,904,,0,52,,0,2.37,0,4,0,0,13,0,0,1,0,0,Reds,0,.000,0,.000
,Castillo,,,,,,,,,,Wilkin Castillo,,,,,,,,,Wilkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Dickerson,,,,,,,,,,Chris Dickerson,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Volquez,,,,,,,,,,Edinson Volquez,,,,,,,,,Edinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Sutton,,,,,,,,,,Drew Sutton,,,,,,,,,Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Owings,,,,,,,,,,Micah Owings,,,,,,,,,Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Hanigan,,0,,C,0,,0,0,0,Ryan Hanigan,,,1.000,,.264,,,0,Ryan,,,,,1,,,1,.694,,802,,0,,,0,,0,,0,,,0,0,0,0,0,Reds,0,.332,0,.362
,Stubbs,,1,,CF,2,,0,0,3,Drew Stubbs,,2,1.000,,.256,,,1,Drew,,,,,5,,,1,.743,,100,,0,,,0,,0,,0,,,0,0,0,0,0,Reds,0,.432,0,.311
0,Burton,0,0,1,P,0,3,0,0,0,Jared Burton,1,,.000,0,.000,0,9,0,Jared,0,0,,0,0,0,2/3,0,.000,7,902,,0,51,,0,4.47,0,2,0,0,15,0,0,0,0,0,Reds,0,.000,0,.000
11,Cueto,5,2,4,P,0,26,0,0,0,Johnny Cueto,11,2,1.000,0,.130,4,66,0,Johnny,0,6,,1,0,6,,0,.314,0,900,,0,48,true,1,4.41,0,18,0,4,109,0,0,0,0,0,Reds,0,.130,0,.184
,Bailey,,,,,,,,,,Homer Bailey,,,,,,,,,Homer,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Fisher,,,,,,,,,,Carlos Fisher,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Bruce,,0,,RF,0,,0,0,1,Jay Bruce,,,.000,,.223,,,0,Jay,,,,,0,,,0,.776,,601,,0,,,0,,0,,1,,,0,0,0,0,0,Reds,0,.472,0,.304
,Janish,,1,,SS,2,,0,0,3,Paul Janish,,2,1.000,,.213,,,3,Paul,,,,,3,,,1,.603,,200,,0,,,2,,0,,0,,,0,1,0,0,1,Reds,0,.307,0,.296
,Votto,,0,,1B,0,,0,0,3,Joey Votto,,1,1.000,,.318,,,0,Joey,,,,,7,,,2,.976,,300,,0,,,1,,1,,2,,,1,1,0,0,3,Reds,0,.566,0,.410
,Ramirez,,,,,,,,,,Ramon A. Ramirez,,,,,,,,,Ramon A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Tatum,,,,,,,,,,Craig Tatum,,,,,,,,,Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Richar,,,,,,,,,,Danny Richar,,,,,,,,,Danny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Francisco,,0,,PH,0,,0,0,1,Juan Francisco,,,.000,,.429,,,0,Juan,,,,,0,,,0,1.119,,901,,0,,,0,,1,,1,,,0,1,0,0,1,Reds,0,.619,0,.500
,Maloney,,,,,,,,,,Matt Maloney,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Rosales,,,,,,,,,,Adam Rosales,,,,,,,,,Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Viola,,,,,,,,,,Pedro Viola,,,,,,,,,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
4,Herrera,0,0,1,P,0,1,0,0,0,Daniel Herrera,4,,.000,0,.000,0,3,0,Daniel,0,0,,0,0,0,,0,.333,10,903,,0,49,,0,3.06,0,0,0,0,7,0,0,0,0,0,Reds,0,.000,0,.333
,Vazquez,,0,,SS,0,,0,0,4,Ramon Vazquez,,2,1.000,,.227,,,0,Ramon,,,,,0,,,0,.608,,800,,0,,,1,,0,,0,,,0,0,2,0,0,Pirates,0,.276,0,.332
,Yates,,,,,,,,,,Tyler Yates,,,,,,,,,Tyler,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
0,Bootcheck,2,0,1,P,0,6,0,0,0,Chris Bootcheck,0,,1.000,0,.000,2,13,0,Chris,0,1,,0,1,1,,0,.000,1,901,,0,41,,0,11.05,0,3,0,2,21,0,0,0,0,0,Pirates,0,.000,0,.000
,Doumit,,,,,,,,,,Ryan Doumit,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Bautista,,,,,,,,,,Denny Bautista,,,,,,,,,Denny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Cedeno,,,,,,,,,,Ronny Cedeno,,,,,,,,,Ronny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Dumatrait,,,,,,,,,,Phil Dumatrait,,,,,,,,,Phil,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Hanrahan,,,,,,,,,,Joel Hanrahan,,,,,,,,,Joel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Maholm,,,,,,,,,,Paul Maholm,,,,,,,,,Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Diaz,,,,,,,,,,Robinzon Diaz,,,,,,,,,Robinzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Jones,,0,,1B,1,,0,0,3,Garrett Jones,,1,1.000,,.294,,,1,Garrett,,,,,8,,,1,.942,,300,,0,,,1,,0,,1,,,0,1,0,0,0,Pirates,0,.571,0,.371
,Young,,0,,2B,1,,0,0,4,Delwyn Young,,,1.000,,.268,,,1,Delwyn,,,,,2,,,0,.713,,600,,0,,,3,,0,,3,,,1,1,0,0,3,Pirates,0,.385,0,.328
16,Duke,6,0,5,P,0,25,0,0,2,Zach Duke,11,1,1.000,0,.200,5,48,0,Zach,0,2,,1,1,5,,0,.479,0,900,true,0,32,,0,4.06,0,15,0,5,87,0,0,1,0,0,Pirates,0,.233,0,.246
,Walker,,0,,PH,1,,0,0,1,Neil Walker,,,.000,,.200,,,0,Neil,,,,,0,,,0,.511,,902,,0,,,0,,0,,0,,,0,0,0,0,0,Pirates,0,.229,0,.282
,Karstens,,,,,,,,,,Jeff Karstens,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Bixler,,,,,,,,,,Brian Bixler,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,McCutchen,,,,,,,,,,Daniel McCutchen,,,,,,,,,Daniel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Chavez,,,,,,,,,,Jesse Chavez,,,,,,,,,Jesse,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Vasquez,,,,,,,,,,Virgil Vasquez,,,,,,,,,Virgil,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Capps,,,,,,,,,,Matt Capps,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Ascanio,,,,,,,,,,Jose Ascanio,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Morton,,,,,,,,,,Charlie Morton,,,,,,,,,Charlie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Milledge,,0,,LF,2,,0,0,4,Lastings Milledge,,2,1.000,,.280,,,4,Lastings,,,,,1,,,0,.703,,400,,0,,,1,,0,,0,,,0,0,0,0,0,Pirates,0,.377,0,.326
,LaRoche,,0,,3B,1,,0,0,4,Andy LaRoche,,2,1.000,,.260,,,2,Andy,,,,,2,,,0,.738,,200,,0,,,8,,1,,1,,,0,0,0,0,1,Pirates,0,.405,0,.333
,Jaramillo,,0,,C,0,,0,0,4,Jason Jaramillo,,2,1.000,,.252,,,4,Jason,,,,,5,,,0,.673,,700,,0,,,0,,0,,0,,,0,0,3,0,0,Pirates,0,.364,0,.309
3,Jackson,1,0,1,P,0,5,0,0,0,Steven Jackson,2,,.000,1,.000,0,9,0,Steven,0,1,,0,0,1,,0,.000,4,903,,0,51,,0,3.19,0,3,0,0,18,0,0,0,0,0,Pirates,0,.000,0,.000
,Veal,,,,,,,,,,Donnie Veal,,,,,,,,,Donnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Hart,,,,,,,,,,Kevin Hart,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Ohlendorf,,,,,,,,,,Ross Ohlendorf,,,,,,,,,Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Pearce,,0,,PH,1,,0,0,1,Steve Pearce,,,.000,,.201,,,0,Steve,,,,,0,,,0,.646,,905,,0,,,0,,0,,0,,,0,0,0,0,0,Pirates,0,.354,0,.292
,Meek,,,,,,,,,,Evan Meek,,,,,,,,,Evan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
