inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Alec Asher,1,2,0,Dee Gordon,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Alec Asher,2,1,3,Derek Dietrich,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Alec Asher,3,1,0,Martin Prado,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Andrew Cashner,0,4,2,Cesar Hernandez,['Cesar Hernandez'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Andrew Cashner,1,4,0,Roman Quinn,['Roman Quinn'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Andrew Cashner,1,0,2,Odubel Herrera,['Odubel Herrera'],['Roman Quinn'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,1,['Roman Quinn'],Andrew Cashner,1,3,2,Tommy Joseph,['Tommy Joseph'],['Odubel Herrera'],['N/A'],Single,N/A,1,0,1,N/A,N/A
1,bottom,0,[],Andrew Cashner,2,3,2,Maikel Franco,['N/A'],['N/A'],['Odubel Herrera'],Flyout,N/A,1,0,N/A,N/A,N/A
1,bottom,1,['Odubel Herrera'],Andrew Cashner,2,1,2,Freddy Galvis,['Freddy Galvis'],['N/A'],['Tommy Joseph'],Single,N/A,2,0,1,N/A,N/A
1,bottom,0,[],N/A,2,0,2,Jorge Alfaro,['N/A'],['Freddy Galvis'],['N/A'],Stolen Base 2B,N/A,2,0,N/A,N/A,N/A
1,bottom,0,[],Andrew Cashner,3,2,2,Jorge Alfaro,['N/A'],['Freddy Galvis'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Alec Asher,0,2,2,Christian Yelich,['Christian Yelich'],['N/A'],['N/A'],Field Error,N/A,2,0,N/A,N/A,Freddy Galvis
2,top,0,[],Alec Asher,1,0,3,Marcell Ozuna,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Alec Asher,1,1,2,Justin Bour,['Justin Bour'],['Christian Yelich'],['N/A'],Single,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Alec Asher,2,1,1,Jeff Mathis,['N/A'],['N/A'],['N/A'],Pop Out,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Alec Asher,3,3,2,Adeiny Hechavarria,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Andrew Cashner,1,1,3,Aaron Altherr,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Andrew Cashner,2,2,3,Alec Asher,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Andrew Cashner,2,4,2,Cesar Hernandez,['Cesar Hernandez'],['N/A'],['N/A'],Walk,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Andrew Cashner,3,1,3,Roman Quinn,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
3,top,0,[],Alec Asher,0,0,1,Andrew Cashner,['Andrew Cashner'],['N/A'],['N/A'],Single,N/A,2,0,N/A,N/A,N/A
3,top,0,[],Alec Asher,1,0,0,Dee Gordon,['Dee Gordon'],['N/A'],['N/A'],Forceout,N/A,2,0,N/A,N/A,N/A
3,top,0,[],Alec Asher,2,1,0,Derek Dietrich,['Derek Dietrich'],['N/A'],['N/A'],Single,N/A,2,0,N/A,N/A,N/A
3,top,0,[],Alec Asher,3,0,3,Martin Prado,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
3,bottom,1,[],Andrew Cashner,0,2,1,Odubel Herrera,['N/A'],['N/A'],['N/A'],Home Run,N/A,3,0,1,N/A,N/A
3,bottom,0,[],Andrew Cashner,0,0,1,Tommy Joseph,['Tommy Joseph'],['N/A'],['N/A'],Single,N/A,3,0,N/A,N/A,N/A
3,bottom,0,[],Andrew Cashner,1,2,0,Maikel Franco,['N/A'],['N/A'],['N/A'],Lineout,N/A,3,0,N/A,N/A,N/A
3,bottom,0,[],Andrew Cashner,2,1,1,Freddy Galvis,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,0,N/A,N/A,N/A
3,bottom,0,[],Andrew Cashner,3,1,1,Jorge Alfaro,['N/A'],['N/A'],['N/A'],Forceout,N/A,3,0,N/A,N/A,N/A
4,top,0,[],Alec Asher,1,0,2,Christian Yelich,['N/A'],['N/A'],['N/A'],Lineout,N/A,3,0,N/A,N/A,N/A
4,top,0,[],Alec Asher,2,1,3,Marcell Ozuna,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,0,N/A,N/A,N/A
4,top,0,[],Alec Asher,3,2,2,Justin Bour,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,0,N/A,N/A,N/A
4,bottom,0,[],Andrew Cashner,1,3,3,Aaron Altherr,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,0,N/A,N/A,N/A
4,bottom,0,[],Andrew Cashner,2,0,1,Alec Asher,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,0,N/A,N/A,N/A
4,bottom,0,[],Andrew Cashner,3,3,2,Cesar Hernandez,['N/A'],['N/A'],['N/A'],Lineout,N/A,3,0,N/A,N/A,N/A
5,top,0,[],Alec Asher,0,0,2,Jeff Mathis,['Jeff Mathis'],['N/A'],['N/A'],Hit By Pitch,N/A,3,0,N/A,N/A,N/A
5,top,0,[],Alec Asher,0,0,1,Adeiny Hechavarria,['Adeiny Hechavarria'],['Jeff Mathis'],['N/A'],Single,N/A,3,0,N/A,N/A,N/A
5,top,0,[],Alec Asher,1,3,2,Jeff Francoeur,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,0,N/A,N/A,N/A
5,top,1,['Jeff Mathis'],Alec Asher,1,0,1,Dee Gordon,['Dee Gordon'],['N/A'],['Adeiny Hechavarria'],Single,N/A,3,1,1,N/A,N/A
5,top,1,['Adeiny Hechavarria'],Alec Asher,1,0,1,Derek Dietrich,['Derek Dietrich'],['Dee Gordon'],['N/A'],Single,N/A,3,2,1,N/A,N/A
5,top,0,[],Joely Rodriguez,3,3,2,Ichiro Suzuki,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,3,2,N/A,N/A,N/A
5,bottom,0,[],Austin Brice,1,2,0,Roman Quinn,['N/A'],['N/A'],['N/A'],Lineout,N/A,3,2,N/A,N/A,N/A
5,bottom,0,[],Austin Brice,2,1,1,Odubel Herrera,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,2,N/A,N/A,N/A
