p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Cairo,,0,,1B,3,,0,0,4,Miguel Cairo,,1,1.000,,.137,,,2,Miguel,,,,,9,,,0,.365,,700,,0,,,2,,0,,0,,,0,0,0,0,0,Reds,0,.205,0,.160
,Rolen,,,,,,,,,,Scott Rolen,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Arroyo,,,,,,,,,,Bronson Arroyo,,,,,,,,,Bronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Valdez,,0,,SS,0,,0,0,3,Wilson Valdez,,1,1.000,,.233,,,1,Wilson,,,,,2,,,1,.523,,200,,0,,,3,,0,,1,,,0,2,1,0,0,Reds,0,.267,0,.256
,Ludwick,,0,,LF,0,,0,0,1,Ryan Ludwick,,1,.000,,.237,,,0,Ryan,,,,,0,,,0,.808,,904,,0,,,0,,0,,0,,,0,0,0,0,0,Reds,0,.496,0,.312
,Phillips,,0,,2B,2,,0,0,4,Brandon Phillips,,,1.000,,.290,,,1,Brandon,,,,,3,,,0,.776,,300,,0,,,0,,1,,2,,,1,2,0,0,5,Reds,0,.444,0,.332
,Madson,,,,,,,,,,Ryan Madson,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
1,Simon,1,0,0,P,0,5,0,0,0,Alfredo Simon,2,,.000,0,.000,0,13,0,Alfredo,0,0,,0,0,1,2/3,0,.000,0,901,,0,53,true,0,1.46,0,5,0,0,21,0,0,0,0,0,Reds,0,.000,0,.000
,Masset,,,,,,,,,,Nick Masset,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Bray,,,,,,,,,,Bill Bray,,,,,,,,,Bill,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
3,Marshall,2,0,0,P,0,3,0,0,0,Sean Marshall,2,,1.000,3,.000,0,5,0,Sean,9,0,,0,1,0,1/3,0,.000,12,601,,0,47,,0,2.83,0,1,0,0,8,0,0,0,0,0,Reds,0,.000,0,.000
2,Ondrusek,0,0,0,P,0,2,0,0,0,Logan Ondrusek,3,,.000,1,.000,0,6,0,Logan,2,0,,0,0,0,2/3,0,.000,10,903,,0,52,,0,2.86,0,2,0,0,7,0,0,0,0,0,Reds,0,.000,0,.000
,Cozart,,,,,,,,,,Zack Cozart,,,,,,,,,Zack,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Paul,,0,,PH,0,,0,0,0,Xavier Paul,,,.000,,.000,,,0,Xavier,,,,,0,,,1,.500,,902,,0,,,0,,0,,0,,,0,1,0,0,0,Reds,0,.000,0,.500
