p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Dempster,,,,,,,,,,Ryan Dempster,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Ramirez,,0,,3B,2,,0,0,4,Aramis Ramirez,,1,1.000,,.271,,,4,Aramis,,,,,1,,,0,.695,,400,,0,,,1,,0,,0,,,0,0,1,0,0,Cubs,0,.364,0,.331
1,Wood,1,0,0,P,0,4,0,0,0,Kerry Wood,1,,1.000,2,.000,0,11,0,Kerry,0,1,,0,0,1,,0,.000,5,901,,0,52,,1,1.38,0,3,0,0,16,0,0,0,0,0,Cubs,0,.000,0,.000
,Soriano,,,,,,,,,,Alfonso Soriano,,,,,,,,,Alfonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Pena,,0,,1B,0,,1,0,4,Carlos Pena,,1,1.000,,.195,,,0,Carlos,,,,,6,,,0,.647,,500,,0,,,0,,0,,3,,,1,1,0,0,1,Cubs,0,.317,0,.330
,Grabow,,,,,,,,,,John Grabow,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Zambrano,,,,,,,,,,Carlos Zambrano,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Byrd,,0,,CF,1,,0,0,4,Marlon Byrd,,1,.000,,.300,,,3,Marlon,,,,,0,,,0,.718,,300,,0,,,0,,0,,1,,,0,0,1,0,0,Cubs,0,.392,0,.326
,Johnson,,0,,PH,0,,0,0,1,Reed Johnson,,1,.000,,.367,,,0,Reed,,,,,0,,,0,.996,,902,,0,,,0,,0,,0,,,0,0,0,0,0,Cubs,0,.567,0,.429
,Hill,,,,,,,,,,Koyie Hill,,,,,,,,,Koyie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Baker,,0,,PH,0,,0,0,1,Jeff Baker,,,.000,,.367,,,0,Jeff,,,,,0,,,0,.887,,905,,0,,,0,,1,,1,,,0,0,0,0,0,Cubs,0,.500,0,.387
,Soto,,0,,C,0,,0,0,3,Geovany Soto,,3,1.000,,.235,,,2,Geovany,,,,,8,,,1,.735,,600,,0,,,0,,0,,0,,,0,0,1,0,0,Cubs,0,.402,0,.333
,Marshall,,,,,,,,,,Sean Marshall,,,,,,,,,Sean,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Barney,,0,,SS,1,,0,0,4,Darwin Barney,,2,1.000,,.316,,,3,Darwin,,,,,3,,,0,.748,,200,,0,,,2,,0,,1,,,0,0,0,0,0,Cubs,0,.412,0,.336
,Wells,,,,,,,,,,Randy Wells,,,,,,,,,Randy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Berg,,,,,,,,,,Justin Berg,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,DeWitt,,0,,2B,1,,0,0,4,Blake DeWitt,,1,1.000,,.320,,,1,Blake,,,,,4,,,0,.826,,700,,0,,,4,,0,,2,,,1,2,0,0,1,Cubs,0,.480,0,.346
1,Mateo,0,0,0,P,0,4,0,0,0,Marcos Mateo,1,,.000,0,.000,0,8,0,Marcos,0,1,,0,0,1,1/3,0,.000,2,904,,0,55,true,0,5.93,0,4,0,0,14,0,0,0,0,0,Cubs,0,.000,0,.000
4,Russell,0,0,1,P,0,3,0,0,0,James Russell,1,,.000,1,.167,0,7,0,James,0,0,,0,0,0,2/3,0,.334,1,903,,0,51,,0,7.85,0,2,0,0,11,0,0,0,0,0,Cubs,0,.167,0,.167
,Marmol,,,,,,,,,,Carlos Marmol,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Cashner,,,,,,,,,,Andrew Cashner,,,,,,,,,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
2,Coleman,4,0,3,P,1,25,0,0,2,Casey Coleman,1,,1.000,0,.286,2,55,0,Casey,0,6,,0,0,6,,0,.715,0,900,,0,59,,1,6.29,0,18,0,2,98,0,0,1,0,0,Cubs,0,.429,0,.286
,Schlitter,,,,,,,,,,Brian Schlitter,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Garza,,,,,,,,,,Matt Garza,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Fukudome,,0,,RF,0,,0,0,4,Kosuke Fukudome,,1,1.000,,.360,,,0,Kosuke,,,,,3,,,1,.867,,100,,0,,,0,,1,,3,,,0,0,0,0,1,Cubs,0,.400,0,.467
,Colvin,,0,,LF,1,,0,0,4,Tyler Colvin,,1,1.000,,.121,,,2,Tyler,,,,,2,,,0,.479,,800,,0,,,0,,0,,0,,,0,0,2,0,0,Cubs,0,.276,0,.203
,Samardzija,,,,,,,,,,Jeff Samardzija,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Castro,,,,,,,,,,Starlin Castro,,,,,,,,,Starlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Cairo,,0,,3B,0,,0,0,1,Miguel Cairo,,1,.000,,.268,,,0,Miguel,,,,,0,,,0,.621,,802,,0,,,0,,0,,0,,,0,0,0,0,0,Reds,0,.321,0,.300
,Renteria,,0,,SS,1,,0,0,4,Edgar Renteria,,,1.000,,.327,,,2,Edgar,,,,,2,,,0,.740,,200,,0,,,5,,0,,1,,,0,0,2,0,0,Reds,0,.347,0,.393
,Rolen,,,,,,,,,,Scott Rolen,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
1,Cordero,4,0,0,P,0,6,0,0,0,Francisco Cordero,2,,.000,1,.000,2,12,0,Francisco,5,1,,1,0,0,2/3,0,.000,0,903,true,0,37,,0,2.45,0,2,0,2,20,0,0,0,0,0,Reds,0,.000,0,.000
,Hernandez,,,,,,,,,,Ramon Hernandez,,,,,,,,,Ramon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
