inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Anibal Sanchez,1,2,1,Matt Joyce,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Anibal Sanchez,1,1,1,Andrew McCutchen,['Andrew McCutchen'],['N/A'],['N/A'],Field Error,N/A,0,0,N/A,N/A,Nicholas Castellanos
1,top,0,[],Anibal Sanchez,3,3,1,David Freese,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Juan Nicasio,1,0,0,Ian Kinsler,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,bottom,1,[],Juan Nicasio,1,1,1,Justin Upton,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,0,1,N/A,N/A
1,bottom,0,[],Juan Nicasio,1,4,1,Miguel Cabrera,['Miguel Cabrera'],['N/A'],['N/A'],Walk,N/A,1,0,N/A,N/A,N/A
1,bottom,0,[],Juan Nicasio,1,4,2,Victor Martinez,['Victor Martinez'],['Miguel Cabrera'],['N/A'],Walk,N/A,1,0,N/A,N/A,N/A
1,bottom,1,['Miguel Cabrera'],Juan Nicasio,1,2,1,J.D. Martinez,['J.D. Martinez'],['Victor Martinez'],['N/A'],Single,N/A,2,0,1,N/A,N/A
1,bottom,0,[],Juan Nicasio,2,1,3,Nicholas Castellanos,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
1,bottom,0,[],Juan Nicasio,3,3,3,Jarrod Saltalamacchia,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Anibal Sanchez,1,3,2,Starling Marte,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Anibal Sanchez,2,0,2,Francisco Cervelli,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,0,N/A,N/A,N/A
