inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Luke Hochevar,0,0,1,J.D. Drew,['J.D. Drew'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Luke Hochevar,0,4,2,Jed Lowrie,['Jed Lowrie'],['J.D. Drew'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Luke Hochevar,1,2,1,David Ortiz,['N/A'],['N/A'],['J.D. Drew'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Luke Hochevar,1,2,2,Kevin Youkilis,['Kevin Youkilis'],['Jed Lowrie'],['N/A'],Hit By Pitch,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Luke Hochevar,3,0,1,Mike Lowell,['N/A'],['N/A'],['N/A'],Double Play,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Tim Wakefield,1,2,2,Mike Aviles,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Tim Wakefield,2,1,3,Esteban German,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Tim Wakefield,2,3,2,Mark Teahen,['Mark Teahen'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Tim Wakefield,3,3,3,Jose Guillen,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Luke Hochevar,1,0,1,Jason Bay,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Luke Hochevar,1,0,1,Jacoby Ellsbury,['Jacoby Ellsbury'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Luke Hochevar,2,0,0,Kevin Cash,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Luke Hochevar,3,0,1,Alex Cora,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Tim Wakefield,1,0,3,Billy Butler,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Tim Wakefield,2,1,1,Alex Gordon,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Tim Wakefield,3,0,2,John Buck,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Luke Hochevar,1,0,2,J.D. Drew,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Luke Hochevar,2,0,1,Jed Lowrie,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Luke Hochevar,3,2,2,David Ortiz,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Tim Wakefield,1,1,0,Ross Gload,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Tim Wakefield,2,0,0,Mitch Maier,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Tim Wakefield,3,1,0,Mike Aviles,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
4,top,0,[],Luke Hochevar,1,2,2,Sean Casey,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
4,top,0,[],Luke Hochevar,2,2,0,Mike Lowell,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
4,top,0,[],Luke Hochevar,3,0,1,Jason Bay,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
4,bottom,0,[],Tim Wakefield,1,0,0,Esteban German,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
4,bottom,0,[],Tim Wakefield,2,2,3,Mark Teahen,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
4,bottom,0,[],Tim Wakefield,3,1,1,Jose Guillen,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
5,top,0,[],Luke Hochevar,1,0,1,Jacoby Ellsbury,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
5,top,0,[],Luke Hochevar,2,0,1,Kevin Cash,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
5,top,0,[],Luke Hochevar,2,2,2,Alex Cora,['Alex Cora'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
5,top,0,[],Luke Hochevar,2,4,1,J.D. Drew,['J.D. Drew'],['Alex Cora'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
5,top,2,"['Alex Cora', 'J.D. Drew']",Luke Hochevar,2,2,2,Jed Lowrie,['N/A'],['Jed Lowrie'],['N/A'],Double,N/A,0,2,2,N/A,N/A
5,top,1,['Jed Lowrie'],Luke Hochevar,2,0,0,David Ortiz,['David Ortiz'],['N/A'],['N/A'],Single,N/A,0,3,1,N/A,N/A
5,top,0,[],Luke Hochevar,3,2,3,Sean Casey,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
5,bottom,0,[],Tim Wakefield,0,0,1,Billy Butler,['Billy Butler'],['N/A'],['N/A'],Single,N/A,0,3,N/A,N/A,N/A
5,bottom,0,[],Tim Wakefield,0,1,1,Alex Gordon,['Alex Gordon'],['Billy Butler'],['N/A'],Single,N/A,0,3,N/A,N/A,N/A
5,bottom,0,[],Tim Wakefield,1,2,3,John Buck,['N/A'],['Alex Gordon'],['Billy Butler'],Strikeout,N/A,0,3,N/A,N/A,N/A
5,bottom,2,"['Billy Butler', 'Alex Gordon']",Tim Wakefield,1,1,1,Ross Gload,['N/A'],['Ross Gload'],['N/A'],Single,N/A,2,3,2,N/A,N/A
5,bottom,0,[],Tim Wakefield,2,0,1,Mitch Maier,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,3,N/A,N/A,N/A
5,bottom,0,[],Tim Wakefield,3,2,2,Mike Aviles,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,3,N/A,N/A,N/A
6,top,0,[],Luke Hochevar,1,2,2,Mike Lowell,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,3,N/A,N/A,N/A
6,top,0,[],Luke Hochevar,1,0,1,Jason Bay,['Jason Bay'],['N/A'],['N/A'],Single,N/A,2,3,N/A,N/A,N/A
6,top,0,[],Luke Hochevar,1,0,0,Jacoby Ellsbury,['Jacoby Ellsbury'],['Jason Bay'],['N/A'],Single,N/A,2,3,N/A,N/A,N/A
6,top,0,[],Luke Hochevar,2,0,3,Kevin Cash,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,3,N/A,N/A,N/A
6,top,0,[],Luke Hochevar,2,4,1,Alex Cora,['Alex Cora'],['Jacoby Ellsbury'],['Jason Bay'],Walk,N/A,2,3,N/A,N/A,N/A
6,top,2,"['Jason Bay', 'Jacoby Ellsbury']",Ron Mahay,2,3,1,J.D. Drew,['J.D. Drew'],['N/A'],['Alex Cora'],Single,N/A,2,5,2,N/A,N/A
6,top,0,[],Ron Mahay,3,1,1,Jed Lowrie,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,5,N/A,N/A,N/A
6,bottom,0,[],Tim Wakefield,1,0,2,Esteban German,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,5,N/A,N/A,N/A
6,bottom,0,[],Tim Wakefield,2,0,2,Mark Teahen,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,5,N/A,N/A,N/A
6,bottom,0,[],Tim Wakefield,3,2,3,Jose Guillen,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,5,N/A,N/A,N/A
7,top,0,[],Ron Mahay,1,2,1,David Ortiz,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,5,N/A,N/A,N/A
