AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
2,0,1,9,6,67,15,9,60,Tyler,1,1,100,28,0,1,Tyler Johnson,25,1,Johnson,F,0,Miami,2
5,0,3,1,1,100,4,4,100,James,0,0,0,25,0,4,James Johnson,9,3,Johnson,F,1,Miami,0
1,2,5,0,0,0,13,7,54,Hassan,2,0,0,28,1,4,Hassan Whiteside,14,6,Whiteside,C,2,Miami,3
4,0,8,8,2,25,14,4,29,Josh,5,5,100,37,2,1,Josh Richardson,15,10,Richardson,G,2,Miami,2
5,0,5,4,3,75,12,9,75,Justise,2,1,50,30,1,4,Justise Winslow,22,6,Winslow,G,4,Miami,2
4,0,1,4,1,25,12,4,33,Dwyane,1,1,100,24,0,1,Dwyane Wade,10,1,Wade,N/A,0,Miami,0
5,0,3,1,0,0,6,1,17,Bam,2,1,50,20,3,4,Bam Adebayo,3,6,Adebayo,N/A,1,Miami,2
0,1,3,2,1,50,5,2,40,Derrick,2,1,50,22,2,3,Derrick Jones Jr.,6,5,Jones,N/A,0,Miami,0
1,0,1,2,2,100,4,3,75,Kelly,4,3,75,22,0,2,Kelly Olynyk,11,1,Olynyk,N/A,1,Miami,0
0,0,0,0,0,0,0,0,0,Wayne,0,0,0,4,0,2,Wayne Ellington,0,0,Ellington,N/A,0,Miami,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Udonis,N/A,N/A,N/A,N/A,N/A,N/A,Udonis Haslem,N/A,N/A,Haslem,N/A,N/A,Miami,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Rodney,N/A,N/A,N/A,N/A,N/A,N/A,Rodney McGruder,N/A,N/A,McGruder,N/A,N/A,Miami,N/A
1,1,5,2,0,0,7,2,29,Jonathan,4,4,100,24,2,0,Jonathan Isaac,8,7,Isaac,F,0,Orlando,1
4,1,5,4,2,50,7,4,57,Aaron,4,4,100,33,1,2,Aaron Gordon,14,6,Gordon,F,1,Orlando,2
0,1,2,1,0,0,12,3,25,Nikola,5,2,40,29,5,1,Nikola Vucevic,8,7,Vucevic,C,0,Orlando,3
4,0,4,7,3,43,11,5,46,Evan,6,4,67,27,2,3,Evan Fournier,17,6,Fournier,G,1,Orlando,3
2,0,1,2,1,50,5,3,60,D.J.,0,0,0,22,0,5,D.J. Augustin,7,1,Augustin,G,1,Orlando,3
1,0,1,2,1,50,6,5,83,Jonathon,0,0,0,21,0,1,Jonathon Simmons,11,1,Simmons,N/A,0,Orlando,2
1,0,0,3,1,33,5,2,40,Jerian,3,3,100,26,1,3,Jerian Grant,8,1,Grant,N/A,1,Orlando,2
1,0,5,6,2,33,9,2,22,Terrence,2,1,50,28,0,0,Terrence Ross,7,5,Ross,N/A,0,Orlando,1
1,2,4,0,0,0,4,2,50,Mo,6,3,50,15,1,3,Mo Bamba,7,5,Bamba,N/A,0,Orlando,1
0,0,0,0,0,0,1,0,0,Wes,2,2,100,4,0,0,Wes Iwundu,2,0,Iwundu,N/A,0,Orlando,0
0,0,1,0,0,0,1,0,0,Khem,0,0,0,4,0,0,Khem Birch,0,1,Birch,N/A,0,Orlando,0
0,0,0,1,0,0,1,0,0,Jarell,0,0,0,4,0,1,Jarell Martin,0,0,Martin,N/A,0,Orlando,0
0,0,0,0,0,0,1,1,100,Isaiah,0,0,0,4,0,0,Isaiah Briscoe,2,0,Briscoe,N/A,0,Orlando,1
