p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Capuano,,,,,,,,,,Chris Capuano,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Boyer,,,,,,,,,,Blaine Boyer,,,,,,,,,Blaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
1,Torres,2,0,0,P,0,5,0,0,0,Carlos Torres,2,,.000,1,.000,0,11,0,Carlos,2,0,,0,0,1,,0,.000,5,903,,0,42,,0,2.90,0,3,0,0,14,0,0,0,0,0,Brewers,0,.000,0,.000
,Guerra,,,,,,,,,,Junior Guerra,,,,,,,,,Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Maldonado,,0,,C,0,,0,0,3,Martin Maldonado,,,1.000,,.178,,,1,Martin,,,,,9,,,1,.674,,800,,0,,,0,,0,,2,,,1,1,1,0,3,Brewers,0,.356,0,.318
,Braun,,0,,LF,0,,0,0,2,Ryan Braun,,,.000,,.323,,,0,Ryan,,,,,0,,,2,.902,,300,,0,,,0,,0,,2,,,0,0,0,0,1,Brewers,1,.520,0,.382
,Carter,,0,,PH,0,,0,0,1,Chris Carter,,,.000,,.218,,,1,Chris,,,,,0,,,0,.783,,905,,0,,,0,,0,,0,,,0,0,1,0,0,Brewers,0,.480,0,.303
,Garza,,,,,,,,,,Matt Garza,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
0,Marinez,0,0,2,P,0,5,0,0,0,Jhan Marinez,0,,.000,0,.000,0,12,0,Jhan,0,3,,0,0,1,,0,.000,1,904,,0,45,,0,2.79,0,3,0,0,22,0,0,0,0,0,Brewers,0,.000,0,.000
,Jeffress,,,,,,,,,,Jeremy Jeffress,,,,,,,,,Jeremy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
10,Anderson,7,0,1,P,1,23,0,0,2,Chase Anderson,5,1,.000,0,.143,2,52,2,Chase,0,5,,0,0,5,,0,.343,0,900,,0,53,true,0,5.40,0,15,0,2,93,0,0,0,0,0,Brewers,0,.143,0,.200
,Elmore,,0,,LF,0,,0,0,0,Jake Elmore,,,1.000,,.158,,,0,Jake,,,,,1,,,0,.596,,301,,0,,,0,,0,,0,,,0,0,0,0,0,Brewers,0,.211,0,.385
,Lucroy,,0,,1B,0,,0,0,4,Jonathan Lucroy,,3,1.000,,.301,,,4,Jonathan,,,,,9,,,0,.849,,400,,0,,,0,,0,,1,,,0,0,1,0,0,Brewers,0,.488,0,.361
,Middlebrooks,,,,,,,,,,Will Middlebrooks,,,,,,,,,Will,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Nelson,,,,,,,,,,Jimmy Nelson,,,,,,,,,Jimmy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Smith,,,,,,,,,,Will Smith,,,,,,,,,Will,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Wilkins,,0,,PH,0,,0,0,1,Andy Wilkins,,,.000,,.100,,,0,Andy,,,,,0,,,0,.582,,902,,0,,,0,,0,,1,,,1,1,0,0,1,Brewers,0,.400,0,.182
,Perez,,0,,3B,0,,0,0,4,Hernan Perez,,3,1.000,,.274,,,3,Hernan,,,,,0,,,0,.720,,600,,0,,,2,,0,,0,,,0,1,1,0,0,Brewers,0,.417,0,.303
,Villar,,0,,SS,2,,0,0,5,Jonathan Villar,,,1.000,,.296,,,1,Jonathan,,,,,1,,,0,.816,,100,,0,,,2,,1,,2,,,1,2,1,0,1,Brewers,0,.436,0,.380
,Liriano,,,,,,,,,,Rymer Liriano,,,,,,,,,Rymer,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Broxton,,,,,,,,,,Keon Broxton,,,,,,,,,Keon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Nieuwenhuis,,0,,CF,0,,0,0,4,Kirk Nieuwenhuis,,1,1.000,,.210,,,3,Kirk,,,,,1,,,0,.717,,500,,0,,,0,,0,,1,,,0,0,2,0,0,Brewers,0,.393,0,.324
,Nolin,,,,,,,,,,Sean Nolin,,,,,,,,,Sean,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Barrios,,,,,,,,,,Yhonathan Barrios,,,,,,,,,Yhonathan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Santana,,,,,,,,,,Domingo Santana,,,,,,,,,Domingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Flores,,0,,RF,2,,0,0,3,Ramon Flores,,,1.000,,.212,,,0,Ramon,,,,,5,,,1,.556,,700,,0,,,0,,0,,1,,,0,1,0,0,0,Brewers,0,.261,0,.295
,Gennett,,0,,2B,0,,0,0,5,Scooter Gennett,,2,1.000,,.260,,,2,Scooter,,,,,1,,,0,.725,,200,,0,,,5,,0,,2,,,1,1,1,0,1,Brewers,0,.412,0,.313
,Thornburg,,,,,,,,,,Tyler Thornburg,,,,,,,,,Tyler,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Davies,,,,,,,,,,Zach Davies,,,,,,,,,Zach,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
1,Barnes,0,0,0,P,0,3,0,0,0,Jacob Barnes,0,,.000,0,.000,0,7,0,Jacob,0,0,,0,0,1,,0,.000,0,906,,0,46,,0,3.71,0,3,0,0,10,0,0,0,0,0,Brewers,0,.000,0,.000
1,Knebel,0,0,0,P,0,3,0,0,0,Corey Knebel,0,,.000,0,.000,0,9,0,Corey,0,1,,0,0,1,,0,.000,2,901,,0,47,,0,5.40,0,3,0,0,16,0,0,0,0,0,Brewers,0,.000,0,.000
,Greinke,,,,,,,,,,Zack Greinke,,,,,,,,,Zack,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Weeks Jr.,,0,,LF,1,,0,0,2,Rickie Weeks Jr.,,1,1.000,,.239,,,2,Rickie,,,,,2,,,2,.750,,500,,0,,,0,,0,,0,,,0,1,0,0,0,D-backs,0,.427,0,.323
,Peralta,,,,,,,,,,David Peralta,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Castillo,,,,,,,,,,Welington Castillo,,,,,,,,,Welington,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Bourn,,0,,CF,0,,0,0,4,Michael Bourn,,1,1.000,,.269,,,4,Michael,,,,,1,,,0,.690,,900,,0,,,0,,0,,1,,,0,0,2,0,0,D-backs,0,.378,0,.312
,Clippard,,,,,,,,,,Tyler Clippard,,,,,,,,,Tyler,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Gosewisch,,0,,C,1,,0,0,4,Tuffy Gosewisch,,1,1.000,,.217,,,2,Tuffy,,,,,8,,,0,.565,,700,,0,,,0,,0,,0,,,0,0,2,0,0,D-backs,0,.348,0,.217
