p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Wright,,,,,,,,,,Jamey Wright,,,,,,,,,Jamey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Molina,,,,,,,,,,Jose Molina,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Rodney,,,,,,,,,,Fernando Rodney,,,,,,,,,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Peralta,,,,,,,,,,Joel Peralta,,,,,,,,,Joel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Loney,,0,,1B,1,,0,0,4,James Loney,,2,1.000,,.300,,,4,James,,,,,10,,,0,.775,,300,,0,,,0,,0,,0,,,0,0,1,0,0,Rays,0,.425,0,.350
,DeJesus,,0,,LF,0,,0,0,2,David DeJesus,,1,1.000,,.248,,,0,David,,,,,1,,,0,.715,,700,,0,,,0,,0,,0,,,0,0,1,0,0,Rays,0,.386,0,.329
,Young,,0,,PH-DH,2,,0,0,2,Delmon Young,,,.000,,.258,,,1,Delmon,,,,,0,,,0,.699,,501,,0,,,0,,0,,0,,,0,0,0,0,0,Rays,0,.395,0,.304
,Johnson,,0,,PH-2B,0,,0,0,1,Kelly Johnson,,1,1.000,,.241,,,0,Kelly,,,,,0,,,0,.730,,801,,0,,,1,,0,,0,,,0,0,0,0,0,Rays,0,.421,0,.309
,Guzman,,,,,,,,,,Freddy Guzman,,,,,,,,,Freddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Crain,,,,,,,,,,Jesse Crain,,,,,,,,,Jesse,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Scott,,0,,PH,0,,0,0,1,Luke Scott,,,.000,,.242,,,0,Luke,,,,,0,,,0,.748,,901,,0,,,0,,0,,0,,,0,0,1,0,0,Rays,0,.419,0,.329
13,Hernandez,1,0,1,P,0,4,0,0,0,Roberto Hernandez,6,,.000,0,.000,0,15,0,Roberto,1,0,,0,0,0,2/3,0,.000,0,,,0,49,,0,4.87,0,2,0,0,22,0,0,0,0,0,Rays,0,.000,0,.000
,Oviedo,,,,,,,,,,Juan Carlos Oviedo,,,,,,,,,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Niemann,,,,,,,,,,Jeff Niemann,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Longoria,,0,,3B,2,,0,0,4,Evan Longoria,,,1.000,,.266,,,2,Evan,,,,,0,,,0,.840,,400,,0,,,3,,0,,0,,,0,0,2,0,0,Rays,0,.496,0,.344
,Guyer,,,,,,,,,,Brandon Guyer,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Rodriguez,,0,,PH-LF,0,,0,0,1,Sean Rodriguez,,1,.000,,.250,,,0,Sean,,,,,0,,,0,.690,,701,,0,,,0,,0,,0,,,0,0,0,0,0,Rays,0,.372,0,.318
,Lobaton,,0,,C,0,,0,0,2,Jose Lobaton,,2,1.000,,.257,,,1,Jose,,,,,4,,,0,.737,,800,,0,,,0,,0,,1,,,1,1,0,0,1,Rays,0,.411,0,.326
4,Wright,1,0,0,P,0,5,0,0,0,Wesley Wright,0,,1.000,4,.000,1,18,0,Wesley,0,2,,0,0,1,1/3,0,.000,8,,,0,50,,1,3.83,0,4,0,1,25,0,0,0,0,0,Rays,0,.000,0,.000
,Zobrist,,0,,2B-SS,2,,0,0,4,Ben Zobrist,,1,1.000,,.275,,,0,Ben,,,,,2,,,0,.762,,100,,0,,,3,,0,,1,,,0,0,0,0,0,Rays,0,.406,0,.356
,Fuld,,,,,,,,,,Sam Fuld,,,,,,,,,Sam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Price,,,,,,,,,,David Price,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
1,Torres,1,0,0,P,0,5,0,0,0,Alex Torres,4,,1.000,0,.000,0,9,0,Alex,0,0,,0,0,1,1/3,0,.000,5,,,0,52,,1,1.55,0,4,0,0,12,0,0,0,0,0,Rays,0,.000,0,.000
,Jennings,,0,,CF,2,,0,0,3,Desmond Jennings,,,1.000,,.242,,,0,Desmond,,,,,5,,,0,.717,,600,,0,,,0,,0,,0,,,0,0,1,0,0,Rays,0,.395,0,.322
,McGee,,,,,,,,,,Jake McGee,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Joyce,,0,,DH,0,,0,0,2,Matt Joyce,,1,.000,,.240,,,0,Matt,,,,,0,,,0,.760,,500,,0,,,0,,0,,0,,,0,0,1,0,0,Rays,0,.427,0,.333
2,Ramos,1,0,0,P,0,5,0,0,0,Cesar Ramos,2,,.000,0,.000,1,14,0,Cesar,1,2,,1,0,1,1/3,0,.000,1,,,0,50,,0,4.45,0,4,0,1,23,0,0,0,0,0,Rays,0,.000,0,.000
1,Gomes,1,0,0,P,0,4,0,0,0,Brandon Gomes,1,,.000,0,.000,0,12,0,Brandon,0,0,,0,0,1,,0,.000,0,,,0,51,,0,6.75,0,3,0,0,18,0,0,0,0,0,Rays,0,.000,0,.000
,Gimenez,,0,,C,0,,0,0,0,Chris Gimenez,,,1.000,,.500,,,0,Chris,,,,,1,,,0,1.500,,902,,0,,,0,,0,,0,,,0,0,0,0,0,Rays,0,1.000,0,.500
9,Hellickson,4,0,1,P,0,13,0,0,0,Jeremy Hellickson,11,,.000,0,.333,5,24,0,Jeremy,0,1,,2,0,2,2/3,0,.666,0,,true,0,30,,0,5.23,0,8,0,5,40,0,0,0,0,0,Rays,0,.333,0,.333
,Escobar,,0,,SS,1,,0,0,1,Yunel Escobar,,,1.000,,.263,,,0,Yunel,,,,,0,,,1,.711,,900,,0,,,1,,0,,0,,,0,0,0,0,0,Rays,0,.376,0,.335
,Archer,,,,,,,,,,Chris Archer,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Cobb,,,,,,,,,,Alex Cobb,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Colome,,,,,,,,,,Alex Colome,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
2,Lueke,1,0,0,P,0,3,0,0,0,Josh Lueke,0,,.000,0,.000,0,5,0,Josh,0,0,,0,0,0,2/3,0,.000,2,,,0,50,,0,5.40,0,2,0,0,8,0,0,0,0,0,Rays,0,.000,0,.000
,Moore,,,,,,,,,,Matt Moore,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Myers,,0,,RF,1,,0,0,4,Wil Myers,,1,1.000,,.301,,,2,Wil,,,,,4,,,0,.863,,200,,0,,,0,,1,,2,,,0,0,0,0,0,Rays,0,.500,0,.363
,Beltre,,0,,3B,2,,0,0,4,Adrian Beltre,,1,1.000,,.318,,,1,Adrian,,,,,1,,,0,.884,,400,,0,,,0,,0,,1,,,0,0,0,0,0,Rangers,0,.510,0,.374
,Pierzynski,,0,,C,2,,0,0,4,A.J. Pierzynski,,2,1.000,,.279,,,1,A.J.,,,,,7,,,0,.747,,500,,0,,,0,,0,,0,,,0,0,0,0,0,Rangers,0,.442,0,.305
2,Nathan,1,0,0,P,0,4,0,0,0,Joe Nathan,5,,.000,2,.000,0,7,0,Joe,39,1,,0,0,1,,0,.000,0,,,0,52,,0,1.43,0,3,0,0,11,0,0,0,0,0,Rangers,0,.000,0,.000
,Berkman,,0,,DH,0,,0,0,1,Lance Berkman,,,.000,,.242,,,0,Lance,,,,,0,,,0,.699,,600,,0,,,0,,0,,0,,,0,0,1,0,0,Rangers,0,.359,0,.340
,Lewis,,,,,,,,,,Colby Lewis,,,,,,,,,Colby,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Baker,,0,,PH-DH,0,,0,0,3,Jeff Baker,,1,.000,,.274,,,1,Jeff,,,,,0,,,0,.896,,601,,0,,,0,,0,,0,,,0,0,2,0,0,Rangers,0,.548,0,.348
,Rios,,0,,RF,1,,0,0,5,Alex Rios,,3,1.000,,.280,,,3,Alex,,,,,4,,,0,.755,,300,,0,,,0,,0,,1,,,0,0,0,0,0,Rangers,0,.427,0,.328
2,Cotts,0,0,0,P,0,3,0,0,0,Neal Cotts,5,,.000,2,.000,0,10,0,Neal,1,0,,0,0,1,,0,.000,11,,,0,53,,0,1.09,0,3,0,0,18,0,0,0,0,0,Rangers,0,.000,0,.000
,Blackley,,,,,,,,,,Travis Blackley,,,,,,,,,Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Frasor,,,,,,,,,,Jason Frasor,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Soto,,,,,,,,,,Geovany Soto,,,,,,,,,Geovany,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Kinsler,,0,,2B,2,,0,0,5,Ian Kinsler,,1,1.000,,.274,,,2,Ian,,,,,2,,,0,.749,,100,,0,,,0,,0,,2,,,1,2,0,0,3,Rangers,0,.410,0,.339
,Wolf,,,,,,,,,,Ross Wolf,,,,,,,,,Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Burns,,,,,,,,,,Cory Burns,,,,,,,,,Cory,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Adduci,,0,,LF,0,,0,0,3,Jim Adduci,,2,.000,,.348,,,0,Jim,,,,,0,,,0,.791,,700,,0,,,0,,0,,0,,,0,0,1,0,0,Rangers,0,.391,0,.400
,Chirinos,,,,,,,,,,Robinson Chirinos,,,,,,,,,Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Harrison,,,,,,,,,,Matt Harrison,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Kirkman,,,,,,,,,,Michael Kirkman,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Murphy,,,,,,,,,,David Murphy,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Andrus,,0,,SS,2,,0,0,3,Elvis Andrus,,,.889,,.269,,,0,Elvis,,,,,2,,,1,.658,,200,,1,,,6,,0,,2,,,1,1,0,0,3,Rangers,0,.329,1,.329
0,Soria,1,0,0,P,0,4,0,0,0,Joakim Soria,0,,1.000,0,.000,0,10,0,Joakim,0,1,,0,0,1,,0,.000,6,,,0,52,,1,3.26,0,3,0,0,17,0,0,0,0,0,Rangers,0,.000,0,.000
4,Ogando,2,0,1,P,0,18,0,0,0,Alexi Ogando,7,,.000,0,.000,1,40,0,Alexi,0,4,,1,0,5,,0,.000,0,,,0,62,true,0,3.15,0,15,0,1,69,0,0,0,0,0,Rangers,0,.000,0,.000
,Rosales,,,,,,,,,,Adam Rosales,,,,,,,,,Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
2,Scheppers,0,0,0,P,0,3,0,0,0,Tanner Scheppers,6,,.000,1,.000,0,6,0,Tanner,1,1,,0,0,1,,0,.000,23,,,0,54,,0,2.01,0,3,0,0,9,0,0,0,0,0,Rangers,0,.000,0,.000
,Garza,,,,,,,,,,Matt Garza,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Feliz,,,,,,,,,,Neftali Feliz,,,,,,,,,Neftali,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Gentry,,0,,PH-LF,1,,0,0,1,Craig Gentry,,,.000,,.246,,,1,Craig,,,,,0,,,0,.702,,701,,0,,,0,,0,,0,,,0,0,0,0,0,Rangers,0,.353,0,.349
,Holland,,,,,,,,,,Derek Holland,,,,,,,,,Derek,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Darvish,,,,,,,,,,Yu Darvish,,,,,,,,,Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Ortiz,,,,,,,,,,Joe Ortiz,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Moreland,,0,,1B,0,,0,0,3,Mitch Moreland,,1,1.000,,.234,,,0,Mitch,,,,,8,,,1,.754,,800,,0,,,1,,1,,1,,,0,1,1,0,0,Rangers,0,.452,0,.302
,Tepesch,,,,,,,,,,Nick Tepesch,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,West,,,,,,,,,,Matt West,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Beltre,,,,,,,,,,Engel Beltre,,,,,,,,,Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
