p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
1,Colon,10,0,0,P,0,26,0,0,0,Bartolo Colon,0,,1.000,0,.000,3,63,0,Bartolo,0,4,,0,0,6,,0,.000,0,,true,0,44,,1,4.50,0,18,0,3,99,0,0,0,0,0,Athletics,0,.000,0,.000
,Balfour,,,,,,,,,,Grant Balfour,,,,,,,,,Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Crisp,,0,,CF,0,,0,0,1,Coco Crisp,,,1.000,,.000,,,0,Coco,,,,,1,,,3,.750,,100,,0,,,0,,0,,0,,,0,0,1,0,0,Athletics,0,.000,0,.750
,Callaspo,,0,,PH-2B,0,,0,0,1,Alberto Callaspo,,,.000,,.000,,,0,Alberto,,,,,0,,,0,.000,,901,,0,,,0,,0,,0,,,0,0,1,0,0,Athletics,0,.000,0,.000
,Barton,,0,,1B,0,,0,0,3,Daric Barton,,,1.000,,.000,,,0,Daric,,,,,8,,,0,.000,,800,,0,,,0,,0,,0,,,0,0,3,0,0,Athletics,0,.000,0,.000
,Suzuki,,,,,,,,,,Kurt Suzuki,,,,,,,,,Kurt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Chavez,,,,,,,,,,Jesse Chavez,,,,,,,,,Jesse,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
0,Doolittle,0,0,0,P,0,6,0,0,0,Sean Doolittle,0,,.000,0,.000,0,20,0,Sean,0,3,,0,0,1,2/3,0,.000,0,,,0,58,,0,0.00,0,5,0,0,30,0,0,0,0,0,Athletics,0,.000,0,.000
,Rodriguez,,,,,,,,,,Fernando Rodriguez,,,,,,,,,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Smith,,,,,,,,,,Seth Smith,,,,,,,,,Seth,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Young,,,,,,,,,,Chris Young,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Blevins,,,,,,,,,,Jerry Blevins,,,,,,,,,Jerry,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Moss,,0,,DH,0,,0,0,4,Brandon Moss,,,.000,,.250,,,0,Brandon,,,,,0,,,0,.500,,400,,0,,,0,,0,,1,,,0,1,3,0,0,Athletics,0,.250,0,.250
,Anderson,,,,,,,,,,Brett Anderson,,,,,,,,,Brett,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Cook,,,,,,,,,,Ryan Cook,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Lowrie,,0,,SS,1,,0,0,4,Jed Lowrie,,2,1.000,,.000,,,3,Jed,,,,,1,,,0,.000,,200,,0,,,3,,0,,0,,,0,0,1,0,0,Athletics,0,.000,0,.000
,Cespedes,,0,,LF,0,,0,0,4,Yoenis Cespedes,,,.667,,.500,,,0,Yoenis,,,,,2,,,0,2.250,,500,,1,,,0,,0,,2,,,1,1,2,1,2,Athletics,0,1.750,0,.500
,Sizemore,,,,,,,,,,Scott Sizemore,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Reddick,,0,,RF,1,,0,0,4,Josh Reddick,,,1.000,,.000,,,1,Josh,,,,,3,,,0,.000,,600,,0,,,1,,0,,0,,,0,0,3,0,0,Athletics,0,.000,0,.000
,Donaldson,,0,,3B,1,,0,0,4,Josh Donaldson,,1,1.000,,.000,,,2,Josh,,,,,2,,,0,.000,,300,,0,,,3,,0,,0,,,0,0,2,0,0,Athletics,0,.000,0,.000
,Norris,,,,,,,,,,Derek Norris,,,,,,,,,Derek,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
