AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
0,0,1,2,2,100,6,3,50,Norman,0,0,0,31,1,4,Norman Powell,8,2,Powell,F,0,Toronto,2
2,0,1,3,2,67,4,2,50,DeMarre,0,0,0,13,0,0,DeMarre Carroll,6,1,Carroll,F,0,Toronto,1
0,2,11,3,1,33,7,2,29,Serge,2,2,100,31,1,6,Serge Ibaka,7,12,Ibaka,C,0,Toronto,1
3,0,3,3,0,0,24,12,50,DeMar,9,8,89,40,1,2,DeMar DeRozan,32,4,DeRozan,G,5,Toronto,3
4,1,3,4,1,25,9,5,56,Kyle,4,2,50,44,1,2,Kyle Lowry,13,4,Lowry,G,3,Toronto,2
1,0,5,0,0,0,6,2,33,Jonas,2,2,100,17,0,0,Jonas Valanciunas,6,5,Valanciunas,N/A,0,Toronto,1
0,1,3,2,1,50,4,1,25,PJ,2,1,50,21,4,5,PJ Tucker,4,7,Tucker,N/A,0,Toronto,3
1,0,1,2,1,50,4,1,25,Cory,2,2,100,15,1,0,Cory Joseph,5,2,Joseph,N/A,0,Toronto,0
2,0,4,3,1,33,4,2,50,Patrick,2,2,100,23,1,0,Patrick Patterson,7,5,Patterson,N/A,1,Toronto,1
1,0,0,0,0,0,2,2,100,Delon,0,0,0,6,1,1,Delon Wright,4,1,Wright,N/A,0,Toronto,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Lucas,N/A,N/A,N/A,N/A,N/A,N/A,Lucas Nogueira,N/A,N/A,Nogueira,N/A,N/A,Toronto,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jakob,N/A,N/A,N/A,N/A,N/A,N/A,Jakob Poeltl,N/A,N/A,Poeltl,N/A,N/A,Toronto,N/A
5,0,4,5,3,60,13,6,46,Khris,7,4,57,42,0,4,Khris Middleton,19,4,Middleton,F,2,Milwaukee,3
3,2,8,2,1,50,23,13,56,Giannis,13,7,54,47,1,4,Giannis Antetokounmpo,34,9,Antetokounmpo,F,2,Milwaukee,3
2,5,1,1,0,0,3,0,0,Thon,2,2,100,13,1,1,Thon Maker,2,2,Maker,C,0,Milwaukee,2
2,1,2,1,0,0,4,1,25,Tony,0,0,0,31,0,4,Tony Snell,2,2,Snell,G,1,Milwaukee,1
1,0,2,1,0,0,9,3,33,Malcolm,0,0,0,23,0,1,Malcolm Brogdon,6,2,Brogdon,G,2,Milwaukee,1
1,1,3,0,0,0,5,2,40,Greg,2,2,100,24,4,2,Greg Monroe,6,7,Monroe,N/A,1,Milwaukee,3
4,0,3,4,1,25,9,4,44,Matthew,4,3,75,34,1,0,Matthew Dellavedova,12,4,Dellavedova,N/A,1,Milwaukee,1
0,0,2,0,0,0,2,0,0,John,0,0,0,9,2,1,John Henson,0,4,Henson,N/A,1,Milwaukee,0
0,1,1,4,2,50,7,3,43,Jason,0,0,0,18,2,3,Jason Terry,8,3,Terry,N/A,1,Milwaukee,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Michael,N/A,N/A,N/A,N/A,N/A,N/A,Michael Beasley,N/A,N/A,Beasley,N/A,N/A,Milwaukee,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Spencer,N/A,N/A,N/A,N/A,N/A,N/A,Spencer Hawes,N/A,N/A,Hawes,N/A,N/A,Milwaukee,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mirza,N/A,N/A,N/A,N/A,N/A,N/A,Mirza Teletovic,N/A,N/A,Teletovic,N/A,N/A,Milwaukee,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Rashad,N/A,N/A,N/A,N/A,N/A,N/A,Rashad Vaughn,N/A,N/A,Vaughn,N/A,N/A,Milwaukee,N/A
