AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,0,1,2,1,50,5,2,40,Dillon,2,0,0,30,0,3,Dillon Brooks,5,1,Brooks,F,1,Memphis,0
0,2,6,0,0,0,10,8,80,Jarell,4,4,100,32,2,1,Jarell Martin,20,8,Martin,F,0,Memphis,1
5,3,8,2,0,0,10,4,40,Marc,3,3,100,32,1,4,Marc Gasol,11,9,Gasol,C,0,Memphis,4
2,0,1,4,0,0,12,4,33,Andrew,9,7,78,28,0,4,Andrew Harrison,15,1,Harrison,G,0,Memphis,1
7,0,7,6,2,33,17,8,47,Tyreke,15,14,93,32,0,2,Tyreke Evans,32,7,Evans,G,0,Memphis,2
2,1,1,4,1,25,5,2,40,Chandler,0,0,0,18,0,0,Chandler Parsons,5,1,Parsons,N/A,0,Memphis,1
1,0,2,0,0,0,1,0,0,Kobi,0,0,0,17,1,3,Kobi Simmons,0,3,Simmons,N/A,0,Memphis,0
1,1,1,3,1,33,4,2,50,Mario,0,0,0,22,0,2,Mario Chalmers,5,1,Chalmers,N/A,1,Memphis,0
0,2,3,0,0,0,6,5,83,Deyonta,4,4,100,15,1,0,Deyonta Davis,14,4,Davis,N/A,0,Memphis,0
1,0,2,0,0,0,1,0,0,James,2,2,100,14,0,1,James Ennis III,2,2,Ennis,N/A,1,Memphis,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Vincent,N/A,N/A,N/A,N/A,N/A,N/A,Vincent Hunter,N/A,N/A,Hunter,N/A,N/A,Memphis,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ben,N/A,N/A,N/A,N/A,N/A,N/A,Ben McLemore,N/A,N/A,McLemore,N/A,N/A,Memphis,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ivan,N/A,N/A,N/A,N/A,N/A,N/A,Ivan Rabb,N/A,N/A,Rabb,N/A,N/A,Memphis,N/A
4,2,3,0,0,0,20,9,45,Brandon,11,5,46,44,1,3,Brandon Ingram,23,4,Ingram,F,1,Los Angeles,5
1,0,6,11,1,9,24,4,17,Kyle,0,0,0,34,2,4,Kyle Kuzma,9,8,Kuzma,F,2,Los Angeles,1
1,0,4,0,0,0,1,1,100,Andrew,0,0,0,13,5,4,Andrew Bogut,2,9,Bogut,C,0,Los Angeles,1
2,0,1,4,1,25,10,4,40,Kentavious,7,7,100,36,1,2,Kentavious Caldwell-Pope,16,2,Caldwell-Pope,G,1,Los Angeles,0
2,1,2,9,5,56,17,7,41,Jordan,5,3,60,38,2,2,Jordan Clarkson,22,4,Clarkson,G,0,Los Angeles,2
0,0,2,0,0,0,5,2,40,Julius,6,2,33,11,1,2,Julius Randle,6,3,Randle,N/A,0,Los Angeles,1
2,0,4,2,1,50,5,3,60,Josh,2,2,100,30,4,4,Josh Hart,9,8,Hart,N/A,0,Los Angeles,0
0,0,1,0,0,0,0,0,0,Corey,0,0,0,7,0,0,Corey Brewer,0,1,Brewer,N/A,0,Los Angeles,0
1,1,0,2,0,0,3,0,0,Tyler,0,0,0,4,1,3,Tyler Ennis,0,1,Ennis,N/A,0,Los Angeles,1
1,0,4,0,0,0,7,5,71,Larry,2,2,100,19,5,1,Larry Nance Jr.,12,9,Nance,N/A,1,Los Angeles,0
0,0,0,0,0,0,1,0,0,Alex,0,0,0,4,0,1,Alex Caruso,0,0,Caruso,N/A,0,Los Angeles,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Thomas,N/A,N/A,N/A,N/A,N/A,N/A,Thomas Bryant,N/A,N/A,Bryant,N/A,N/A,Los Angeles,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ivica,N/A,N/A,N/A,N/A,N/A,N/A,Ivica Zubac,N/A,N/A,Zubac,N/A,N/A,Los Angeles,N/A
