p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Arroyo,,,,,,,,,,Bronson Arroyo,,,,,,,,,Bronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Feldman,,,,,,,,,,Scott Feldman,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Cozart,,0,,SS,0,,0,0,5,Zack Cozart,,2,1.000,,.303,,,3,Zack,,,,,0,,,0,.955,,200,,0,,,2,,0,,2,,,1,1,1,0,2,Reds,1,.564,0,.391
,Bailey,,,,,,,,,,Homer Bailey,,,,,,,,,Homer,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Votto,,0,,1B,0,,0,0,3,Joey Votto,,,1.000,,.317,,,3,Joey,,,,,11,,,2,1.035,,300,,0,,,2,,0,,1,,,0,1,2,0,1,Reds,0,.581,0,.454
,Storen,,,,,,,,,,Drew Storen,,,,,,,,,Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
11,Adleman,2,0,1,P,0,7,0,0,0,Tim Adleman,5,,.000,0,.103,2,15,0,Tim,0,0,,0,0,1,,0,.241,2,910,true,0,34,,0,5.52,0,3,0,2,25,0,0,0,0,0,Reds,0,.138,0,.103
,DeSclafani,,,,,,,,,,Anthony DeSclafani,,,,,,,,,Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
3,Lorenzen,0,0,0,P,0,3,0,0,0,Michael Lorenzen,8,,1.000,5,.167,0,7,0,Michael,2,0,,0,1,1,,0,.584,17,908,,0,46,,0,3.99,0,3,0,0,10,0,0,0,0,0,Reds,0,.417,0,.167
,Suarez,,,,,,,,,,Eugenio Suarez,,,,,,,,,Eugenio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
0,Hernandez,0,0,0,P,0,4,0,0,0,Ariel Hernandez,0,,1.000,0,.000,0,12,0,Ariel,0,1,,0,0,1,1/3,0,.000,0,904,,0,49,,1,6.63,0,4,0,0,19,0,0,0,0,0,Reds,0,.000,0,.000
,Barnhart,,0,,PH,0,,0,1,0,Tucker Barnhart,,,.000,,.271,,,0,Tucker,,,,,0,,,0,.752,,906,,0,,,0,,0,,0,,,0,0,0,0,0,Reds,0,.401,0,.351
,Gennett,,0,,2B,0,,0,0,5,Scooter Gennett,,5,1.000,,.298,,,2,Scooter,,,,,0,,,0,.896,,400,,0,,,1,,1,,2,,,1,2,0,0,1,Reds,0,.549,0,.347
,Vincej,,0,,PH,0,,0,0,1,Zach Vincej,,,.000,,.000,,,0,Zach,,,,,0,,,0,.375,,903,,0,,,0,,0,,0,,,0,0,1,0,0,Reds,0,.000,0,.375
,Chacin,,,,,,,,,,Alejandro Chacin,,,,,,,,,Alejandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,McGuire,,,,,,,,,,Deck McGuire,,,,,,,,,Deck,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
3,Wojciechowski,0,0,0,P,0,1,0,0,0,Asher Wojciechowski,4,,.000,0,.071,0,2,0,Asher,0,0,,0,0,0,1/3,0,.142,2,901,,0,42,,0,6.25,0,1,0,0,5,0,0,0,0,0,Reds,0,.071,0,.071
