p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Colon,,,,,,,,,,Bartolo Colon,,,,,,,,,Bartolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Reyes,,0,,3B,3,,0,0,4,Jose Reyes,,,.000,,.267,,,2,Jose,,,,,0,,,1,.771,,100,,0,,,0,,0,,0,,,0,0,1,0,0,Mets,0,.447,0,.324
,Loney,,0,,1B,0,,0,0,4,James Loney,,1,1.000,,.270,,,0,James,,,,,6,,,0,.706,,700,,0,,,1,,2,,3,,,0,0,0,0,1,Mets,0,.392,0,.314
,Rivera,,0,,C,0,,0,0,2,Rene Rivera,,1,1.000,,.220,,,1,Rene,,,,,9,,,0,.632,,800,,0,,,0,,0,,0,,,0,0,1,0,0,Mets,0,.340,0,.292
,Johnson,,0,,PH,0,,0,0,1,Kelly Johnson,,,.000,,.246,,,1,Kelly,,,,,0,,,0,.697,,902,,0,,,0,,0,,0,,,0,0,1,0,0,Mets,0,.392,0,.305
,Wright,,,,,,,,,,David Wright,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Granderson,,0,,CF,1,,0,0,4,Curtis Granderson,,,1.000,,.225,,,1,Curtis,,,,,2,,,0,.772,,400,,0,,,0,,0,,3,,,0,1,0,0,0,Mets,0,.453,0,.319
,Walker,,,,,,,,,,Neil Walker,,,,,,,,,Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Duda,,,,,,,,,,Lucas Duda,,,,,,,,,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Ruggiano,,,,,,,,,,Justin Ruggiano,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Henderson,,,,,,,,,,Jim Henderson,,,,,,,,,Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Cabrera,,0,,SS,3,,0,0,3,Asdrubal Cabrera,,,1.000,,.274,,,1,Asdrubal,,,,,0,,,1,.792,,200,,0,,,2,,0,,0,,,0,0,0,0,0,Mets,0,.464,0,.328
,De Aza,,0,,PH,1,,0,0,1,Alejandro De Aza,,,.000,,.204,,,1,Alejandro,,,,,0,,,0,.624,,801,,0,,,0,,0,,0,,,0,0,0,0,0,Mets,0,.326,0,.298
,Bruce,,0,,PH,1,,0,0,1,Jay Bruce,,,.000,,.242,,,1,Jay,,,,,0,,,0,.787,,908,,0,,,0,,0,,0,,,0,0,0,0,0,Mets,0,.487,0,.300
,Blevins,,,,,,,,,,Jerry Blevins,,,,,,,,,Jerry,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Niese,,,,,,,,,,Jonathon Niese,,,,,,,,,Jonathon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Salas,,,,,,,,,,Fernando Salas,,,,,,,,,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Cespedes,,0,,LF,2,,0,0,4,Yoenis Cespedes,,1,.000,,.287,,,2,Yoenis,,,,,0,,,0,.904,,300,,0,,,0,,0,,0,,,0,0,1,0,0,Mets,0,.548,0,.356
,Campbell,,,,,,,,,,Eric Campbell,,,,,,,,,Eric,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Lagares,,,,,,,,,,Juan Lagares,,,,,,,,,Juan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,d'Arnaud,,,,,,,,,,Travis d'Arnaud,,,,,,,,,Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Harvey,,,,,,,,,,Matt Harvey,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Smoker,,,,,,,,,,Josh Smoker,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Flores,,,,,,,,,,Wilmer Flores,,,,,,,,,Wilmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
0,Gilmartin,0,0,0,P,0,4,0,0,0,Sean Gilmartin,0,,1.000,0,.000,0,10,0,Sean,0,2,,0,0,1,1/3,0,.000,1,901,,0,50,,2,4.96,0,4,0,0,15,0,0,0,0,0,Mets,0,.000,0,.000
,Familia,,,,,,,,,,Jeurys Familia,,,,,,,,,Jeurys,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
8,Verrett,2,0,0,P,0,5,0,0,0,Logan Verrett,3,,.000,0,.053,0,19,0,Logan,0,2,,0,0,1,,0,.158,0,906,,0,44,,0,5.22,0,3,0,0,24,0,0,0,0,0,Mets,0,.105,0,.053
,Wheeler,,,,,,,,,,Zack Wheeler,,,,,,,,,Zack,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
4,Robles,1,0,0,P,0,2,0,0,0,Hansel Robles,6,,.000,2,.000,0,5,0,Hansel,0,0,,0,0,0,1/3,0,.000,11,904,,0,40,,0,3.73,0,1,0,0,6,0,0,0,0,0,Mets,0,.000,0,.000
,Kelly,,0,,PH,0,,0,0,1,Ty Kelly,,,.000,,.222,,,1,Ty,,,,,0,,,0,.650,,803,,0,,,0,,0,,0,,,0,0,1,0,0,Mets,0,.333,0,.317
,Matz,,,,,,,,,,Steven Matz,,,,,,,,,Steven,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
