p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Hudson,,,,,,,,,,Tim Hudson,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
6,Vogelsong,0,0,0,P,0,2,0,0,0,Ryan Vogelsong,7,,.000,0,.143,0,5,0,Ryan,0,1,,0,0,0,2/3,0,.322,0,905,,0,45,,0,4.04,0,2,0,0,7,0,0,0,0,0,Giants,0,.179,0,.143
,Scutaro,,,,,,,,,,Marco Scutaro,,,,,,,,,Marco,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Affeldt,,,,,,,,,,Jeremy Affeldt,,,,,,,,,Jeremy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
4,Peavy,5,1,0,P,0,22,0,0,2,Jake Peavy,2,2,1.000,0,.182,3,64,0,Jake,0,2,,1,0,6,,0,.364,0,900,,0,53,true,2,4.86,0,18,1,3,100,0,0,0,0,0,Giants,0,.182,0,.182
0,Lopez,0,0,0,P,0,1,0,0,0,Javier Lopez,0,,.000,0,.000,0,2,0,Javier,0,0,,0,0,0,1/3,0,.000,10,904,,0,42,,0,1.78,0,1,0,0,4,0,0,0,0,0,Giants,0,.000,0,.000
,Cain,,,,,,,,,,Matt Cain,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Casilla,,,,,,,,,,Santiago Casilla,,,,,,,,,Santiago,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Petit,,,,,,,,,,Yusmeiro Petit,,,,,,,,,Yusmeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Pagan,,0,,CF,0,,0,0,4,Angel Pagan,,,1.000,,.273,,,0,Angel,,,,,4,,,1,.633,,100,,0,,,0,,0,,3,,,0,1,1,0,1,Giants,0,.327,0,.306
,Arias,,0,,PH,0,,0,0,1,Joaquin Arias,,,.000,,.207,,,0,Joaquin,,,,,0,,,0,.483,,902,,0,,,0,,0,,0,,,0,0,1,0,0,Giants,0,.276,0,.207
,Maxwell,,,,,,,,,,Justin Maxwell,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Pence,,0,,RF,1,,0,0,5,Hunter Pence,,,.000,,.311,,,2,Hunter,,,,,0,,,0,.879,,500,,0,,,0,,2,,4,,,0,1,0,0,2,Giants,0,.525,0,.354
,Lincecum,,,,,,,,,,Tim Lincecum,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Blanco,,0,,LF,0,,0,0,3,Gregor Blanco,,2,.000,,.300,,,1,Gregor,,,,,0,,,1,.807,,800,,0,,,0,,0,,1,,,0,1,0,0,0,Giants,0,.430,0,.377
