p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Konerko,,0,,1B,2,,0,0,5,Paul Konerko,,1,1.000,,.241,,,1,Paul,,,,,10,,,0,.657,,400,,0,,,0,,1,,1,,,0,0,1,0,1,White Sox,0,.352,0,.305
,Dunn,,0,,PH-DH,0,,0,0,1,Adam Dunn,,,.000,,.227,,,0,Adam,,,,,0,,,0,.797,,601,,0,,,0,,0,,1,,,0,0,0,0,1,White Sox,0,.465,0,.332
,Rios,,0,,RF,2,,0,0,5,Alex Rios,,1,1.000,,.277,,,0,Alex,,,,,1,,,0,.749,,300,,0,,,0,,0,,2,,,0,1,0,0,0,White Sox,1,.421,0,.328
,Floyd,,,,,,,,,,Gavin Floyd,,,,,,,,,Gavin,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Danks,,,,,,,,,,John Danks,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Keppinger,,,,,,,,,,Jeff Keppinger,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
3,Lindstrom,1,0,1,P,0,4,0,0,0,Matt Lindstrom,2,,.000,3,.000,0,7,0,Matt,0,0,,0,0,1,,0,.000,11,,,0,50,,0,3.50,0,3,0,0,14,0,0,0,0,0,White Sox,0,.000,0,.000
,Flowers,,0,,C,2,,0,0,5,Tyler Flowers,,,1.000,,.196,,,0,Tyler,,,,,13,,,0,.602,,900,,0,,,0,,0,,1,,,0,1,2,0,0,White Sox,0,.354,0,.248
2,Veal,0,0,0,P,0,1,0,0,0,Donnie Veal,1,,.000,0,.000,0,2,0,Donnie,0,0,,0,0,0,1/3,0,.000,3,,,0,51,,0,6.61,0,1,0,0,2,0,0,0,0,0,White Sox,0,.000,0,.000
1,Purcey,1,0,1,P,0,3,0,0,0,David Purcey,0,,.000,0,.000,0,4,0,David,0,0,,0,0,0,2/3,0,.000,0,,,0,49,,0,1.74,0,2,0,0,10,0,0,0,0,0,White Sox,0,.000,0,.000
,De Aza,,0,,CF,1,,0,0,6,Alejandro De Aza,,3,1.000,,.276,,,2,Alejandro,,,,,4,,,0,.763,,200,,0,,,0,,0,,2,,,0,1,1,1,2,White Sox,0,.432,0,.331
,Danks,,0,,PR-DH,0,,0,0,1,Jordan Danks,,,.000,,.146,,,2,Jordan,,,,,0,,,0,.441,,602,,0,,,0,,0,,0,,,0,0,1,0,0,White Sox,1,.229,0,.212
3,Troncoso,0,0,1,P,0,1,0,0,0,Ramon Troncoso,1,,.000,0,.000,0,2,0,Ramon,0,0,,0,0,0,,0,.000,1,,,0,49,,0,5.59,0,0,0,0,6,0,0,0,0,0,White Sox,0,.000,0,.000
,Omogrosso,,,,,,,,,,Brian Omogrosso,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Wells,,0,,LF,0,,0,0,5,Casper Wells,,2,1.000,,.155,,,2,Casper,,,,,3,,,0,.380,,700,,0,,,0,,0,,0,,,0,0,3,0,0,White Sox,0,.169,0,.211
,Ramirez,,0,,SS,1,,0,0,6,Alexei Ramirez,,2,1.000,,.286,,,0,Alexei,,,,,2,,,0,.667,,100,,0,,,1,,0,,3,,,0,1,0,0,0,White Sox,1,.356,0,.311
,Viciedo,,0,,DH,3,,0,0,3,Dayan Viciedo,,,.000,,.248,,,1,Dayan,,,,,0,,,0,.694,,600,,0,,,0,,0,,0,,,0,0,0,0,0,White Sox,0,.402,0,.292
,Beckham,,0,,2B,1,,0,0,4,Gordon Beckham,,1,1.000,,.310,,,1,Gordon,,,,,1,,,1,.777,,500,,0,,,4,,1,,2,,,1,2,0,0,2,White Sox,0,.429,0,.348
,Quintana,,,,,,,,,,Jose Quintana,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
7,Santiago,7,0,2,P,0,26,0,0,0,Hector Santiago,3,,1.000,0,.000,4,59,0,Hector,0,5,,2,0,5,2/3,0,.000,0,,,0,42,,1,3.43,0,17,0,4,100,0,0,0,0,0,White Sox,0,.000,0,.000
,Rienzo,,,,,,,,,,Andre Rienzo,,,,,,,,,Andre,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
8,Axelrod,1,0,1,P,0,5,0,0,0,Dylan Axelrod,4,,.000,0,.500,1,12,0,Dylan,0,2,,1,0,1,,0,1.000,0,,,0,48,true,0,5.25,0,3,0,1,20,0,0,0,0,0,White Sox,0,.500,0,.500
4,Jones,1,0,1,P,0,6,0,0,0,Nate Jones,3,,.000,1,.000,0,16,0,Nate,0,3,,0,0,1,1/3,0,.000,6,,,0,54,,0,3.79,0,4,0,0,31,0,0,0,0,0,White Sox,0,.000,0,.000
,Sale,,,,,,,,,,Chris Sale,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Gillaspie,,0,,3B,1,,0,0,5,Conor Gillaspie,,4,1.000,,.238,,,0,Conor,,,,,2,,,0,.666,,800,,0,,,3,,0,,0,,,0,0,0,0,0,White Sox,0,.372,0,.294
,Phegley,,,,,,,,,,Josh Phegley,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
1,Reed,0,0,1,P,0,7,0,0,0,Addison Reed,4,,.000,5,.000,0,13,0,Addison,27,2,,0,0,2,,0,.000,0,,,0,57,,0,3.75,0,6,0,0,24,0,0,0,0,0,White Sox,0,.000,0,.000
,Jeter,,,,,,,,,,Derek Jeter,,,,,,,,,Derek,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Pettitte,,,,,,,,,,Andy Pettitte,,,,,,,,,Andy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
2,Rivera,2,0,0,P,0,8,0,0,0,Mariano Rivera,2,,.000,3,.000,1,23,0,Mariano,35,2,,0,0,2,,0,.000,0,,,0,50,,0,1.70,0,6,0,1,31,0,0,0,0,0,Yankees,0,.000,0,.000
,Rodriguez,,0,,3B,2,,0,0,5,Alex Rodriguez,,1,1.000,,.273,,,2,Alex,,,,,1,,,1,.702,,300,,0,,,2,,0,,1,,,0,0,1,0,0,Yankees,0,.273,0,.429
,Soriano,,0,,LF,0,,0,0,3,Alfonso Soriano,,1,1.000,,.253,,,0,Alfonso,,,,,4,,,1,.748,,200,,0,,,0,,0,,2,,,1,2,0,0,2,Yankees,0,.462,0,.286
,Wells,,0,,DH,2,,0,0,6,Vernon Wells,,1,.000,,.241,,,3,Vernon,,,,,0,,,0,.650,,500,,0,,,0,,0,,2,,,0,0,1,0,1,Yankees,1,.365,0,.285
10,Sabathia,5,0,0,P,0,26,0,0,0,CC Sabathia,9,,.000,0,.000,3,64,0,CC,0,1,,1,0,7,1/3,0,.000,0,,,0,57,,0,4.73,0,22,0,3,86,0,0,0,0,0,Yankees,0,.000,0,.000
,Suzuki,,0,,RF,1,,0,0,2,Ichiro Suzuki,,,1.000,,.278,,,1,Ichiro,,,,,1,,,0,.686,,201,,0,,,0,,0,,1,,,0,0,0,0,0,Yankees,0,.373,0,.313
,Hafner,,,,,,,,,,Travis Hafner,,,,,,,,,Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Overbay,,0,,1B,0,,0,0,6,Lyle Overbay,,3,1.000,,.246,,,6,Lyle,,,,,12,,,0,.711,,800,,0,,,1,,0,,0,,,0,0,4,0,0,Yankees,0,.416,0,.295
,Teixeira,,,,,,,,,,Mark Teixeira,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Youkilis,,,,,,,,,,Kevin Youkilis,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Cano,,0,,2B,1,,0,0,5,Robinson Cano,,4,1.000,,.287,,,4,Robinson,,,,,2,,,1,.863,,400,,0,,,5,,0,,1,,,1,1,0,0,1,Yankees,0,.492,0,.371
,Granderson,,0,,RF-LF,2,,0,0,5,Curtis Granderson,,,1.000,,.217,,,3,Curtis,,,,,2,,,1,.703,,600,,0,,,0,,0,,0,,,0,0,3,0,0,Yankees,0,.370,0,.333
,Nix,,0,,PR-3B,0,,0,0,0,Jayson Nix,,,.000,,.236,,,0,Jayson,,,,,0,,,0,.604,,901,,0,,,0,,0,,0,,,0,0,0,0,0,Yankees,0,.304,0,.300
,Stewart,,0,,C,0,,0,0,0,Chris Stewart,,,1.000,,.229,,,0,Chris,,,,,3,,,0,.591,,301,,0,,,1,,0,,0,,,0,0,0,0,0,Yankees,0,.290,0,.301
,Nunez,,0,,SS,1,,0,0,4,Eduardo Nunez,,,1.000,,.232,,,0,Eduardo,,,,,2,,,2,.622,,700,,0,,,5,,1,,3,,,1,1,0,0,1,Yankees,1,.329,0,.293
,Logan,,,,,,,,,,Boone Logan,,,,,,,,,Boone,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Cruz,,,,,,,,,,Luis Alfonso Cruz,,,,,,,,,Luis Alfonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Adams,,,,,,,,,,David Adams,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Gardner,,0,,CF,2,,0,0,6,Brett Gardner,,2,1.000,,.270,,,4,Brett,,,,,4,,,0,.742,,100,,0,,,0,,0,,1,,,0,1,1,0,0,Yankees,1,.404,0,.338
,Hughes,,,,,,,,,,Phil Hughes,,,,,,,,,Phil,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
